ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
37023,"$40,000","$1,000","$300,000",$335,"$1,065",$78
37023,"$60,000",$500,"$100,000",$450,"$1,509",$94
37023,"$60,000",$500,"$300,000",$478,"$1,647",$100
37023,"$60,000","$1,000","$100,000",$416,"$1,366",$89
37023,"$60,000","$1,000","$300,000",$444,"$1,495",$95
37024,"$20,000",$500,"$100,000",$211,$527,$57
37024,"$20,000",$500,"$300,000",$229,$574,$63
37024,"$20,000","$1,000","$100,000",$193,$459,$51
37024,"$20,000","$1,000","$300,000",$210,$496,$57
37024,"$40,000",$500,"$100,000",$310,$948,$74
37024,"$40,000",$500,"$300,000",$332,$968,$80
37024,"$40,000","$1,000","$100,000",$284,$873,$68
37024,"$40,000","$1,000","$300,000",$305,$893,$74
37024,"$60,000",$500,"$100,000",$408,"$1,308",$90
37024,"$60,000",$500,"$300,000",$433,"$1,328",$96
37024,"$60,000","$1,000","$100,000",$377,"$1,233",$84
37024,"$60,000","$1,000","$300,000",$402,"$1,253",$90
37025,"$20,000",$500,"$100,000",$228,$585,$57
37025,"$20,000",$500,"$300,000",$250,$638,$63
37025,"$20,000","$1,000","$100,000",$209,$509,$51
37025,"$20,000","$1,000","$300,000",$230,$549,$57
37025,"$40,000",$500,"$100,000",$338,$962,$74
37025,"$40,000",$500,"$300,000",$363,$982,$80
37025,"$40,000","$1,000","$100,000",$310,$887,$69
37025,"$40,000","$1,000","$300,000",$336,$907,$75
37025,"$60,000",$500,"$100,000",$448,"$1,328",$90
37025,"$60,000",$500,"$300,000",$479,"$1,348",$96
37025,"$60,000","$1,000","$100,000",$416,"$1,253",$85
37025,"$60,000","$1,000","$300,000",$447,"$1,273",$91
37026,"$20,000",$500,"$100,000",$235,$729,$57
37026,"$20,000",$500,"$300,000",$257,$795,$63
37026,"$20,000","$1,000","$100,000",$214,$631,$51
37026,"$20,000","$1,000","$300,000",$235,$684,$57
37026,"$40,000",$500,"$100,000",$347,"$1,116",$74
37026,"$40,000",$500,"$300,000",$374,"$1,214",$80
37026,"$40,000","$1,000","$100,000",$317,$972,$69
37026,"$40,000","$1,000","$300,000",$344,"$1,063",$75
37026,"$60,000",$500,"$100,000",$456,"$1,509",$90
37026,"$60,000",$500,"$300,000",$489,"$1,645",$96
37026,"$60,000","$1,000","$100,000",$422,"$1,364",$85
37026,"$60,000","$1,000","$300,000",$454,"$1,495",$91
37027,"$20,000",$500,"$100,000",$211,$527,$57
37027,"$20,000",$500,"$300,000",$229,$574,$63
37027,"$20,000","$1,000","$100,000",$193,$459,$51
37027,"$20,000","$1,000","$300,000",$210,$496,$57
37027,"$40,000",$500,"$100,000",$310,$948,$74
37027,"$40,000",$500,"$300,000",$332,$968,$80
37027,"$40,000","$1,000","$100,000",$284,$873,$68
37027,"$40,000","$1,000","$300,000",$284,$873,$68
37027,"$60,000",$500,"$100,000",$284,$873,$68
37027,"$60,000",$500,"$300,000",$305,$893,$74
37027,"$60,000","$1,000","$100,000",$377,"$1,233",$84
37027,"$60,000","$1,000","$300,000",$402,"$1,253",$90
37028,"$20,000",$500,"$100,000",$223,$611,$60
37028,"$20,000",$500,"$300,000",$242,$664,$66
37028,"$20,000","$1,000","$100,000",$204,$529,$54
37028,"$20,000","$1,000","$300,000",$222,$574,$60
37028,"$40,000",$500,"$100,000",$329,$962,$78
37028,"$40,000",$500,"$300,000",$351,"$1,007",$84
37028,"$40,000","$1,000","$100,000",$301,$887,$72
37028,"$40,000","$1,000","$300,000",$323,$907,$78
37028,"$60,000",$500,"$100,000",$432,"$1,328",$94
37028,"$60,000",$500,"$300,000",$459,"$1,363",$100
37028,"$60,000","$1,000","$100,000",$400,"$1,253",$89
37028,"$60,000","$1,000","$300,000",$426,"$1,273",$95
37029,"$20,000",$500,"$100,000",$241,$673,$86
37029,"$20,000",$500,"$300,000",$264,$731,$92
37029,"$20,000","$1,000","$100,000",$220,$582,$80
37029,"$20,000","$1,000","$300,000",$242,$630,$86
37029,"$40,000",$500,"$100,000",$357,"$1,024",$111
37029,"$40,000",$500,"$300,000",$384,"$1,113",$117
37029,"$40,000","$1,000","$100,000",$327,$892,$105
37029,"$40,000","$1,000","$300,000",$354,$976,$111
37029,"$60,000",$500,"$100,000",$473,"$1,383",$133
37029,"$60,000",$500,"$300,000",$505,"$1,509",$138
37029,"$60,000","$1,000","$100,000",$439,"$1,253",$127
37029,"$60,000","$1,000","$300,000",$471,"$1,371",$133
37030,"$20,000",$500,"$100,000",$237,$726,$54
37030,"$20,000",$500,"$300,000",$259,$791,$60
37030,"$20,000","$1,000","$100,000",$215,$628,$48
37030,"$20,000","$1,000","$300,000",$237,$681,$54
37030,"$40,000",$500,"$100,000",$349,"$1,110",$70
37030,"$40,000",$500,"$300,000",$376,"$1,208",$76
37030,"$40,000","$1,000","$100,000",$319,$967,$64
37030,"$40,000","$1,000","$300,000",$346,"$1,059",$70
37030,"$60,000",$500,"$100,000",$459,"$1,501",$84
37030,"$60,000",$500,"$300,000",$491,"$1,636",$90
37030,"$60,000","$1,000","$100,000",$425,"$1,357",$79
37030,"$60,000","$1,000","$300,000",$457,"$1,487",$85
37031,"$20,000",$500,"$100,000",$233,$694,$56
37031,"$20,000",$500,"$300,000",$252,$757,$61
37031,"$20,000","$1,000","$100,000",$211,$602,$50
37031,"$20,000","$1,000","$300,000",$230,$652,$56
37031,"$40,000",$500,"$100,000",$346,"$1,060",$73
37031,"$40,000",$500,"$300,000",$369,"$1,152",$79
37031,"$40,000","$1,000","$100,000",$316,$923,$67
37031,"$40,000","$1,000","$300,000",$339,"$1,010",$73
37031,"$60,000",$500,"$100,000",$460,"$1,433",$88
37031,"$60,000",$500,"$300,000",$488,"$1,562",$94
37031,"$60,000","$1,000","$100,000",$426,"$1,296",$83
37031,"$60,000","$1,000","$300,000",$453,"$1,419",$89
37032,"$20,000",$500,"$100,000",$236,$605,$86
37032,"$20,000",$500,"$300,000",$258,$658,$92
37032,"$20,000","$1,000","$100,000",$216,$524,$80
37032,"$20,000","$1,000","$300,000",$237,$568,$86
37032,"$40,000",$500,"$100,000",$348,$948,$111
