ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
87174,"$20,000","$1,000","$300,000",$277,"$1,848",$125
87174,"$40,000",$500,"$100,000",$391,"$2,889",$125
87174,"$40,000",$500,"$300,000",$412,"$2,904",$129
87174,"$40,000","$1,000","$100,000",$357,"$2,594",$125
87174,"$40,000","$1,000","$300,000",$378,"$2,609",$125
87174,"$60,000",$500,"$100,000",$500,"$3,643",$144
87174,"$60,000",$500,"$300,000",$523,"$3,658",$164
87174,"$60,000","$1,000","$100,000",$457,"$3,271",$131
87174,"$60,000","$1,000","$300,000",$480,"$3,286",$151
87176,"$20,000",$500,"$100,000",$313,"$2,195",$125
87176,"$20,000",$500,"$300,000",$332,"$2,210",$125
87176,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87176,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87176,"$40,000",$500,"$100,000",$434,"$3,108",$137
87176,"$40,000",$500,"$300,000",$455,"$3,123",$157
87176,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87176,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87176,"$60,000",$500,"$100,000",$558,"$3,920",$183
87176,"$60,000",$500,"$300,000",$581,"$3,935",$195
87176,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87176,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87181,"$20,000",$500,"$100,000",$313,"$2,195",$125
87181,"$20,000",$500,"$300,000",$332,"$2,210",$125
87181,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87181,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87181,"$40,000",$500,"$100,000",$434,"$3,108",$137
87181,"$40,000",$500,"$300,000",$455,"$3,123",$157
87181,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87181,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87181,"$60,000",$500,"$100,000",$558,"$3,920",$183
87181,"$60,000",$500,"$300,000",$581,"$3,935",$195
87181,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87181,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87184,"$20,000",$500,"$100,000",$313,"$2,195",$125
87184,"$20,000",$500,"$300,000",$332,"$2,210",$125
87184,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87184,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87184,"$40,000",$500,"$100,000",$434,"$3,108",$137
87184,"$40,000",$500,"$300,000",$455,"$3,123",$157
87184,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87184,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87184,"$60,000",$500,"$100,000",$558,"$3,920",$183
87184,"$60,000",$500,"$300,000",$581,"$3,935",$195
87184,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87184,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87185,"$20,000",$500,"$100,000",$313,"$2,195",$125
87185,"$20,000",$500,"$300,000",$332,"$2,210",$125
87185,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87185,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87185,"$40,000",$500,"$100,000",$434,"$3,108",$137
87185,"$40,000",$500,"$300,000",$455,"$3,123",$157
87185,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87185,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87185,"$60,000",$500,"$100,000",$558,"$3,920",$183
87185,"$60,000",$500,"$300,000",$581,"$3,935",$195
87185,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87185,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87187,"$20,000",$500,"$100,000",$313,"$2,195",$125
87187,"$20,000",$500,"$300,000",$332,"$2,210",$125
87187,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87187,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87187,"$40,000",$500,"$100,000",$434,"$3,108",$137
87187,"$40,000",$500,"$300,000",$455,"$3,123",$157
87187,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87187,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87187,"$60,000",$500,"$100,000",$558,"$3,920",$183
87187,"$60,000",$500,"$300,000",$581,"$3,935",$195
87187,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87187,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87190,"$20,000",$500,"$100,000",$313,"$2,195",$125
87190,"$20,000",$500,"$300,000",$332,"$2,210",$125
87190,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87190,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87190,"$40,000",$500,"$100,000",$434,"$3,108",$137
87190,"$40,000",$500,"$300,000",$455,"$3,123",$157
87190,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87190,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87190,"$60,000",$500,"$100,000",$558,"$3,920",$183
87190,"$60,000",$500,"$300,000",$581,"$3,935",$195
87190,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87190,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87191,"$20,000",$500,"$100,000",$313,"$2,195",$125
87191,"$20,000",$500,"$300,000",$332,"$2,210",$125
87191,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87191,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87191,"$40,000",$500,"$100,000",$434,"$3,108",$137
87191,"$40,000",$500,"$300,000",$455,"$3,123",$157
87191,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87191,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87191,"$60,000",$500,"$100,000",$558,"$3,920",$183
87191,"$60,000",$500,"$300,000",$581,"$3,935",$195
87191,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87191,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87192,"$20,000",$500,"$100,000",$313,"$2,195",$125
87192,"$20,000",$500,"$300,000",$332,"$2,210",$125
87192,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87192,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87192,"$40,000",$500,"$100,000",$434,"$3,108",$137
87192,"$40,000",$500,"$300,000",$455,"$3,123",$157
87192,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87192,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87192,"$60,000",$500,"$100,000",$558,"$3,920",$183
87192,"$60,000",$500,"$300,000",$581,"$3,935",$195
87192,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87192,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87193,"$20,000",$500,"$100,000",$313,"$2,195",$125
87193,"$20,000",$500,"$300,000",$332,"$2,210",$125
87193,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87193,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87193,"$40,000",$500,"$100,000",$434,"$3,108",$137
87193,"$40,000",$500,"$300,000",$455,"$3,123",$157
87193,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87193,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87193,"$60,000",$500,"$100,000",$558,"$3,920",$183
87193,"$60,000",$500,"$300,000",$581,"$3,935",$195
87193,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87193,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87194,"$20,000",$500,"$100,000",$313,"$2,195",$125
87194,"$20,000",$500,"$300,000",$332,"$2,210",$125
87194,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87194,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87194,"$40,000",$500,"$100,000",$434,"$3,108",$137
87194,"$40,000",$500,"$300,000",$455,"$3,123",$157
87194,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87194,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87194,"$60,000",$500,"$100,000",$558,"$3,920",$183
87194,"$60,000",$500,"$300,000",$581,"$3,935",$195
87194,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87194,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87195,"$20,000",$500,"$100,000",$313,"$2,195",$125
87195,"$20,000",$500,"$300,000",$332,"$2,210",$125
87195,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87195,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87195,"$40,000",$500,"$100,000",$434,"$3,108",$137
87195,"$40,000",$500,"$300,000",$455,"$3,123",$157
87195,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87195,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87195,"$60,000",$500,"$100,000",$558,"$3,920",$183
87195,"$60,000",$500,"$300,000",$581,"$3,935",$195
87195,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87195,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87196,"$20,000",$500,"$100,000",$313,"$2,195",$125
87196,"$20,000",$500,"$300,000",$332,"$2,210",$125
87196,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87196,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87196,"$40,000",$500,"$100,000",$434,"$3,108",$137
87196,"$40,000",$500,"$300,000",$455,"$3,123",$157
87196,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87196,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87196,"$60,000",$500,"$100,000",$558,"$3,920",$183
87196,"$60,000",$500,"$300,000",$581,"$3,935",$195
87196,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87196,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87197,"$20,000",$500,"$100,000",$313,"$2,195",$125
87197,"$20,000",$500,"$300,000",$332,"$2,210",$125
87197,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87197,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87197,"$40,000",$500,"$100,000",$434,"$3,108",$137
87197,"$40,000",$500,"$300,000",$455,"$3,123",$157
87197,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87197,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87197,"$60,000",$500,"$100,000",$558,"$3,920",$183
87197,"$60,000",$500,"$300,000",$581,"$3,935",$195
87197,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87197,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87198,"$20,000",$500,"$100,000",$313,"$2,195",$125
87198,"$20,000",$500,"$300,000",$332,"$2,210",$125
87198,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87198,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87198,"$40,000",$500,"$100,000",$434,"$3,108",$137
87198,"$40,000",$500,"$300,000",$455,"$3,123",$157
87198,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87198,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87198,"$60,000",$500,"$100,000",$558,"$3,920",$183
87198,"$60,000",$500,"$300,000",$581,"$3,935",$195
87198,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87198,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87199,"$20,000",$500,"$100,000",$313,"$2,195",$125
87199,"$20,000",$500,"$300,000",$332,"$2,210",$125
87199,"$20,000","$1,000","$100,000",$285,"$1,972",$122
87199,"$20,000","$1,000","$300,000",$304,"$1,987",$125
87199,"$40,000",$500,"$100,000",$434,"$3,108",$137
87199,"$40,000",$500,"$300,000",$455,"$3,123",$157
87199,"$40,000","$1,000","$100,000",$396,"$2,791",$125
87199,"$40,000","$1,000","$300,000",$417,"$2,806",$145
87199,"$60,000",$500,"$100,000",$558,"$3,920",$183
87199,"$60,000",$500,"$300,000",$581,"$3,935",$195
87199,"$60,000","$1,000","$100,000",$510,"$3,520",$167
87199,"$60,000","$1,000","$300,000",$533,"$3,535",$186
87301,"$20,000",$500,"$100,000",$260,"$1,673",$104
87301,"$20,000",$500,"$300,000",$278,"$1,688",$111
87301,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87301,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87301,"$40,000",$500,"$100,000",$363,"$2,371",$125
87301,"$40,000",$500,"$300,000",$383,"$2,386",$136
87301,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87301,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87301,"$60,000",$500,"$100,000",$467,"$2,985",$147
87301,"$60,000",$500,"$300,000",$488,"$3,000",$159
87301,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87301,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87302,"$20,000",$500,"$100,000",$260,"$1,673",$104
87302,"$20,000",$500,"$300,000",$278,"$1,688",$111
87302,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87302,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87302,"$40,000",$500,"$100,000",$363,"$2,371",$125
87302,"$40,000",$500,"$300,000",$383,"$2,386",$136
87302,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87302,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87302,"$60,000",$500,"$100,000",$467,"$2,985",$147
87302,"$60,000",$500,"$300,000",$488,"$3,000",$159
87302,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87302,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87305,"$20,000",$500,"$100,000",$263,"$1,673",$104
87305,"$20,000",$500,"$300,000",$282,"$1,688",$111
87305,"$20,000","$1,000","$100,000",$241,"$1,503",$100
87305,"$20,000","$1,000","$300,000",$259,"$1,518",$107
87305,"$40,000",$500,"$100,000",$366,"$2,371",$125
87305,"$40,000",$500,"$300,000",$387,"$2,386",$136
87305,"$40,000","$1,000","$100,000",$334,"$2,130",$125
87305,"$40,000","$1,000","$300,000",$355,"$2,145",$130
87305,"$60,000",$500,"$100,000",$471,"$2,985",$147
87305,"$60,000",$500,"$300,000",$494,"$3,000",$159
87305,"$60,000","$1,000","$100,000",$432,"$2,681",$140
87305,"$60,000","$1,000","$300,000",$455,"$2,696",$152
87310,"$20,000",$500,"$100,000",$260,"$1,673",$104
87310,"$20,000",$500,"$300,000",$278,"$1,688",$111
87310,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87310,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87310,"$40,000",$500,"$100,000",$363,"$2,371",$125
87310,"$40,000",$500,"$300,000",$383,"$2,386",$136
87310,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87310,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87310,"$60,000",$500,"$100,000",$467,"$2,985",$147
87310,"$60,000",$500,"$300,000",$488,"$3,000",$159
87310,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87310,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87311,"$20,000",$500,"$100,000",$260,"$1,673",$104
87311,"$20,000",$500,"$300,000",$278,"$1,688",$111
87311,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87311,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87311,"$40,000",$500,"$100,000",$363,"$2,371",$125
87311,"$40,000",$500,"$300,000",$383,"$2,386",$136
87311,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87311,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87311,"$60,000",$500,"$100,000",$467,"$2,985",$147
87311,"$60,000",$500,"$300,000",$488,"$3,000",$159
87311,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87311,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87312,"$20,000",$500,"$100,000",$260,"$1,673",$104
87312,"$20,000",$500,"$300,000",$278,"$1,688",$111
87312,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87312,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87312,"$40,000",$500,"$100,000",$363,"$2,371",$125
87312,"$40,000",$500,"$300,000",$383,"$2,386",$136
87312,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87312,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87312,"$60,000",$500,"$100,000",$467,"$2,985",$147
87312,"$60,000",$500,"$300,000",$488,"$3,000",$159
87312,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87312,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87313,"$20,000",$500,"$100,000",$260,"$1,673",$104
87313,"$20,000",$500,"$300,000",$278,"$1,688",$111
87313,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87313,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87313,"$40,000",$500,"$100,000",$363,"$2,371",$125
87313,"$40,000",$500,"$300,000",$383,"$2,386",$136
87313,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87313,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87313,"$60,000",$500,"$100,000",$467,"$2,985",$147
87313,"$60,000",$500,"$300,000",$488,"$3,000",$159
87313,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87313,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87315,"$20,000",$500,"$100,000",$255,"$1,526",$114
87315,"$20,000",$500,"$300,000",$274,"$1,541",$121
87315,"$20,000","$1,000","$100,000",$234,"$1,371",$109
87315,"$20,000","$1,000","$300,000",$253,"$1,386",$115
87315,"$40,000",$500,"$100,000",$354,"$2,159",$125
87315,"$40,000",$500,"$300,000",$375,"$2,174",$126
87315,"$40,000","$1,000","$100,000",$323,"$1,940",$125
87315,"$40,000","$1,000","$300,000",$344,"$1,955",$125
87315,"$60,000",$500,"$100,000",$455,"$2,722",$132
87315,"$60,000",$500,"$300,000",$478,"$2,737",$144
87315,"$60,000","$1,000","$100,000",$417,"$2,445",$126
87315,"$60,000","$1,000","$300,000",$440,"$2,460",$138
87316,"$20,000",$500,"$100,000",$261,"$1,673",$104
87316,"$20,000",$500,"$300,000",$280,"$1,688",$111
87316,"$20,000","$1,000","$100,000",$240,"$1,503",$100
87316,"$20,000","$1,000","$300,000",$258,"$1,518",$107
87316,"$40,000",$500,"$100,000",$364,"$2,371",$125
87316,"$40,000",$500,"$300,000",$385,"$2,386",$136
87316,"$40,000","$1,000","$100,000",$333,"$2,130",$125
87316,"$40,000","$1,000","$300,000",$353,"$2,145",$130
87316,"$60,000",$500,"$100,000",$468,"$2,985",$147
87316,"$60,000",$500,"$300,000",$491,"$3,000",$159
87316,"$60,000","$1,000","$100,000",$429,"$2,681",$140
87316,"$60,000","$1,000","$300,000",$452,"$2,696",$152
87317,"$20,000",$500,"$100,000",$261,"$1,673",$104
87317,"$20,000",$500,"$300,000",$280,"$1,688",$111
87317,"$20,000","$1,000","$100,000",$240,"$1,503",$100
87317,"$20,000","$1,000","$300,000",$258,"$1,518",$107
87317,"$40,000",$500,"$100,000",$364,"$2,371",$125
87317,"$40,000",$500,"$300,000",$385,"$2,386",$136
87317,"$40,000","$1,000","$100,000",$333,"$2,130",$125
87317,"$40,000","$1,000","$300,000",$353,"$2,145",$130
87317,"$60,000",$500,"$100,000",$468,"$2,985",$147
87317,"$60,000",$500,"$300,000",$491,"$3,000",$159
87317,"$60,000","$1,000","$100,000",$429,"$2,681",$140
87317,"$60,000","$1,000","$300,000",$452,"$2,696",$152
87319,"$20,000",$500,"$100,000",$261,"$1,673",$104
87319,"$20,000",$500,"$300,000",$280,"$1,688",$111
87319,"$20,000","$1,000","$100,000",$240,"$1,503",$100
87319,"$20,000","$1,000","$300,000",$258,"$1,518",$107
87319,"$40,000",$500,"$100,000",$364,"$2,371",$125
87319,"$40,000",$500,"$300,000",$385,"$2,386",$136
87319,"$40,000","$1,000","$100,000",$333,"$2,130",$125
87319,"$40,000","$1,000","$300,000",$353,"$2,145",$130
87319,"$60,000",$500,"$100,000",$468,"$2,985",$147
87319,"$60,000",$500,"$300,000",$491,"$3,000",$159
87319,"$60,000","$1,000","$100,000",$429,"$2,681",$140
87319,"$60,000","$1,000","$300,000",$452,"$2,696",$152
87320,"$20,000",$500,"$100,000",$261,"$1,673",$104
87320,"$20,000",$500,"$300,000",$280,"$1,688",$111
87320,"$20,000","$1,000","$100,000",$240,"$1,503",$100
87320,"$20,000","$1,000","$300,000",$258,"$1,518",$107
87320,"$40,000",$500,"$100,000",$364,"$2,371",$125
87320,"$40,000",$500,"$300,000",$385,"$2,386",$136
87320,"$40,000","$1,000","$100,000",$333,"$2,130",$125
87320,"$40,000","$1,000","$300,000",$353,"$2,145",$130
87320,"$60,000",$500,"$100,000",$468,"$2,985",$147
87320,"$60,000",$500,"$300,000",$491,"$3,000",$159
87320,"$60,000","$1,000","$100,000",$429,"$2,681",$140
87320,"$60,000","$1,000","$300,000",$452,"$2,696",$152
87321,"$20,000",$500,"$100,000",$266,"$1,673",$114
87321,"$20,000",$500,"$300,000",$284,"$1,688",$121
87321,"$20,000","$1,000","$100,000",$243,"$1,503",$109
87321,"$20,000","$1,000","$300,000",$262,"$1,518",$115
87321,"$40,000",$500,"$100,000",$370,"$2,371",$125
87321,"$40,000",$500,"$300,000",$391,"$2,386",$136
87321,"$40,000","$1,000","$100,000",$338,"$2,130",$125
87321,"$40,000","$1,000","$300,000",$359,"$2,145",$130
87321,"$60,000",$500,"$100,000",$476,"$2,985",$147
87321,"$60,000",$500,"$300,000",$498,"$3,000",$159
87321,"$60,000","$1,000","$100,000",$436,"$2,681",$140
87321,"$60,000","$1,000","$300,000",$459,"$2,696",$152
87322,"$20,000",$500,"$100,000",$262,"$1,673",$104
87322,"$20,000",$500,"$300,000",$280,"$1,688",$111
87322,"$20,000","$1,000","$100,000",$240,"$1,503",$100
87322,"$20,000","$1,000","$300,000",$258,"$1,518",$107
87322,"$40,000",$500,"$100,000",$364,"$2,371",$125
87322,"$40,000",$500,"$300,000",$385,"$2,386",$136
87322,"$40,000","$1,000","$100,000",$333,"$2,130",$125
87322,"$40,000","$1,000","$300,000",$354,"$2,145",$130
87322,"$60,000",$500,"$100,000",$468,"$2,985",$147
87322,"$60,000",$500,"$300,000",$491,"$3,000",$159
87322,"$60,000","$1,000","$100,000",$429,"$2,681",$140
87322,"$60,000","$1,000","$300,000",$452,"$2,696",$152
87323,"$20,000",$500,"$100,000",$260,"$1,673",$104
87323,"$20,000",$500,"$300,000",$278,"$1,688",$111
87323,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87323,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87323,"$40,000",$500,"$100,000",$363,"$2,371",$125
87323,"$40,000",$500,"$300,000",$383,"$2,386",$136
87323,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87323,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87323,"$60,000",$500,"$100,000",$467,"$2,985",$147
87323,"$60,000",$500,"$300,000",$488,"$3,000",$159
87323,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87323,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87325,"$20,000",$500,"$100,000",$260,"$1,673",$104
87325,"$20,000",$500,"$300,000",$278,"$1,688",$111
87325,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87325,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87325,"$40,000",$500,"$100,000",$363,"$2,371",$125
87325,"$40,000",$500,"$300,000",$383,"$2,386",$136
87325,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87325,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87325,"$60,000",$500,"$100,000",$467,"$2,985",$147
87325,"$60,000",$500,"$300,000",$488,"$3,000",$159
87325,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87325,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87326,"$20,000",$500,"$100,000",$260,"$1,673",$104
87326,"$20,000",$500,"$300,000",$278,"$1,688",$111
87326,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87326,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87326,"$40,000",$500,"$100,000",$363,"$2,371",$125
87326,"$40,000",$500,"$300,000",$383,"$2,386",$136
87326,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87326,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87326,"$60,000",$500,"$100,000",$467,"$2,985",$147
87326,"$60,000",$500,"$300,000",$488,"$3,000",$159
87326,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87326,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87327,"$20,000",$500,"$100,000",$260,"$1,673",$104
87327,"$20,000",$500,"$300,000",$278,"$1,688",$111
87327,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87327,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87327,"$40,000",$500,"$100,000",$363,"$2,371",$125
87327,"$40,000",$500,"$300,000",$383,"$2,386",$136
87327,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87327,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87327,"$60,000",$500,"$100,000",$467,"$2,985",$147
87327,"$60,000",$500,"$300,000",$488,"$3,000",$159
87327,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87327,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87328,"$20,000",$500,"$100,000",$260,"$1,673",$104
87328,"$20,000",$500,"$300,000",$278,"$1,688",$111
87328,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87328,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87328,"$40,000",$500,"$100,000",$363,"$2,371",$125
87328,"$40,000",$500,"$300,000",$383,"$2,386",$136
87328,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87328,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87328,"$60,000",$500,"$100,000",$467,"$2,985",$147
87328,"$60,000",$500,"$300,000",$488,"$3,000",$159
87328,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87328,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87347,"$20,000",$500,"$100,000",$260,"$1,673",$104
87347,"$20,000",$500,"$300,000",$278,"$1,688",$111
87347,"$20,000","$1,000","$100,000",$238,"$1,503",$100
87347,"$20,000","$1,000","$300,000",$256,"$1,518",$107
87347,"$40,000",$500,"$100,000",$363,"$2,371",$125
87347,"$40,000",$500,"$300,000",$383,"$2,386",$136
87347,"$40,000","$1,000","$100,000",$331,"$2,130",$125
87347,"$40,000","$1,000","$300,000",$350,"$2,145",$130
87347,"$60,000",$500,"$100,000",$467,"$2,985",$147
87347,"$60,000",$500,"$300,000",$488,"$3,000",$159
87347,"$60,000","$1,000","$100,000",$427,"$2,681",$140
87347,"$60,000","$1,000","$300,000",$449,"$2,696",$152
87357,"$20,000",$500,"$100,000",$254,"$1,526",$114
87357,"$20,000",$500,"$300,000",$271,"$1,541",$121
87357,"$20,000","$1,000","$100,000",$233,"$1,371",$109
87357,"$20,000","$1,000","$300,000",$250,"$1,386",$115
87357,"$40,000",$500,"$100,000",$353,"$2,159",$125
87357,"$40,000",$500,"$300,000",$372,"$2,174",$126
87357,"$40,000","$1,000","$100,000",$322,"$1,940",$125
87357,"$40,000","$1,000","$300,000",$341,"$1,955",$125
87357,"$60,000",$500,"$100,000",$454,"$2,722",$132
87357,"$60,000",$500,"$300,000",$475,"$2,737",$144
87357,"$60,000","$1,000","$100,000",$415,"$2,445",$126
87357,"$60,000","$1,000","$300,000",$436,"$2,460",$138
87364,"$20,000",$500,"$100,000",$262,"$1,673",$104
87364,"$20,000",$500,"$300,000",$280,"$1,688",$111
87364,"$20,000","$1,000","$100,000",$239,"$1,503",$100
87364,"$20,000","$1,000","$300,000",$257,"$1,518",$107
87364,"$40,000",$500,"$100,000",$367,"$2,371",$125
87364,"$40,000",$500,"$300,000",$387,"$2,386",$136
87364,"$40,000","$1,000","$100,000",$335,"$2,130",$125
87364,"$40,000","$1,000","$300,000",$354,"$2,145",$130
87364,"$60,000",$500,"$100,000",$472,"$2,985",$147
87364,"$60,000",$500,"$300,000",$493,"$3,000",$159
87364,"$60,000","$1,000","$100,000",$432,"$2,681",$140
87364,"$60,000","$1,000","$300,000",$453,"$2,696",$152
87365,"$20,000",$500,"$100,000",$263,"$1,673",$104
87365,"$20,000",$500,"$300,000",$282,"$1,688",$111
87365,"$20,000","$1,000","$100,000",$241,"$1,503",$100
87365,"$20,000","$1,000","$300,000",$259,"$1,518",$107
