ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
58216,"$40,000","$1,000","$300,000",$204,$474,$82
58216,"$60,000",$500,"$100,000",$268,$666,$91
58216,"$60,000",$500,"$300,000",$285,$676,$94
58216,"$60,000","$1,000","$100,000",$237,$566,$86
58216,"$60,000","$1,000","$300,000",$254,$576,$91
58218,"$20,000",$500,"$100,000",$147,$393,$51
58218,"$20,000",$500,"$300,000",$163,$403,$71
58218,"$20,000","$1,000","$100,000",$131,$338,$48
58218,"$20,000","$1,000","$300,000",$147,$348,$68
58218,"$40,000",$500,"$100,000",$211,$543,$73
58218,"$40,000",$500,"$300,000",$227,$553,$87
58218,"$40,000","$1,000","$100,000",$187,$464,$67
58218,"$40,000","$1,000","$300,000",$204,$474,$84
58218,"$60,000",$500,"$100,000",$268,$666,$93
58218,"$60,000",$500,"$300,000",$285,$676,$96
58218,"$60,000","$1,000","$100,000",$236,$566,$86
58218,"$60,000","$1,000","$300,000",$253,$576,$93
58219,"$20,000",$500,"$100,000",$147,$393,$51
58219,"$20,000",$500,"$300,000",$164,$403,$71
58219,"$20,000","$1,000","$100,000",$131,$338,$48
58219,"$20,000","$1,000","$300,000",$148,$348,$68
58219,"$40,000",$500,"$100,000",$212,$543,$73
58219,"$40,000",$500,"$300,000",$228,$553,$87
58219,"$40,000","$1,000","$100,000",$188,$464,$67
58219,"$40,000","$1,000","$300,000",$204,$474,$84
58219,"$60,000",$500,"$100,000",$269,$666,$93
58219,"$60,000",$500,"$300,000",$286,$676,$96
58219,"$60,000","$1,000","$100,000",$237,$566,$86
58219,"$60,000","$1,000","$300,000",$254,$576,$93
58220,"$20,000",$500,"$100,000",$146,$393,$51
58220,"$20,000",$500,"$300,000",$162,$403,$71
58220,"$20,000","$1,000","$100,000",$130,$338,$48
58220,"$20,000","$1,000","$300,000",$147,$348,$68
58220,"$40,000",$500,"$100,000",$209,$543,$73
58220,"$40,000",$500,"$300,000",$225,$553,$87
58220,"$40,000","$1,000","$100,000",$185,$464,$67
58220,"$40,000","$1,000","$300,000",$202,$474,$84
58220,"$60,000",$500,"$100,000",$264,$666,$93
58220,"$60,000",$500,"$300,000",$281,$676,$96
58220,"$60,000","$1,000","$100,000",$234,$566,$86
58220,"$60,000","$1,000","$300,000",$251,$576,$93
58222,"$20,000",$500,"$100,000",$147,$393,$51
58222,"$20,000",$500,"$300,000",$164,$403,$71
58222,"$20,000","$1,000","$100,000",$131,$338,$48
58222,"$20,000","$1,000","$300,000",$148,$348,$68
58222,"$40,000",$500,"$100,000",$211,$543,$73
58222,"$40,000",$500,"$300,000",$228,$553,$86
58222,"$40,000","$1,000","$100,000",$188,$464,$67
58222,"$40,000","$1,000","$300,000",$204,$474,$83
58222,"$60,000",$500,"$100,000",$269,$666,$92
58222,"$60,000",$500,"$300,000",$286,$676,$95
58222,"$60,000","$1,000","$100,000",$237,$566,$86
58222,"$60,000","$1,000","$300,000",$254,$576,$92
58223,"$20,000",$500,"$100,000",$147,$393,$51
58223,"$20,000",$500,"$300,000",$163,$403,$71
58223,"$20,000","$1,000","$100,000",$131,$338,$48
58223,"$20,000","$1,000","$300,000",$147,$348,$68
58223,"$40,000",$500,"$100,000",$211,$543,$73
58223,"$40,000",$500,"$300,000",$227,$553,$87
58223,"$40,000","$1,000","$100,000",$187,$464,$67
58223,"$40,000","$1,000","$300,000",$204,$474,$84
58223,"$60,000",$500,"$100,000",$268,$666,$93
58223,"$60,000",$500,"$300,000",$285,$676,$96
58223,"$60,000","$1,000","$100,000",$236,$566,$86
58223,"$60,000","$1,000","$300,000",$253,$576,$93
58224,"$20,000",$500,"$100,000",$149,$393,$51
58224,"$20,000",$500,"$300,000",$166,$403,$71
58224,"$20,000","$1,000","$100,000",$133,$338,$48
58224,"$20,000","$1,000","$300,000",$149,$348,$68
58224,"$40,000",$500,"$100,000",$215,$543,$73
58224,"$40,000",$500,"$300,000",$232,$553,$88
58224,"$40,000","$1,000","$100,000",$191,$464,$67
58224,"$40,000","$1,000","$300,000",$207,$474,$85
58224,"$60,000",$500,"$100,000",$274,$666,$94
58224,"$60,000",$500,"$300,000",$291,$676,$97
58224,"$60,000","$1,000","$100,000",$242,$566,$86
58224,"$60,000","$1,000","$300,000",$259,$576,$94
58225,"$20,000",$500,"$100,000",$146,$393,$51
58225,"$20,000",$500,"$300,000",$162,$403,$71
58225,"$20,000","$1,000","$100,000",$130,$338,$48
58225,"$20,000","$1,000","$300,000",$147,$348,$68
58225,"$40,000",$500,"$100,000",$209,$543,$73
58225,"$40,000",$500,"$300,000",$225,$553,$87
58225,"$40,000","$1,000","$100,000",$185,$464,$67
58225,"$40,000","$1,000","$300,000",$202,$474,$84
58225,"$60,000",$500,"$100,000",$264,$666,$93
58225,"$60,000",$500,"$300,000",$281,$676,$96
58225,"$60,000","$1,000","$100,000",$234,$566,$86
58225,"$60,000","$1,000","$300,000",$251,$576,$93
58227,"$20,000",$500,"$100,000",$147,$393,$51
58227,"$20,000",$500,"$300,000",$164,$403,$71
58227,"$20,000","$1,000","$100,000",$131,$338,$48
58227,"$20,000","$1,000","$300,000",$148,$348,$68
58227,"$40,000",$500,"$100,000",$211,$543,$73
58227,"$40,000",$500,"$300,000",$228,$553,$86
58227,"$40,000","$1,000","$100,000",$188,$464,$67
58227,"$40,000","$1,000","$300,000",$204,$474,$83
58227,"$60,000",$500,"$100,000",$269,$666,$92
58227,"$60,000",$500,"$300,000",$286,$676,$95
58227,"$60,000","$1,000","$100,000",$237,$566,$86
58227,"$60,000","$1,000","$300,000",$254,$576,$92
58228,"$20,000",$500,"$100,000",$148,$393,$51
58228,"$20,000",$500,"$300,000",$165,$403,$71
58228,"$20,000","$1,000","$100,000",$132,$338,$48
58228,"$20,000","$1,000","$300,000",$149,$348,$68
58228,"$40,000",$500,"$100,000",$213,$543,$73
58228,"$40,000",$500,"$300,000",$230,$553,$92
58228,"$40,000","$1,000","$100,000",$189,$464,$67
58228,"$40,000","$1,000","$300,000",$205,$474,$87
58228,"$60,000",$500,"$100,000",$270,$666,$94
58228,"$60,000",$500,"$300,000",$287,$676,$102
58228,"$60,000","$1,000","$100,000",$239,$566,$86
58228,"$60,000","$1,000","$300,000",$256,$576,$98
58229,"$20,000",$500,"$100,000",$147,$393,$51
58229,"$20,000",$500,"$300,000",$164,$403,$71
58229,"$20,000","$1,000","$100,000",$131,$338,$48
58229,"$20,000","$1,000","$300,000",$148,$348,$68
58229,"$40,000",$500,"$100,000",$212,$543,$73
58229,"$40,000",$500,"$300,000",$228,$553,$87
58229,"$40,000","$1,000","$100,000",$188,$464,$67
58229,"$40,000","$1,000","$300,000",$204,$474,$84
58229,"$60,000",$500,"$100,000",$269,$666,$93
58229,"$60,000",$500,"$300,000",$286,$676,$96
58229,"$60,000","$1,000","$100,000",$237,$566,$86
58229,"$60,000","$1,000","$300,000",$254,$576,$93
58230,"$20,000",$500,"$100,000",$149,$393,$51
58230,"$20,000",$500,"$300,000",$165,$403,$71
58230,"$20,000","$1,000","$100,000",$133,$338,$48
58230,"$20,000","$1,000","$300,000",$149,$348,$68
58230,"$40,000",$500,"$100,000",$215,$543,$73
58230,"$40,000",$500,"$300,000",$232,$553,$87
58230,"$40,000","$1,000","$100,000",$190,$464,$67
58230,"$40,000","$1,000","$300,000",$207,$474,$84
58230,"$60,000",$500,"$100,000",$274,$666,$93
58230,"$60,000",$500,"$300,000",$291,$676,$96
58230,"$60,000","$1,000","$100,000",$241,$566,$86
58230,"$60,000","$1,000","$300,000",$258,$576,$93
58231,"$20,000",$500,"$100,000",$147,$393,$51
58231,"$20,000",$500,"$300,000",$164,$403,$71
58231,"$20,000","$1,000","$100,000",$131,$338,$48
58231,"$20,000","$1,000","$300,000",$148,$348,$68
58231,"$40,000",$500,"$100,000",$212,$543,$73
58231,"$40,000",$500,"$300,000",$229,$553,$88
58231,"$40,000","$1,000","$100,000",$188,$464,$67
58231,"$40,000","$1,000","$300,000",$205,$474,$85
58231,"$60,000",$500,"$100,000",$269,$666,$94
58231,"$60,000",$500,"$300,000",$286,$676,$97
58231,"$60,000","$1,000","$100,000",$237,$566,$86
58231,"$60,000","$1,000","$300,000",$255,$576,$94
58233,"$20,000",$500,"$100,000",$147,$393,$51
58233,"$20,000",$500,"$300,000",$163,$403,$71
58233,"$20,000","$1,000","$100,000",$131,$338,$48
58233,"$20,000","$1,000","$300,000",$148,$348,$68
58233,"$40,000",$500,"$100,000",$211,$543,$73
58233,"$40,000",$500,"$300,000",$228,$553,$88
58233,"$40,000","$1,000","$100,000",$187,$464,$67
58233,"$40,000","$1,000","$300,000",$204,$474,$85
58233,"$60,000",$500,"$100,000",$268,$666,$94
58233,"$60,000",$500,"$300,000",$285,$676,$97
58233,"$60,000","$1,000","$100,000",$236,$566,$86
58233,"$60,000","$1,000","$300,000",$253,$576,$94
58235,"$20,000",$500,"$100,000",$146,$393,$51
58235,"$20,000",$500,"$300,000",$163,$403,$71
58235,"$20,000","$1,000","$100,000",$131,$338,$48
58235,"$20,000","$1,000","$300,000",$147,$348,$68
58235,"$40,000",$500,"$100,000",$209,$543,$73
58235,"$40,000",$500,"$300,000",$226,$553,$90
58235,"$40,000","$1,000","$100,000",$186,$464,$67
58235,"$40,000","$1,000","$300,000",$203,$474,$86
58235,"$60,000",$500,"$100,000",$265,$666,$94
58235,"$60,000",$500,"$300,000",$282,$676,$99
58235,"$60,000","$1,000","$100,000",$234,$566,$86
58235,"$60,000","$1,000","$300,000",$252,$576,$96
58236,"$20,000",$500,"$100,000",$146,$393,$51
58236,"$20,000",$500,"$300,000",$163,$403,$71
58236,"$20,000","$1,000","$100,000",$131,$338,$48
58236,"$20,000","$1,000","$300,000",$147,$348,$68
58236,"$40,000",$500,"$100,000",$210,$543,$73
58236,"$40,000",$500,"$300,000",$227,$553,$85
58236,"$40,000","$1,000","$100,000",$187,$464,$67
58236,"$40,000","$1,000","$300,000",$203,$474,$82
58236,"$60,000",$500,"$100,000",$267,$666,$91
58236,"$60,000",$500,"$300,000",$284,$676,$94
58236,"$60,000","$1,000","$100,000",$236,$566,$86
58236,"$60,000","$1,000","$300,000",$253,$576,$91
58237,"$20,000",$500,"$100,000",$147,$393,$51
58237,"$20,000",$500,"$300,000",$164,$403,$71
58237,"$20,000","$1,000","$100,000",$131,$338,$48
58237,"$20,000","$1,000","$300,000",$148,$348,$68
58237,"$40,000",$500,"$100,000",$211,$543,$73
58237,"$40,000",$500,"$300,000",$228,$553,$90
58237,"$40,000","$1,000","$100,000",$188,$464,$67
58237,"$40,000","$1,000","$300,000",$204,$474,$86
58237,"$60,000",$500,"$100,000",$269,$666,$94
58237,"$60,000",$500,"$300,000",$286,$676,$99
58237,"$60,000","$1,000","$100,000",$237,$566,$86
58237,"$60,000","$1,000","$300,000",$254,$576,$96
58238,"$20,000",$500,"$100,000",$147,$393,$51
58238,"$20,000",$500,"$300,000",$163,$403,$71
58238,"$20,000","$1,000","$100,000",$131,$338,$48
58238,"$20,000","$1,000","$300,000",$148,$348,$68
58238,"$40,000",$500,"$100,000",$211,$543,$73
58238,"$40,000",$500,"$300,000",$228,$553,$85
58238,"$40,000","$1,000","$100,000",$187,$464,$67
58238,"$40,000","$1,000","$300,000",$204,$474,$82
58238,"$60,000",$500,"$100,000",$268,$666,$91
58238,"$60,000",$500,"$300,000",$268,$666,$91
58238,"$60,000","$1,000","$100,000",$268,$666,$91
58238,"$60,000","$1,000","$300,000",$237,$566,$86
58239,"$20,000",$500,"$100,000",$147,$393,$51
58239,"$20,000",$500,"$300,000",$164,$403,$71
58239,"$20,000","$1,000","$100,000",$131,$338,$48
58239,"$20,000","$1,000","$300,000",$148,$348,$68
58239,"$40,000",$500,"$100,000",$211,$543,$73
58239,"$40,000",$500,"$300,000",$228,$553,$86
58239,"$40,000","$1,000","$100,000",$188,$464,$67
58239,"$40,000","$1,000","$300,000",$204,$474,$83
58239,"$60,000",$500,"$100,000",$269,$666,$92
58239,"$60,000",$500,"$300,000",$286,$676,$95
58239,"$60,000","$1,000","$100,000",$237,$566,$86
58239,"$60,000","$1,000","$300,000",$254,$576,$92
58240,"$20,000",$500,"$100,000",$147,$393,$51
58240,"$20,000",$500,"$300,000",$164,$403,$71
58240,"$20,000","$1,000","$100,000",$131,$338,$48
58240,"$20,000","$1,000","$300,000",$148,$348,$68
58240,"$40,000",$500,"$100,000",$212,$543,$73
58240,"$40,000",$500,"$300,000",$228,$553,$87
58240,"$40,000","$1,000","$100,000",$188,$464,$67
58240,"$40,000","$1,000","$300,000",$204,$474,$84
58240,"$60,000",$500,"$100,000",$269,$666,$93
58240,"$60,000",$500,"$300,000",$286,$676,$96
58240,"$60,000","$1,000","$100,000",$237,$566,$86
58240,"$60,000","$1,000","$300,000",$254,$576,$93
58241,"$20,000",$500,"$100,000",$147,$393,$51
58241,"$20,000",$500,"$300,000",$164,$403,$71
58241,"$20,000","$1,000","$100,000",$131,$338,$48
58241,"$20,000","$1,000","$300,000",$148,$348,$68
58241,"$40,000",$500,"$100,000",$211,$543,$73
58241,"$40,000",$500,"$300,000",$228,$553,$86
58241,"$40,000","$1,000","$100,000",$188,$464,$67
58241,"$40,000","$1,000","$300,000",$204,$474,$83
58241,"$60,000",$500,"$100,000",$269,$666,$92
58241,"$60,000",$500,"$300,000",$286,$676,$95
58241,"$60,000","$1,000","$100,000",$237,$566,$86
58241,"$60,000","$1,000","$300,000",$254,$576,$92
58243,"$20,000",$500,"$100,000",$147,$393,$51
58243,"$20,000",$500,"$300,000",$164,$403,$71
58243,"$20,000","$1,000","$100,000",$131,$338,$48
58243,"$20,000","$1,000","$300,000",$148,$348,$68
58243,"$40,000",$500,"$100,000",$212,$543,$73
58243,"$40,000",$500,"$300,000",$229,$553,$88
58243,"$40,000","$1,000","$100,000",$188,$464,$67
58243,"$40,000","$1,000","$300,000",$205,$474,$85
58243,"$60,000",$500,"$100,000",$269,$666,$94
58243,"$60,000",$500,"$300,000",$286,$676,$97
58243,"$60,000","$1,000","$100,000",$237,$566,$86
58243,"$60,000","$1,000","$300,000",$255,$576,$94
58244,"$20,000",$500,"$100,000",$147,$393,$51
58244,"$20,000",$500,"$300,000",$164,$403,$71
58244,"$20,000","$1,000","$100,000",$132,$338,$48
58244,"$20,000","$1,000","$300,000",$148,$348,$68
58244,"$40,000",$500,"$100,000",$212,$543,$73
58244,"$40,000",$500,"$300,000",$229,$553,$90
58244,"$40,000","$1,000","$100,000",$188,$464,$67
58244,"$40,000","$1,000","$300,000",$205,$474,$86
58244,"$60,000",$500,"$100,000",$270,$666,$94
58244,"$60,000",$500,"$300,000",$287,$676,$99
58244,"$60,000","$1,000","$100,000",$238,$566,$86
58244,"$60,000","$1,000","$300,000",$255,$576,$96
58249,"$20,000",$500,"$100,000",$145,$393,$51
58249,"$20,000",$500,"$300,000",$162,$403,$71
58249,"$20,000","$1,000","$100,000",$130,$338,$48
58249,"$20,000","$1,000","$300,000",$147,$348,$68
58249,"$40,000",$500,"$100,000",$208,$543,$73
58249,"$40,000",$500,"$300,000",$225,$553,$86
58249,"$40,000","$1,000","$100,000",$185,$464,$67
58249,"$40,000","$1,000","$300,000",$202,$474,$83
58249,"$60,000",$500,"$100,000",$264,$666,$92
58249,"$60,000",$500,"$300,000",$281,$676,$95
58249,"$60,000","$1,000","$100,000",$233,$566,$86
58249,"$60,000","$1,000","$300,000",$251,$576,$92
58250,"$20,000",$500,"$100,000",$147,$393,$51
58250,"$20,000",$500,"$300,000",$164,$403,$71
58250,"$20,000","$1,000","$100,000",$131,$338,$48
58250,"$20,000","$1,000","$300,000",$148,$348,$68
58250,"$40,000",$500,"$100,000",$212,$543,$73
58250,"$40,000",$500,"$300,000",$228,$553,$87
58250,"$40,000","$1,000","$100,000",$188,$464,$67
58250,"$40,000","$1,000","$300,000",$204,$474,$84
58250,"$60,000",$500,"$100,000",$269,$666,$93
58250,"$60,000",$500,"$300,000",$286,$676,$96
58250,"$60,000","$1,000","$100,000",$237,$566,$86
58250,"$60,000","$1,000","$300,000",$254,$576,$93
58251,"$20,000",$500,"$100,000",$148,$393,$51
58251,"$20,000",$500,"$300,000",$165,$403,$71
58251,"$20,000","$1,000","$100,000",$132,$338,$48
58251,"$20,000","$1,000","$300,000",$149,$348,$68
58251,"$40,000",$500,"$100,000",$213,$543,$73
58251,"$40,000",$500,"$300,000",$230,$553,$92
58251,"$40,000","$1,000","$100,000",$189,$464,$67
58251,"$40,000","$1,000","$300,000",$205,$474,$87
58251,"$60,000",$500,"$100,000",$270,$666,$94
58251,"$60,000",$500,"$300,000",$287,$676,$102
58251,"$60,000","$1,000","$100,000",$239,$566,$86
58251,"$60,000","$1,000","$300,000",$256,$576,$98
58254,"$20,000",$500,"$100,000",$149,$393,$51
58254,"$20,000",$500,"$300,000",$166,$403,$71
58254,"$20,000","$1,000","$100,000",$133,$338,$48
58254,"$20,000","$1,000","$300,000",$149,$348,$68
58254,"$40,000",$500,"$100,000",$215,$543,$73
58254,"$40,000",$500,"$300,000",$232,$553,$88
58254,"$40,000","$1,000","$100,000",$191,$464,$67
58254,"$40,000","$1,000","$300,000",$207,$474,$85
58254,"$60,000",$500,"$100,000",$274,$666,$94
58254,"$60,000",$500,"$300,000",$291,$676,$97
58254,"$60,000","$1,000","$100,000",$242,$566,$86
58254,"$60,000","$1,000","$300,000",$259,$576,$94
58255,"$20,000",$500,"$100,000",$147,$393,$51
58255,"$20,000",$500,"$300,000",$164,$403,$71
58255,"$20,000","$1,000","$100,000",$131,$338,$48
58255,"$20,000","$1,000","$300,000",$148,$348,$68
58255,"$40,000",$500,"$100,000",$211,$543,$73
58255,"$40,000",$500,"$300,000",$228,$553,$86
58255,"$40,000","$1,000","$100,000",$188,$464,$67
58255,"$40,000","$1,000","$300,000",$204,$474,$83
58255,"$60,000",$500,"$100,000",$269,$666,$92
58255,"$60,000",$500,"$300,000",$286,$676,$95
58255,"$60,000","$1,000","$100,000",$237,$566,$86
58255,"$60,000","$1,000","$300,000",$254,$576,$92
58256,"$20,000",$500,"$100,000",$147,$393,$51
58256,"$20,000",$500,"$300,000",$163,$403,$71
58256,"$20,000","$1,000","$100,000",$131,$338,$48
58256,"$20,000","$1,000","$300,000",$148,$348,$68
58256,"$40,000",$500,"$100,000",$211,$543,$73
58256,"$40,000",$500,"$300,000",$227,$553,$90
58256,"$40,000","$1,000","$100,000",$187,$464,$67
58256,"$40,000","$1,000","$300,000",$204,$474,$86
58256,"$60,000",$500,"$100,000",$268,$666,$94
58256,"$60,000",$500,"$300,000",$285,$676,$99
58256,"$60,000","$1,000","$100,000",$236,$566,$86
58256,"$60,000","$1,000","$300,000",$253,$576,$96
58257,"$20,000",$500,"$100,000",$146,$393,$51
58257,"$20,000",$500,"$300,000",$163,$403,$71
58257,"$20,000","$1,000","$100,000",$131,$338,$48
58257,"$20,000","$1,000","$300,000",$147,$348,$68
58257,"$40,000",$500,"$100,000",$211,$543,$73
58257,"$40,000",$500,"$300,000",$227,$553,$87
58257,"$40,000","$1,000","$100,000",$187,$464,$67
58257,"$40,000","$1,000","$300,000",$203,$474,$83
58257,"$60,000",$500,"$100,000",$268,$666,$93
58257,"$60,000",$500,"$300,000",$285,$676,$95
58257,"$60,000","$1,000","$100,000",$236,$566,$86
58257,"$60,000","$1,000","$300,000",$253,$576,$92
58258,"$20,000",$500,"$100,000",$146,$393,$51
58258,"$20,000",$500,"$300,000",$163,$403,$71
58258,"$20,000","$1,000","$100,000",$131,$338,$48
58258,"$20,000","$1,000","$300,000",$147,$348,$68
58258,"$40,000",$500,"$100,000",$210,$543,$73
58258,"$40,000",$500,"$300,000",$227,$553,$92
58258,"$40,000","$1,000","$100,000",$186,$464,$67
58258,"$40,000","$1,000","$300,000",$203,$474,$87
58258,"$60,000",$500,"$100,000",$266,$666,$94
58258,"$60,000",$500,"$300,000",$283,$676,$102
58258,"$60,000","$1,000","$100,000",$235,$566,$86
58258,"$60,000","$1,000","$300,000",$252,$576,$98
58259,"$20,000",$500,"$100,000",$149,$393,$51
58259,"$20,000",$500,"$300,000",$166,$403,$71
58259,"$20,000","$1,000","$100,000",$133,$338,$48
58259,"$20,000","$1,000","$300,000",$149,$348,$68
58259,"$40,000",$500,"$100,000",$215,$543,$73
58259,"$40,000",$500,"$300,000",$232,$553,$88
58259,"$40,000","$1,000","$100,000",$191,$464,$67
58259,"$40,000","$1,000","$300,000",$207,$474,$85
58259,"$60,000",$500,"$100,000",$274,$666,$94
58259,"$60,000",$500,"$300,000",$291,$676,$97
58259,"$60,000","$1,000","$100,000",$242,$566,$86
58259,"$60,000","$1,000","$300,000",$259,$576,$94
58260,"$20,000",$500,"$100,000",$147,$393,$51
58260,"$20,000",$500,"$300,000",$164,$403,$71
58260,"$20,000","$1,000","$100,000",$131,$338,$48
58260,"$20,000","$1,000","$300,000",$148,$348,$68
58260,"$40,000",$500,"$100,000",$211,$543,$73
58260,"$40,000",$500,"$300,000",$228,$553,$86
58260,"$40,000","$1,000","$100,000",$188,$464,$67
58260,"$40,000","$1,000","$300,000",$204,$474,$83
58260,"$60,000",$500,"$100,000",$269,$666,$92
58260,"$60,000",$500,"$300,000",$286,$676,$95
58260,"$60,000","$1,000","$100,000",$237,$566,$86
58260,"$60,000","$1,000","$300,000",$254,$576,$92
58261,"$20,000",$500,"$100,000",$147,$393,$51
58261,"$20,000",$500,"$300,000",$164,$403,$71
58261,"$20,000","$1,000","$100,000",$131,$338,$48
58261,"$20,000","$1,000","$300,000",$148,$348,$68
58261,"$40,000",$500,"$100,000",$211,$543,$73
58261,"$40,000",$500,"$300,000",$228,$553,$90
58261,"$40,000","$1,000","$100,000",$188,$464,$67
58261,"$40,000","$1,000","$300,000",$204,$474,$86
58261,"$60,000",$500,"$100,000",$269,$666,$94
58261,"$60,000",$500,"$300,000",$286,$676,$99
58261,"$60,000","$1,000","$100,000",$237,$566,$86
58261,"$60,000","$1,000","$300,000",$254,$576,$95
58262,"$20,000",$500,"$100,000",$147,$393,$51
58262,"$20,000",$500,"$300,000",$164,$403,$71
58262,"$20,000","$1,000","$100,000",$131,$338,$48
58262,"$20,000","$1,000","$300,000",$148,$348,$68
58262,"$40,000",$500,"$100,000",$211,$543,$73
58262,"$40,000",$500,"$300,000",$228,$553,$86
58262,"$40,000","$1,000","$100,000",$188,$464,$67
58262,"$40,000","$1,000","$300,000",$204,$474,$83
58262,"$60,000",$500,"$100,000",$269,$666,$92
58262,"$60,000",$500,"$300,000",$286,$676,$95
58262,"$60,000","$1,000","$100,000",$237,$566,$86
58262,"$60,000","$1,000","$300,000",$254,$576,$92
58265,"$20,000",$500,"$100,000",$146,$393,$51
58265,"$20,000",$500,"$300,000",$163,$403,$71
58265,"$20,000","$1,000","$100,000",$131,$338,$48
58265,"$20,000","$1,000","$300,000",$147,$348,$68
58265,"$40,000",$500,"$100,000",$210,$543,$73
58265,"$40,000",$500,"$300,000",$227,$553,$85
58265,"$40,000","$1,000","$100,000",$187,$464,$67
58265,"$40,000","$1,000","$300,000",$203,$474,$82
58265,"$60,000",$500,"$100,000",$267,$666,$91
58265,"$60,000",$500,"$300,000",$284,$676,$94
58265,"$60,000","$1,000","$100,000",$236,$566,$86
58265,"$60,000","$1,000","$300,000",$253,$576,$91
58266,"$20,000",$500,"$100,000",$148,$393,$51
58266,"$20,000",$500,"$300,000",$165,$403,$71
58266,"$20,000","$1,000","$100,000",$132,$338,$48
58266,"$20,000","$1,000","$300,000",$149,$348,$68
58266,"$40,000",$500,"$100,000",$213,$543,$73
58266,"$40,000",$500,"$300,000",$230,$553,$92
58266,"$40,000","$1,000","$100,000",$189,$464,$67
58266,"$40,000","$1,000","$300,000",$205,$474,$87
58266,"$60,000",$500,"$100,000",$270,$666,$94
58266,"$60,000",$500,"$300,000",$287,$676,$102
58266,"$60,000","$1,000","$100,000",$239,$566,$86
58266,"$60,000","$1,000","$300,000",$256,$576,$98
58267,"$20,000",$500,"$100,000",$149,$393,$51
58267,"$20,000",$500,"$300,000",$166,$403,$71
58267,"$20,000","$1,000","$100,000",$133,$338,$48
58267,"$20,000","$1,000","$300,000",$149,$348,$68
58267,"$40,000",$500,"$100,000",$215,$543,$73
58267,"$40,000",$500,"$300,000",$232,$553,$89
58267,"$40,000","$1,000","$100,000",$191,$464,$67
58267,"$40,000","$1,000","$300,000",$207,$474,$85
58267,"$60,000",$500,"$100,000",$275,$666,$94
58267,"$60,000",$500,"$300,000",$292,$676,$98
58267,"$60,000","$1,000","$100,000",$242,$566,$86
58267,"$60,000","$1,000","$300,000",$259,$576,$94
58269,"$20,000",$500,"$100,000",$146,$393,$51
58269,"$20,000",$500,"$300,000",$163,$403,$71
58269,"$20,000","$1,000","$100,000",$131,$338,$48
58269,"$20,000","$1,000","$300,000",$147,$348,$68
58269,"$40,000",$500,"$100,000",$210,$543,$73
58269,"$40,000",$500,"$300,000",$227,$553,$86
58269,"$40,000","$1,000","$100,000",$187,$464,$67
58269,"$40,000","$1,000","$300,000",$203,$474,$83
58269,"$60,000",$500,"$100,000",$268,$666,$92
58269,"$60,000",$500,"$300,000",$284,$676,$95
58269,"$60,000","$1,000","$100,000",$236,$566,$86
58269,"$60,000","$1,000","$300,000",$253,$576,$92
58270,"$20,000",$500,"$100,000",$148,$393,$51
58270,"$20,000",$500,"$300,000",$164,$403,$71
58270,"$20,000","$1,000","$100,000",$132,$338,$48
58270,"$20,000","$1,000","$300,000",$148,$348,$68
58270,"$40,000",$500,"$100,000",$213,$543,$73
58270,"$40,000",$500,"$300,000",$229,$553,$91
58270,"$40,000","$1,000","$100,000",$189,$464,$67
58270,"$40,000","$1,000","$300,000",$205,$474,$87
58270,"$60,000",$500,"$100,000",$270,$666,$94
58270,"$60,000",$500,"$300,000",$287,$676,$101
58270,"$60,000","$1,000","$100,000",$238,$566,$86
58270,"$60,000","$1,000","$300,000",$255,$576,$97
58271,"$20,000",$500,"$100,000",$146,$393,$51
58271,"$20,000",$500,"$300,000",$163,$403,$71
58271,"$20,000","$1,000","$100,000",$131,$338,$48
58271,"$20,000","$1,000","$300,000",$147,$348,$68
58271,"$40,000",$500,"$100,000",$210,$543,$73
58271,"$40,000",$500,"$300,000",$227,$553,$85
58271,"$40,000","$1,000","$100,000",$187,$464,$67
58271,"$40,000","$1,000","$300,000",$203,$474,$82
58271,"$60,000",$500,"$100,000",$267,$666,$91
58271,"$60,000",$500,"$300,000",$284,$676,$94
58271,"$60,000","$1,000","$100,000",$236,$566,$86
58271,"$60,000","$1,000","$300,000",$253,$576,$91
58272,"$20,000",$500,"$100,000",$149,$393,$51
58272,"$20,000",$500,"$300,000",$166,$403,$71
58272,"$20,000","$1,000","$100,000",$133,$338,$48
58272,"$20,000","$1,000","$300,000",$149,$348,$68
58272,"$40,000",$500,"$100,000",$215,$543,$73
58272,"$40,000",$500,"$300,000",$232,$553,$88
58272,"$40,000","$1,000","$100,000",$191,$464,$67
58272,"$40,000","$1,000","$300,000",$207,$474,$85
58272,"$60,000",$500,"$100,000",$274,$666,$94
58272,"$60,000",$500,"$300,000",$291,$676,$97
58272,"$60,000","$1,000","$100,000",$242,$566,$86
58272,"$60,000","$1,000","$300,000",$259,$576,$94
58273,"$20,000",$500,"$100,000",$147,$393,$51
58273,"$20,000",$500,"$300,000",$163,$403,$71
58273,"$20,000","$1,000","$100,000",$131,$338,$48
58273,"$20,000","$1,000","$300,000",$148,$348,$68
58273,"$40,000",$500,"$100,000",$211,$543,$73
58273,"$40,000",$500,"$300,000",$228,$553,$88
58273,"$40,000","$1,000","$100,000",$187,$464,$67
58273,"$40,000","$1,000","$300,000",$204,$474,$85
58273,"$60,000",$500,"$100,000",$268,$666,$94
58273,"$60,000",$500,"$300,000",$285,$676,$97
