ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
30016,"$60,000",$500,"$300,000",$743,"$4,939",$130
30016,"$60,000","$1,000","$100,000",$711,"$4,900",$119
30016,"$60,000","$1,000","$300,000",$740,"$4,910",$127
30017,"$20,000",$500,"$100,000",$365,"$1,897",$82
30017,"$20,000",$500,"$300,000",$388,"$1,907",$90
30017,"$20,000","$1,000","$100,000",$331,"$1,833",$75
30017,"$20,000","$1,000","$300,000",$353,"$1,843",$83
30017,"$40,000",$500,"$100,000",$563,"$3,209",$111
30017,"$40,000",$500,"$300,000",$588,"$3,219",$119
30017,"$40,000","$1,000","$100,000",$510,"$3,097",$105
30017,"$40,000","$1,000","$300,000",$534,"$3,107",$113
30017,"$60,000",$500,"$100,000",$782,"$4,836",$139
30017,"$60,000",$500,"$300,000",$808,"$4,846",$147
30017,"$60,000","$1,000","$100,000",$712,"$4,738",$135
30017,"$60,000","$1,000","$300,000",$738,"$4,748",$143
30018,"$20,000",$500,"$100,000",$378,"$1,965",$67
30018,"$20,000",$500,"$300,000",$403,"$1,975",$75
30018,"$20,000","$1,000","$100,000",$342,"$1,896",$62
30018,"$20,000","$1,000","$300,000",$366,"$1,906",$70
30018,"$40,000",$500,"$100,000",$585,"$3,324",$91
30018,"$40,000",$500,"$300,000",$612,"$3,334",$99
30018,"$40,000","$1,000","$100,000",$529,"$3,204",$86
30018,"$40,000","$1,000","$300,000",$556,"$3,214",$94
30018,"$60,000",$500,"$100,000",$752,"$4,929",$113
30018,"$60,000",$500,"$300,000",$782,"$4,939",$121
30018,"$60,000","$1,000","$100,000",$746,"$4,900",$110
30018,"$60,000","$1,000","$300,000",$774,"$4,910",$118
30019,"$20,000",$500,"$100,000",$367,"$1,897",$82
30019,"$20,000",$500,"$300,000",$389,"$1,907",$90
30019,"$20,000","$1,000","$100,000",$332,"$1,833",$75
30019,"$20,000","$1,000","$300,000",$354,"$1,843",$83
30019,"$40,000",$500,"$100,000",$566,"$3,209",$111
30019,"$40,000",$500,"$300,000",$590,"$3,219",$119
30019,"$40,000","$1,000","$100,000",$512,"$3,097",$105
30019,"$40,000","$1,000","$300,000",$536,"$3,107",$113
30019,"$60,000",$500,"$100,000",$785,"$4,836",$139
30019,"$60,000",$500,"$300,000",$811,"$4,846",$147
30019,"$60,000","$1,000","$100,000",$714,"$4,738",$135
30019,"$60,000","$1,000","$300,000",$740,"$4,748",$143
30021,"$20,000",$500,"$100,000",$369,"$2,172",$59
30021,"$20,000",$500,"$300,000",$391,"$2,182",$67
30021,"$20,000","$1,000","$100,000",$334,"$2,100",$55
30021,"$20,000","$1,000","$300,000",$356,"$2,110",$63
30021,"$40,000",$500,"$100,000",$575,"$3,671",$79
30021,"$40,000",$500,"$300,000",$599,"$3,681",$87
30021,"$40,000","$1,000","$100,000",$519,"$3,554",$76
30021,"$40,000","$1,000","$300,000",$543,"$3,564",$83
30021,"$60,000",$500,"$100,000",$635,"$2,413",$98
30021,"$60,000",$500,"$300,000",$663,"$2,541",$106
