ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
20049,"$40,000","$1,000","$300,000",$300,$628,$83
20049,"$60,000",$500,"$100,000",$426,$817,$99
20049,"$60,000",$500,"$300,000",$443,$859,$106
20049,"$60,000","$1,000","$100,000",$378,$729,$93
20049,"$60,000","$1,000","$300,000",$395,$771,$101
20050,"$20,000",$500,"$100,000",$238,$514,$63
20050,"$20,000",$500,"$300,000",$255,$540,$71
20050,"$20,000","$1,000","$100,000",$209,$427,$57
20050,"$20,000","$1,000","$300,000",$226,$496,$64
20050,"$40,000",$500,"$100,000",$319,$604,$82
20050,"$40,000",$500,"$300,000",$336,$673,$89
20050,"$40,000","$1,000","$100,000",$283,$560,$76
20050,"$40,000","$1,000","$300,000",$300,$628,$83
20050,"$60,000",$500,"$100,000",$426,$817,$99
20050,"$60,000",$500,"$300,000",$443,$859,$106
20050,"$60,000","$1,000","$100,000",$378,$729,$93
20050,"$60,000","$1,000","$300,000",$395,$771,$101
20051,"$20,000",$500,"$100,000",$238,$514,$63
20051,"$20,000",$500,"$300,000",$255,$540,$71
20051,"$20,000","$1,000","$100,000",$209,$427,$57
20051,"$20,000","$1,000","$300,000",$226,$496,$64
20051,"$40,000",$500,"$100,000",$319,$604,$82
20051,"$40,000",$500,"$300,000",$336,$673,$89
20051,"$40,000","$1,000","$100,000",$283,$560,$76
20051,"$40,000","$1,000","$300,000",$300,$628,$83
20051,"$60,000",$500,"$100,000",$426,$817,$99
20051,"$60,000",$500,"$300,000",$443,$859,$106
20051,"$60,000","$1,000","$100,000",$378,$729,$93
20051,"$60,000","$1,000","$300,000",$395,$771,$101
20052,"$20,000",$500,"$100,000",$238,$514,$63
20052,"$20,000",$500,"$300,000",$255,$540,$71
20052,"$20,000","$1,000","$100,000",$209,$427,$57
20052,"$20,000","$1,000","$300,000",$226,$496,$64
20052,"$40,000",$500,"$100,000",$319,$604,$82
20052,"$40,000",$500,"$300,000",$336,$673,$89
20052,"$40,000","$1,000","$100,000",$283,$560,$76
20052,"$40,000","$1,000","$300,000",$300,$628,$83
20052,"$60,000",$500,"$100,000",$426,$817,$99
20052,"$60,000",$500,"$300,000",$443,$859,$106
20052,"$60,000","$1,000","$100,000",$378,$729,$93
20052,"$60,000","$1,000","$300,000",$395,$771,$101
20053,"$20,000",$500,"$100,000",$238,$514,$63
20053,"$20,000",$500,"$300,000",$255,$540,$71
20053,"$20,000","$1,000","$100,000",$209,$427,$57
20053,"$20,000","$1,000","$300,000",$226,$496,$64
20053,"$40,000",$500,"$100,000",$319,$604,$82
20053,"$40,000",$500,"$300,000",$336,$673,$89
20053,"$40,000","$1,000","$100,000",$283,$560,$76
20053,"$40,000","$1,000","$300,000",$300,$628,$83
20053,"$60,000",$500,"$100,000",$426,$817,$99
20053,"$60,000",$500,"$300,000",$443,$859,$106
20053,"$60,000","$1,000","$100,000",$378,$729,$93
20053,"$60,000","$1,000","$300,000",$395,$771,$101
20055,"$20,000",$500,"$100,000",$238,$514,$63
20055,"$20,000",$500,"$300,000",$255,$540,$71
20055,"$20,000","$1,000","$100,000",$209,$427,$57
20055,"$20,000","$1,000","$300,000",$226,$496,$64
20055,"$40,000",$500,"$100,000",$319,$604,$82
20055,"$40,000",$500,"$300,000",$336,$673,$89
20055,"$40,000","$1,000","$100,000",$283,$560,$76
20055,"$40,000","$1,000","$300,000",$300,$628,$83
20055,"$60,000",$500,"$100,000",$426,$817,$99
20055,"$60,000",$500,"$300,000",$443,$859,$106
20055,"$60,000","$1,000","$100,000",$378,$729,$93
20055,"$60,000","$1,000","$300,000",$395,$771,$101
20056,"$20,000",$500,"$100,000",$238,$514,$63
20056,"$20,000",$500,"$300,000",$255,$540,$71
20056,"$20,000","$1,000","$100,000",$209,$427,$57
20056,"$20,000","$1,000","$300,000",$226,$496,$64
20056,"$40,000",$500,"$100,000",$319,$604,$82
20056,"$40,000",$500,"$300,000",$336,$673,$89
20056,"$40,000","$1,000","$100,000",$283,$560,$76
20056,"$40,000","$1,000","$300,000",$300,$628,$83
20056,"$60,000",$500,"$100,000",$426,$817,$99
20056,"$60,000",$500,"$300,000",$443,$859,$106
20056,"$60,000","$1,000","$100,000",$378,$729,$93
20056,"$60,000","$1,000","$300,000",$395,$771,$101
20057,"$20,000",$500,"$100,000",$238,$514,$63
20057,"$20,000",$500,"$300,000",$255,$540,$71
20057,"$20,000","$1,000","$100,000",$209,$427,$57
20057,"$20,000","$1,000","$300,000",$226,$496,$64
20057,"$40,000",$500,"$100,000",$319,$604,$82
20057,"$40,000",$500,"$300,000",$336,$673,$89
20057,"$40,000","$1,000","$100,000",$283,$560,$76
20057,"$40,000","$1,000","$300,000",$300,$628,$83
20057,"$60,000",$500,"$100,000",$426,$817,$99
20057,"$60,000",$500,"$300,000",$443,$859,$106
20057,"$60,000","$1,000","$100,000",$378,$729,$93
20057,"$60,000","$1,000","$300,000",$395,$771,$101
20058,"$20,000",$500,"$100,000",$238,$514,$63
20058,"$20,000",$500,"$300,000",$255,$540,$71
20058,"$20,000","$1,000","$100,000",$209,$427,$57
20058,"$20,000","$1,000","$300,000",$226,$496,$64
20058,"$40,000",$500,"$100,000",$319,$604,$82
20058,"$40,000",$500,"$300,000",$336,$673,$89
20058,"$40,000","$1,000","$100,000",$283,$560,$76
20058,"$40,000","$1,000","$300,000",$300,$628,$83
20058,"$60,000",$500,"$100,000",$426,$817,$99
20058,"$60,000",$500,"$300,000",$443,$859,$106
20058,"$60,000","$1,000","$100,000",$378,$729,$93
20058,"$60,000","$1,000","$300,000",$395,$771,$101
20059,"$20,000",$500,"$100,000",$238,$514,$63
20059,"$20,000",$500,"$300,000",$255,$540,$71
20059,"$20,000","$1,000","$100,000",$209,$427,$57
20059,"$20,000","$1,000","$300,000",$226,$496,$64
20059,"$40,000",$500,"$100,000",$319,$604,$82
20059,"$40,000",$500,"$300,000",$336,$673,$89
20059,"$40,000","$1,000","$100,000",$283,$560,$76
20059,"$40,000","$1,000","$300,000",$300,$628,$83
20059,"$60,000",$500,"$100,000",$426,$817,$99
20059,"$60,000",$500,"$300,000",$443,$859,$106
20059,"$60,000","$1,000","$100,000",$378,$729,$93
20059,"$60,000","$1,000","$300,000",$395,$771,$101
20060,"$20,000",$500,"$100,000",$238,$514,$63
20060,"$20,000",$500,"$300,000",$255,$540,$71
20060,"$20,000","$1,000","$100,000",$209,$427,$57
20060,"$20,000","$1,000","$300,000",$226,$496,$64
20060,"$40,000",$500,"$100,000",$319,$604,$82
20060,"$40,000",$500,"$300,000",$336,$673,$89
20060,"$40,000","$1,000","$100,000",$283,$560,$76
20060,"$40,000","$1,000","$300,000",$300,$628,$83
20060,"$60,000",$500,"$100,000",$426,$817,$99
20060,"$60,000",$500,"$300,000",$443,$859,$106
20060,"$60,000","$1,000","$100,000",$378,$729,$93
20060,"$60,000","$1,000","$300,000",$395,$771,$101
20061,"$20,000",$500,"$100,000",$238,$514,$63
20061,"$20,000",$500,"$300,000",$255,$540,$71
20061,"$20,000","$1,000","$100,000",$209,$427,$57
20061,"$20,000","$1,000","$300,000",$226,$496,$64
20061,"$40,000",$500,"$100,000",$319,$604,$82
20061,"$40,000",$500,"$300,000",$336,$673,$89
20061,"$40,000","$1,000","$100,000",$283,$560,$76
20061,"$40,000","$1,000","$300,000",$300,$628,$83
20061,"$60,000",$500,"$100,000",$426,$817,$99
20061,"$60,000",$500,"$300,000",$443,$859,$106
20061,"$60,000","$1,000","$100,000",$378,$729,$93
20061,"$60,000","$1,000","$300,000",$395,$771,$101
20062,"$20,000",$500,"$100,000",$238,$514,$63
20062,"$20,000",$500,"$300,000",$255,$540,$71
20062,"$20,000","$1,000","$100,000",$209,$427,$57
20062,"$20,000","$1,000","$300,000",$226,$496,$64
20062,"$40,000",$500,"$100,000",$319,$604,$82
20062,"$40,000",$500,"$300,000",$336,$673,$89
20062,"$40,000","$1,000","$100,000",$283,$560,$76
20062,"$40,000","$1,000","$300,000",$300,$628,$83
20062,"$60,000",$500,"$100,000",$426,$817,$99
20062,"$60,000",$500,"$300,000",$443,$859,$106
20062,"$60,000","$1,000","$100,000",$378,$729,$93
20062,"$60,000","$1,000","$300,000",$395,$771,$101
20063,"$20,000",$500,"$100,000",$238,$514,$63
20063,"$20,000",$500,"$300,000",$255,$540,$71
20063,"$20,000","$1,000","$100,000",$209,$427,$57
20063,"$20,000","$1,000","$300,000",$226,$496,$64
20063,"$40,000",$500,"$100,000",$319,$604,$82
20063,"$40,000",$500,"$300,000",$336,$673,$89
20063,"$40,000","$1,000","$100,000",$283,$560,$76
20063,"$40,000","$1,000","$300,000",$300,$628,$83
20063,"$60,000",$500,"$100,000",$426,$817,$99
20063,"$60,000",$500,"$300,000",$443,$859,$106
20063,"$60,000","$1,000","$100,000",$378,$729,$93
20063,"$60,000","$1,000","$300,000",$395,$771,$101
20064,"$20,000",$500,"$100,000",$238,$514,$63
20064,"$20,000",$500,"$300,000",$255,$540,$71
20064,"$20,000","$1,000","$100,000",$209,$427,$57
20064,"$20,000","$1,000","$300,000",$226,$496,$64
20064,"$40,000",$500,"$100,000",$319,$604,$82
20064,"$40,000",$500,"$300,000",$336,$673,$89
20064,"$40,000","$1,000","$100,000",$283,$560,$76
20064,"$40,000","$1,000","$300,000",$300,$628,$83
20064,"$60,000",$500,"$100,000",$426,$817,$99
20064,"$60,000",$500,"$300,000",$443,$859,$106
20064,"$60,000","$1,000","$100,000",$378,$729,$93
20064,"$60,000","$1,000","$300,000",$395,$771,$101
20065,"$20,000",$500,"$100,000",$238,$514,$63
20065,"$20,000",$500,"$300,000",$255,$540,$71
20065,"$20,000","$1,000","$100,000",$209,$427,$57
20065,"$20,000","$1,000","$300,000",$226,$496,$64
20065,"$40,000",$500,"$100,000",$319,$604,$82
20065,"$40,000",$500,"$300,000",$336,$673,$89
20065,"$40,000","$1,000","$100,000",$283,$560,$76
20065,"$40,000","$1,000","$300,000",$300,$628,$83
20065,"$60,000",$500,"$100,000",$426,$817,$99
20065,"$60,000",$500,"$300,000",$443,$859,$106
20065,"$60,000","$1,000","$100,000",$378,$729,$93
20065,"$60,000","$1,000","$300,000",$395,$771,$101
20066,"$20,000",$500,"$100,000",$238,$514,$63
20066,"$20,000",$500,"$300,000",$255,$540,$71
20066,"$20,000","$1,000","$100,000",$209,$427,$57
20066,"$20,000","$1,000","$300,000",$226,$496,$64
20066,"$40,000",$500,"$100,000",$319,$604,$82
20066,"$40,000",$500,"$300,000",$336,$673,$89
20066,"$40,000","$1,000","$100,000",$283,$560,$76
20066,"$40,000","$1,000","$300,000",$300,$628,$83
20066,"$60,000",$500,"$100,000",$426,$817,$99
20066,"$60,000",$500,"$300,000",$443,$859,$106
20066,"$60,000","$1,000","$100,000",$378,$729,$93
20066,"$60,000","$1,000","$300,000",$395,$771,$101
20067,"$20,000",$500,"$100,000",$238,$514,$63
20067,"$20,000",$500,"$300,000",$255,$540,$71
20067,"$20,000","$1,000","$100,000",$209,$427,$57
20067,"$20,000","$1,000","$300,000",$226,$496,$64
20067,"$40,000",$500,"$100,000",$319,$604,$82
20067,"$40,000",$500,"$300,000",$336,$673,$89
20067,"$40,000","$1,000","$100,000",$283,$560,$76
20067,"$40,000","$1,000","$300,000",$300,$628,$83
20067,"$60,000",$500,"$100,000",$426,$817,$99
20067,"$60,000",$500,"$300,000",$443,$859,$106
20067,"$60,000","$1,000","$100,000",$378,$729,$93
20067,"$60,000","$1,000","$300,000",$395,$771,$101
20068,"$20,000",$500,"$100,000",$238,$514,$63
20068,"$20,000",$500,"$300,000",$255,$540,$71
20068,"$20,000","$1,000","$100,000",$209,$427,$57
20068,"$20,000","$1,000","$300,000",$226,$496,$64
20068,"$40,000",$500,"$100,000",$319,$604,$82
20068,"$40,000",$500,"$300,000",$336,$673,$89
20068,"$40,000","$1,000","$100,000",$283,$560,$76
20068,"$40,000","$1,000","$300,000",$300,$628,$83
20068,"$60,000",$500,"$100,000",$426,$817,$99
20068,"$60,000",$500,"$300,000",$443,$859,$106
20068,"$60,000","$1,000","$100,000",$378,$729,$93
20068,"$60,000","$1,000","$300,000",$395,$771,$101
20069,"$20,000",$500,"$100,000",$238,$514,$63
20069,"$20,000",$500,"$300,000",$255,$540,$71
20069,"$20,000","$1,000","$100,000",$209,$427,$57
20069,"$20,000","$1,000","$300,000",$226,$496,$64
20069,"$40,000",$500,"$100,000",$319,$604,$82
20069,"$40,000",$500,"$300,000",$336,$673,$89
20069,"$40,000","$1,000","$100,000",$283,$560,$76
20069,"$40,000","$1,000","$300,000",$300,$628,$83
20069,"$60,000",$500,"$100,000",$426,$817,$99
20069,"$60,000",$500,"$300,000",$443,$859,$106
20069,"$60,000","$1,000","$100,000",$378,$729,$93
20069,"$60,000","$1,000","$300,000",$395,$771,$101
20070,"$20,000",$500,"$100,000",$238,$514,$63
20070,"$20,000",$500,"$300,000",$255,$540,$71
20070,"$20,000","$1,000","$100,000",$209,$427,$57
20070,"$20,000","$1,000","$300,000",$226,$496,$64
20070,"$40,000",$500,"$100,000",$319,$604,$82
20070,"$40,000",$500,"$300,000",$336,$673,$89
20070,"$40,000","$1,000","$100,000",$283,$560,$76
20070,"$40,000","$1,000","$300,000",$300,$628,$83
20070,"$60,000",$500,"$100,000",$426,$817,$99
20070,"$60,000",$500,"$300,000",$443,$859,$106
20070,"$60,000","$1,000","$100,000",$378,$729,$93
20070,"$60,000","$1,000","$300,000",$395,$771,$101
20071,"$20,000",$500,"$100,000",$238,$514,$63
20071,"$20,000",$500,"$300,000",$255,$540,$71
20071,"$20,000","$1,000","$100,000",$209,$427,$57
20071,"$20,000","$1,000","$300,000",$226,$496,$64
20071,"$40,000",$500,"$100,000",$319,$604,$82
20071,"$40,000",$500,"$300,000",$336,$673,$89
20071,"$40,000","$1,000","$100,000",$283,$560,$76
20071,"$40,000","$1,000","$300,000",$300,$628,$83
20071,"$60,000",$500,"$100,000",$426,$817,$99
20071,"$60,000",$500,"$300,000",$443,$859,$106
20071,"$60,000","$1,000","$100,000",$378,$729,$93
20071,"$60,000","$1,000","$300,000",$395,$771,$101
20073,"$20,000",$500,"$100,000",$238,$514,$63
20073,"$20,000",$500,"$300,000",$255,$540,$71
20073,"$20,000","$1,000","$100,000",$209,$427,$57
20073,"$20,000","$1,000","$300,000",$226,$496,$64
20073,"$40,000",$500,"$100,000",$319,$604,$82
20073,"$40,000",$500,"$300,000",$336,$673,$89
20073,"$40,000","$1,000","$100,000",$283,$560,$76
20073,"$40,000","$1,000","$300,000",$300,$628,$83
20073,"$60,000",$500,"$100,000",$426,$817,$99
20073,"$60,000",$500,"$300,000",$443,$859,$106
20073,"$60,000","$1,000","$100,000",$378,$729,$93
20073,"$60,000","$1,000","$300,000",$395,$771,$101
20074,"$20,000",$500,"$100,000",$238,$514,$63
20074,"$20,000",$500,"$300,000",$255,$540,$71
20074,"$20,000","$1,000","$100,000",$209,$427,$57
20074,"$20,000","$1,000","$300,000",$226,$496,$64
20074,"$40,000",$500,"$100,000",$319,$604,$82
20074,"$40,000",$500,"$300,000",$336,$673,$89
20074,"$40,000","$1,000","$100,000",$283,$560,$76
20074,"$40,000","$1,000","$300,000",$300,$628,$83
20074,"$60,000",$500,"$100,000",$426,$817,$99
20074,"$60,000",$500,"$300,000",$443,$859,$106
20074,"$60,000","$1,000","$100,000",$378,$729,$93
20074,"$60,000","$1,000","$300,000",$395,$771,$101
20075,"$20,000",$500,"$100,000",$238,$514,$63
20075,"$20,000",$500,"$300,000",$255,$540,$71
20075,"$20,000","$1,000","$100,000",$209,$427,$57
20075,"$20,000","$1,000","$300,000",$226,$496,$64
20075,"$40,000",$500,"$100,000",$319,$604,$82
20075,"$40,000",$500,"$300,000",$336,$673,$89
20075,"$40,000","$1,000","$100,000",$283,$560,$76
20075,"$40,000","$1,000","$300,000",$300,$628,$83
20075,"$60,000",$500,"$100,000",$426,$817,$99
20075,"$60,000",$500,"$300,000",$443,$859,$106
20075,"$60,000","$1,000","$100,000",$378,$729,$93
20075,"$60,000","$1,000","$300,000",$395,$771,$101
20076,"$20,000",$500,"$100,000",$238,$514,$63
20076,"$20,000",$500,"$300,000",$255,$540,$71
20076,"$20,000","$1,000","$100,000",$209,$427,$57
20076,"$20,000","$1,000","$300,000",$226,$496,$64
20076,"$40,000",$500,"$100,000",$319,$604,$82
20076,"$40,000",$500,"$300,000",$336,$673,$89
20076,"$40,000","$1,000","$100,000",$283,$560,$76
20076,"$40,000","$1,000","$300,000",$300,$628,$83
20076,"$60,000",$500,"$100,000",$426,$817,$99
20076,"$60,000",$500,"$300,000",$443,$859,$106
20076,"$60,000","$1,000","$100,000",$378,$729,$93
20076,"$60,000","$1,000","$300,000",$395,$771,$101
20077,"$20,000",$500,"$100,000",$238,$514,$63
20077,"$20,000",$500,"$300,000",$255,$540,$71
20077,"$20,000","$1,000","$100,000",$209,$427,$57
20077,"$20,000","$1,000","$300,000",$226,$496,$64
20077,"$40,000",$500,"$100,000",$319,$604,$82
20077,"$40,000",$500,"$300,000",$336,$673,$89
20077,"$40,000","$1,000","$100,000",$283,$560,$76
20077,"$40,000","$1,000","$300,000",$300,$628,$83
20077,"$60,000",$500,"$100,000",$426,$817,$99
20077,"$60,000",$500,"$300,000",$443,$859,$106
20077,"$60,000","$1,000","$100,000",$378,$729,$93
20077,"$60,000","$1,000","$300,000",$395,$771,$101
20078,"$20,000",$500,"$100,000",$238,$514,$63
20078,"$20,000",$500,"$300,000",$255,$540,$71
20078,"$20,000","$1,000","$100,000",$209,$427,$57
20078,"$20,000","$1,000","$300,000",$226,$496,$64
20078,"$40,000",$500,"$100,000",$319,$604,$82
20078,"$40,000",$500,"$300,000",$336,$673,$89
20078,"$40,000","$1,000","$100,000",$283,$560,$76
20078,"$40,000","$1,000","$300,000",$300,$628,$83
20078,"$60,000",$500,"$100,000",$426,$817,$99
20078,"$60,000",$500,"$300,000",$443,$859,$106
20078,"$60,000","$1,000","$100,000",$378,$729,$93
20078,"$60,000","$1,000","$300,000",$395,$771,$101
20080,"$20,000",$500,"$100,000",$238,$514,$63
20080,"$20,000",$500,"$300,000",$255,$540,$71
20080,"$20,000","$1,000","$100,000",$209,$427,$57
20080,"$20,000","$1,000","$300,000",$226,$496,$64
20080,"$40,000",$500,"$100,000",$319,$604,$82
20080,"$40,000",$500,"$300,000",$336,$673,$89
20080,"$40,000","$1,000","$100,000",$283,$560,$76
20080,"$40,000","$1,000","$300,000",$300,$628,$83
20080,"$60,000",$500,"$100,000",$426,$817,$99
20080,"$60,000",$500,"$300,000",$443,$859,$106
20080,"$60,000","$1,000","$100,000",$378,$729,$93
20080,"$60,000","$1,000","$300,000",$395,$771,$101
20081,"$20,000",$500,"$100,000",$238,$514,$63
20081,"$20,000",$500,"$300,000",$255,$540,$71
20081,"$20,000","$1,000","$100,000",$209,$427,$57
20081,"$20,000","$1,000","$300,000",$226,$496,$64
20081,"$40,000",$500,"$100,000",$319,$604,$82
20081,"$40,000",$500,"$300,000",$336,$673,$89
20081,"$40,000","$1,000","$100,000",$283,$560,$76
20081,"$40,000","$1,000","$300,000",$300,$628,$83
20081,"$60,000",$500,"$100,000",$426,$817,$99
20081,"$60,000",$500,"$300,000",$443,$859,$106
20081,"$60,000","$1,000","$100,000",$378,$729,$93
20081,"$60,000","$1,000","$300,000",$395,$771,$101
20082,"$20,000",$500,"$100,000",$238,$514,$63
20082,"$20,000",$500,"$300,000",$255,$540,$71
20082,"$20,000","$1,000","$100,000",$209,$427,$57
20082,"$20,000","$1,000","$300,000",$226,$496,$64
20082,"$40,000",$500,"$100,000",$319,$604,$82
20082,"$40,000",$500,"$300,000",$336,$673,$89
20082,"$40,000","$1,000","$100,000",$283,$560,$76
20082,"$40,000","$1,000","$300,000",$300,$628,$83
20082,"$60,000",$500,"$100,000",$426,$817,$99
20082,"$60,000",$500,"$300,000",$443,$859,$106
20082,"$60,000","$1,000","$100,000",$378,$729,$93
20082,"$60,000","$1,000","$300,000",$395,$771,$101
20088,"$20,000",$500,"$100,000",$238,$514,$63
20088,"$20,000",$500,"$300,000",$255,$540,$71
20088,"$20,000","$1,000","$100,000",$209,$427,$57
20088,"$20,000","$1,000","$300,000",$226,$496,$64
20088,"$40,000",$500,"$100,000",$319,$604,$82
20088,"$40,000",$500,"$300,000",$336,$673,$89
20088,"$40,000","$1,000","$100,000",$283,$560,$76
20088,"$40,000","$1,000","$300,000",$300,$628,$83
20088,"$60,000",$500,"$100,000",$426,$817,$99
20088,"$60,000",$500,"$300,000",$443,$859,$106
20088,"$60,000","$1,000","$100,000",$378,$729,$93
20088,"$60,000","$1,000","$300,000",$395,$771,$101
20090,"$20,000",$500,"$100,000",$238,$514,$63
20090,"$20,000",$500,"$300,000",$255,$540,$71
20090,"$20,000","$1,000","$100,000",$209,$427,$57
20090,"$20,000","$1,000","$300,000",$226,$496,$64
20090,"$40,000",$500,"$100,000",$319,$604,$82
20090,"$40,000",$500,"$300,000",$336,$673,$89
20090,"$40,000","$1,000","$100,000",$283,$560,$76
20090,"$40,000","$1,000","$300,000",$300,$628,$83
20090,"$60,000",$500,"$100,000",$426,$817,$99
20090,"$60,000",$500,"$300,000",$443,$859,$106
20090,"$60,000","$1,000","$100,000",$378,$729,$93
20090,"$60,000","$1,000","$300,000",$395,$771,$101
20091,"$20,000",$500,"$100,000",$238,$514,$63
20091,"$20,000",$500,"$300,000",$255,$540,$71
20091,"$20,000","$1,000","$100,000",$209,$427,$57
20091,"$20,000","$1,000","$300,000",$226,$496,$64
20091,"$40,000",$500,"$100,000",$319,$604,$82
20091,"$40,000",$500,"$300,000",$336,$673,$89
20091,"$40,000","$1,000","$100,000",$283,$560,$76
20091,"$40,000","$1,000","$300,000",$300,$628,$83
20091,"$60,000",$500,"$100,000",$426,$817,$99
20091,"$60,000",$500,"$300,000",$443,$859,$106
20091,"$60,000","$1,000","$100,000",$378,$729,$93
20091,"$60,000","$1,000","$300,000",$395,$771,$101
20097,"$20,000",$500,"$100,000",$238,$514,$63
20097,"$20,000",$500,"$300,000",$255,$540,$71
20097,"$20,000","$1,000","$100,000",$209,$427,$57
20097,"$20,000","$1,000","$300,000",$226,$496,$64
20097,"$40,000",$500,"$100,000",$319,$604,$82
20097,"$40,000",$500,"$300,000",$336,$673,$89
20097,"$40,000","$1,000","$100,000",$283,$560,$76
20097,"$40,000","$1,000","$300,000",$300,$628,$83
20097,"$60,000",$500,"$100,000",$426,$817,$99
20097,"$60,000",$500,"$300,000",$443,$859,$106
20097,"$60,000","$1,000","$100,000",$378,$729,$93
20097,"$60,000","$1,000","$300,000",$395,$771,$101
20098,"$20,000",$500,"$100,000",$238,$514,$63
20098,"$20,000",$500,"$300,000",$255,$540,$71
20098,"$20,000","$1,000","$100,000",$209,$427,$57
20098,"$20,000","$1,000","$300,000",$226,$496,$64
20098,"$40,000",$500,"$100,000",$319,$604,$82
20098,"$40,000",$500,"$300,000",$336,$673,$89
20098,"$40,000","$1,000","$100,000",$283,$560,$76
20098,"$40,000","$1,000","$300,000",$300,$628,$83
20098,"$60,000",$500,"$100,000",$426,$817,$99
20098,"$60,000",$500,"$300,000",$443,$859,$106
20098,"$60,000","$1,000","$100,000",$378,$729,$93
20098,"$60,000","$1,000","$300,000",$395,$771,$101
20201,"$20,000",$500,"$100,000",$238,$514,$63
20201,"$20,000",$500,"$300,000",$255,$540,$71
20201,"$20,000","$1,000","$100,000",$209,$427,$57
20201,"$20,000","$1,000","$300,000",$226,$496,$64
20201,"$40,000",$500,"$100,000",$319,$604,$82
20201,"$40,000",$500,"$300,000",$336,$673,$89
20201,"$40,000","$1,000","$100,000",$283,$560,$76
20201,"$40,000","$1,000","$300,000",$300,$628,$83
20201,"$60,000",$500,"$100,000",$426,$817,$99
20201,"$60,000",$500,"$300,000",$443,$859,$106
20201,"$60,000","$1,000","$100,000",$378,$729,$93
20201,"$60,000","$1,000","$300,000",$395,$771,$101
20202,"$20,000",$500,"$100,000",$238,$514,$63
20202,"$20,000",$500,"$300,000",$255,$540,$71
20202,"$20,000","$1,000","$100,000",$209,$427,$57
20202,"$20,000","$1,000","$300,000",$226,$496,$64
20202,"$40,000",$500,"$100,000",$319,$604,$82
20202,"$40,000",$500,"$300,000",$336,$673,$89
20202,"$40,000","$1,000","$100,000",$283,$560,$76
20202,"$40,000","$1,000","$300,000",$300,$628,$83
20202,"$60,000",$500,"$100,000",$426,$817,$99
20202,"$60,000",$500,"$300,000",$443,$859,$106
20202,"$60,000","$1,000","$100,000",$378,$729,$93
20202,"$60,000","$1,000","$300,000",$395,$771,$101
20203,"$20,000",$500,"$100,000",$238,$514,$63
20203,"$20,000",$500,"$300,000",$255,$540,$71
20203,"$20,000","$1,000","$100,000",$209,$427,$57
20203,"$20,000","$1,000","$300,000",$226,$496,$64
20203,"$40,000",$500,"$100,000",$319,$604,$82
20203,"$40,000",$500,"$300,000",$336,$673,$89
20203,"$40,000","$1,000","$100,000",$283,$560,$76
20203,"$40,000","$1,000","$300,000",$300,$628,$83
20203,"$60,000",$500,"$100,000",$426,$817,$99
20203,"$60,000",$500,"$300,000",$443,$859,$106
20203,"$60,000","$1,000","$100,000",$378,$729,$93
20203,"$60,000","$1,000","$300,000",$395,$771,$101
20204,"$20,000",$500,"$100,000",$238,$514,$63
20204,"$20,000",$500,"$300,000",$255,$540,$71
20204,"$20,000","$1,000","$100,000",$209,$427,$57
20204,"$20,000","$1,000","$300,000",$226,$496,$64
20204,"$40,000",$500,"$100,000",$319,$604,$82
20204,"$40,000",$500,"$300,000",$336,$673,$89
20204,"$40,000","$1,000","$100,000",$283,$560,$76
20204,"$40,000","$1,000","$300,000",$300,$628,$83
20204,"$60,000",$500,"$100,000",$426,$817,$99
20204,"$60,000",$500,"$300,000",$443,$859,$106
20204,"$60,000","$1,000","$100,000",$378,$729,$93
20204,"$60,000","$1,000","$300,000",$395,$771,$101
20206,"$20,000",$500,"$100,000",$238,$514,$63
20206,"$20,000",$500,"$300,000",$255,$540,$71
20206,"$20,000","$1,000","$100,000",$209,$427,$57
20206,"$20,000","$1,000","$300,000",$226,$496,$64
20206,"$40,000",$500,"$100,000",$319,$604,$82
20206,"$40,000",$500,"$300,000",$336,$673,$89
20206,"$40,000","$1,000","$100,000",$283,$560,$76
20206,"$40,000","$1,000","$300,000",$300,$628,$83
20206,"$60,000",$500,"$100,000",$426,$817,$99
20206,"$60,000",$500,"$300,000",$443,$859,$106
20206,"$60,000","$1,000","$100,000",$378,$729,$93
20206,"$60,000","$1,000","$300,000",$395,$771,$101
20207,"$20,000",$500,"$100,000",$238,$514,$63
20207,"$20,000",$500,"$300,000",$255,$540,$71
20207,"$20,000","$1,000","$100,000",$209,$427,$57
20207,"$20,000","$1,000","$300,000",$226,$496,$64
20207,"$40,000",$500,"$100,000",$319,$604,$82
20207,"$40,000",$500,"$300,000",$336,$673,$89
20207,"$40,000","$1,000","$100,000",$283,$560,$76
20207,"$40,000","$1,000","$300,000",$300,$628,$83
20207,"$60,000",$500,"$100,000",$426,$817,$99
20207,"$60,000",$500,"$300,000",$443,$859,$106
20207,"$60,000","$1,000","$100,000",$378,$729,$93
20207,"$60,000","$1,000","$300,000",$395,$771,$101
20208,"$20,000",$500,"$100,000",$238,$514,$63
20208,"$20,000",$500,"$300,000",$255,$540,$71
20208,"$20,000","$1,000","$100,000",$209,$427,$57
20208,"$20,000","$1,000","$300,000",$226,$496,$64
20208,"$40,000",$500,"$100,000",$319,$604,$82
20208,"$40,000",$500,"$300,000",$336,$673,$89
20208,"$40,000","$1,000","$100,000",$283,$560,$76
20208,"$40,000","$1,000","$300,000",$300,$628,$83
20208,"$60,000",$500,"$100,000",$426,$817,$99
20208,"$60,000",$500,"$300,000",$443,$859,$106
