ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
66424,"$40,000","$1,000","$100,000",$392,"$2,559",$121
66424,"$40,000","$1,000","$300,000",$406,"$2,569",$125
66424,"$60,000",$500,"$100,000",$603,"$4,130",$150
66424,"$60,000",$500,"$300,000",$618,"$4,140",$154
66424,"$60,000","$1,000","$100,000",$532,"$3,535",$139
66424,"$60,000","$1,000","$300,000",$546,"$3,545",$144
66425,"$20,000",$500,"$100,000",$297,"$1,864",$99
66425,"$20,000",$500,"$300,000",$309,"$1,874",$115
66425,"$20,000","$1,000","$100,000",$263,"$1,597",$90
66425,"$20,000","$1,000","$300,000",$274,"$1,607",$101
66425,"$40,000",$500,"$100,000",$444,"$2,987",$130
66425,"$40,000",$500,"$300,000",$457,"$2,997",$135
66425,"$40,000","$1,000","$100,000",$391,"$2,559",$121
66425,"$40,000","$1,000","$300,000",$404,"$2,569",$125
66425,"$60,000",$500,"$100,000",$600,"$4,130",$150
66425,"$60,000",$500,"$300,000",$615,"$4,140",$154
66425,"$60,000","$1,000","$100,000",$529,"$3,535",$139
66425,"$60,000","$1,000","$300,000",$544,"$3,545",$144
66426,"$20,000",$500,"$100,000",$297,"$1,864",$99
66426,"$20,000",$500,"$300,000",$309,"$1,874",$115
66426,"$20,000","$1,000","$100,000",$263,"$1,597",$90
66426,"$20,000","$1,000","$300,000",$275,"$1,607",$96
66426,"$40,000",$500,"$100,000",$445,"$2,987",$130
66426,"$40,000",$500,"$300,000",$458,"$2,997",$134
66426,"$40,000","$1,000","$100,000",$392,"$2,559",$121
66426,"$40,000","$1,000","$300,000",$406,"$2,569",$125
66426,"$60,000",$500,"$100,000",$601,"$4,130",$149
66426,"$60,000",$500,"$300,000",$617,"$4,140",$154
66426,"$60,000","$1,000","$100,000",$531,"$3,535",$139
66426,"$60,000","$1,000","$300,000",$546,"$3,545",$144
66427,"$20,000",$500,"$100,000",$293,"$1,864",$99
66427,"$20,000",$500,"$300,000",$305,"$1,874",$114
66427,"$20,000","$1,000","$100,000",$260,"$1,597",$90
66427,"$20,000","$1,000","$300,000",$271,"$1,607",$96
66427,"$40,000",$500,"$100,000",$437,"$2,987",$131
66427,"$40,000",$500,"$300,000",$451,"$2,997",$135
66427,"$40,000","$1,000","$100,000",$385,"$2,559",$121
66427,"$40,000","$1,000","$300,000",$399,"$2,569",$126
66427,"$60,000",$500,"$100,000",$590,"$4,130",$150
66427,"$60,000",$500,"$300,000",$605,"$4,140",$155
66427,"$60,000","$1,000","$100,000",$521,"$3,535",$140
66427,"$60,000","$1,000","$300,000",$536,"$3,545",$145
66428,"$20,000",$500,"$100,000",$295,"$1,864",$99
66428,"$20,000",$500,"$300,000",$307,"$1,874",$115
66428,"$20,000","$1,000","$100,000",$262,"$1,597",$90
66428,"$20,000","$1,000","$300,000",$273,"$1,607",$101
66428,"$40,000",$500,"$100,000",$441,"$2,987",$130
66428,"$40,000",$500,"$300,000",$455,"$2,997",$135
66428,"$40,000","$1,000","$100,000",$389,"$2,559",$121
66428,"$40,000","$1,000","$300,000",$403,"$2,569",$125
66428,"$60,000",$500,"$100,000",$597,"$4,130",$150
66428,"$60,000",$500,"$300,000",$612,"$4,140",$154
66428,"$60,000","$1,000","$100,000",$527,"$3,535",$139
66428,"$60,000","$1,000","$300,000",$542,"$3,545",$144
66429,"$20,000",$500,"$100,000",$299,"$1,864",$99
66429,"$20,000",$500,"$300,000",$311,"$1,874",$115
66429,"$20,000","$1,000","$100,000",$264,"$1,597",$90
66429,"$20,000","$1,000","$300,000",$276,"$1,607",$105
66429,"$40,000",$500,"$100,000",$448,"$2,987",$131
66429,"$40,000",$500,"$300,000",$461,"$2,997",$135
66429,"$40,000","$1,000","$100,000",$394,"$2,559",$122
66429,"$40,000","$1,000","$300,000",$408,"$2,569",$126
66429,"$60,000",$500,"$100,000",$606,"$4,130",$150
66429,"$60,000",$500,"$300,000",$620,"$4,140",$155
66429,"$60,000","$1,000","$100,000",$534,"$3,535",$140
66429,"$60,000","$1,000","$300,000",$549,"$3,545",$145
66431,"$20,000",$500,"$100,000",$298,"$1,864",$99
66431,"$20,000",$500,"$300,000",$310,"$1,874",$115
66431,"$20,000","$1,000","$100,000",$264,"$1,597",$90
66431,"$20,000","$1,000","$300,000",$275,"$1,607",$102
66431,"$40,000",$500,"$100,000",$446,"$2,987",$130
66431,"$40,000",$500,"$300,000",$459,"$2,997",$134
66431,"$40,000","$1,000","$100,000",$393,"$2,559",$121
66431,"$40,000","$1,000","$300,000",$406,"$2,569",$125
66431,"$60,000",$500,"$100,000",$604,"$4,130",$149
66431,"$60,000",$500,"$300,000",$618,"$4,140",$154
66431,"$60,000","$1,000","$100,000",$532,"$3,535",$139
66431,"$60,000","$1,000","$300,000",$547,"$3,545",$144
66432,"$20,000",$500,"$100,000",$293,"$1,864",$99
66432,"$20,000",$500,"$300,000",$304,"$1,874",$115
66432,"$20,000","$1,000","$100,000",$259,"$1,597",$90
66432,"$20,000","$1,000","$300,000",$271,"$1,607",$96
66432,"$40,000",$500,"$100,000",$437,"$2,987",$130
66432,"$40,000",$500,"$300,000",$450,"$2,997",$134
66432,"$40,000","$1,000","$100,000",$385,"$2,559",$121
66432,"$40,000","$1,000","$300,000",$398,"$2,569",$125
66432,"$60,000",$500,"$100,000",$590,"$4,130",$149
66432,"$60,000",$500,"$300,000",$604,"$4,140",$154
66432,"$60,000","$1,000","$100,000",$520,"$3,535",$139
66432,"$60,000","$1,000","$300,000",$535,"$3,545",$144
66434,"$20,000",$500,"$100,000",$298,"$1,864",$99
66434,"$20,000",$500,"$300,000",$310,"$1,874",$115
66434,"$20,000","$1,000","$100,000",$264,"$1,597",$90
66434,"$20,000","$1,000","$300,000",$276,"$1,607",$105
66434,"$40,000",$500,"$100,000",$446,"$2,987",$132
66434,"$40,000",$500,"$300,000",$460,"$2,997",$136
66434,"$40,000","$1,000","$100,000",$393,"$2,559",$122
66434,"$40,000","$1,000","$300,000",$406,"$2,569",$126
66434,"$60,000",$500,"$100,000",$604,"$4,130",$151
66434,"$60,000",$500,"$300,000",$619,"$4,140",$156
66434,"$60,000","$1,000","$100,000",$532,"$3,535",$141
66434,"$60,000","$1,000","$300,000",$547,"$3,545",$146
66436,"$20,000",$500,"$100,000",$294,"$1,864",$99
66436,"$20,000",$500,"$300,000",$305,"$1,874",$112
66436,"$20,000","$1,000","$100,000",$260,"$1,597",$88
66436,"$20,000","$1,000","$300,000",$272,"$1,607",$94
66436,"$40,000",$500,"$100,000",$439,"$2,987",$130
66436,"$40,000",$500,"$300,000",$452,"$2,997",$134
66436,"$40,000","$1,000","$100,000",$387,"$2,559",$121
66436,"$40,000","$1,000","$300,000",$400,"$2,569",$125
66436,"$60,000",$500,"$100,000",$592,"$4,130",$149
66436,"$60,000",$500,"$300,000",$607,"$4,140",$154
66436,"$60,000","$1,000","$100,000",$523,"$3,535",$139
66436,"$60,000","$1,000","$300,000",$537,"$3,545",$144
66438,"$20,000",$500,"$100,000",$293,"$1,864",$99
66438,"$20,000",$500,"$300,000",$304,"$1,874",$114
66438,"$20,000","$1,000","$100,000",$259,"$1,597",$90
66438,"$20,000","$1,000","$300,000",$271,"$1,607",$96
66438,"$40,000",$500,"$100,000",$436,"$2,987",$131
66438,"$40,000",$500,"$300,000",$450,"$2,997",$135
66438,"$40,000","$1,000","$100,000",$384,"$2,559",$121
66438,"$40,000","$1,000","$300,000",$398,"$2,569",$126
66438,"$60,000",$500,"$100,000",$589,"$4,130",$150
66438,"$60,000",$500,"$300,000",$604,"$4,140",$155
66438,"$60,000","$1,000","$100,000",$519,"$3,535",$140
66438,"$60,000","$1,000","$300,000",$534,"$3,545",$145
66439,"$20,000",$500,"$100,000",$299,"$1,864",$99
66439,"$20,000",$500,"$300,000",$310,"$1,874",$115
66439,"$20,000","$1,000","$100,000",$264,"$1,597",$90
66439,"$20,000","$1,000","$300,000",$276,"$1,607",$108
66439,"$40,000",$500,"$100,000",$447,"$2,987",$131
66439,"$40,000",$500,"$300,000",$461,"$2,997",$135
66439,"$40,000","$1,000","$100,000",$394,"$2,559",$122
66439,"$40,000","$1,000","$300,000",$407,"$2,569",$126
66439,"$60,000",$500,"$100,000",$606,"$4,130",$150
66439,"$60,000",$500,"$300,000",$621,"$4,140",$155
66439,"$60,000","$1,000","$100,000",$534,"$3,535",$140
66439,"$60,000","$1,000","$300,000",$549,"$3,545",$145
66440,"$20,000",$500,"$100,000",$296,"$1,864",$99
66440,"$20,000",$500,"$300,000",$308,"$1,874",$115
66440,"$20,000","$1,000","$100,000",$262,"$1,597",$90
66440,"$20,000","$1,000","$300,000",$274,"$1,607",$98
66440,"$40,000",$500,"$100,000",$442,"$2,987",$132
66440,"$40,000",$500,"$300,000",$456,"$2,997",$136
66440,"$40,000","$1,000","$100,000",$390,"$2,559",$122
66440,"$40,000","$1,000","$300,000",$403,"$2,569",$127
66440,"$60,000",$500,"$100,000",$597,"$4,130",$152
66440,"$60,000",$500,"$300,000",$612,"$4,140",$157
66440,"$60,000","$1,000","$100,000",$526,"$3,535",$142
66440,"$60,000","$1,000","$300,000",$541,"$3,545",$146
66441,"$20,000",$500,"$100,000",$294,"$1,864",$99
66441,"$20,000",$500,"$300,000",$305,"$1,874",$112
66441,"$20,000","$1,000","$100,000",$260,"$1,597",$88
66441,"$20,000","$1,000","$300,000",$272,"$1,607",$94
66441,"$40,000",$500,"$100,000",$439,"$2,987",$132
66441,"$40,000",$500,"$300,000",$452,"$2,997",$138
66441,"$40,000","$1,000","$100,000",$387,"$2,559",$122
66441,"$40,000","$1,000","$300,000",$400,"$2,569",$128
66441,"$60,000",$500,"$100,000",$592,"$4,130",$153
66441,"$60,000",$500,"$300,000",$607,"$4,140",$158
66441,"$60,000","$1,000","$100,000",$523,"$3,535",$143
66441,"$60,000","$1,000","$300,000",$537,"$3,545",$148
66442,"$20,000",$500,"$100,000",$294,"$1,864",$99
66442,"$20,000",$500,"$300,000",$305,"$1,874",$115
66442,"$20,000","$1,000","$100,000",$260,"$1,597",$90
66442,"$20,000","$1,000","$300,000",$272,"$1,607",$98
66442,"$40,000",$500,"$100,000",$439,"$2,987",$131
66442,"$40,000",$500,"$300,000",$452,"$2,997",$136
66442,"$40,000","$1,000","$100,000",$387,"$2,559",$122
66442,"$40,000","$1,000","$300,000",$400,"$2,569",$126
66442,"$60,000",$500,"$100,000",$593,"$4,130",$151
66442,"$60,000",$500,"$300,000",$608,"$4,140",$156
66442,"$60,000","$1,000","$100,000",$523,"$3,535",$140
66442,"$60,000","$1,000","$300,000",$537,"$3,545",$145
66449,"$20,000",$500,"$100,000",$293,"$1,864",$99
66449,"$20,000",$500,"$300,000",$304,"$1,874",$115
66449,"$20,000","$1,000","$100,000",$259,"$1,597",$90
66449,"$20,000","$1,000","$300,000",$271,"$1,607",$98
66449,"$40,000",$500,"$100,000",$437,"$2,987",$132
66449,"$40,000",$500,"$300,000",$451,"$2,997",$136
66449,"$40,000","$1,000","$100,000",$385,"$2,559",$122
66449,"$40,000","$1,000","$300,000",$399,"$2,569",$127
66449,"$60,000",$500,"$100,000",$590,"$4,130",$152
66449,"$60,000",$500,"$300,000",$605,"$4,140",$157
66449,"$60,000","$1,000","$100,000",$521,"$3,535",$141
66449,"$60,000","$1,000","$300,000",$535,"$3,545",$146
66451,"$20,000",$500,"$100,000",$297,"$1,864",$99
66451,"$20,000",$500,"$300,000",$309,"$1,874",$115
66451,"$20,000","$1,000","$100,000",$263,"$1,597",$90
66451,"$20,000","$1,000","$300,000",$275,"$1,607",$98
66451,"$40,000",$500,"$100,000",$445,"$2,987",$131
66451,"$40,000",$500,"$300,000",$458,"$2,997",$135
66451,"$40,000","$1,000","$100,000",$392,"$2,559",$122
66451,"$40,000","$1,000","$300,000",$405,"$2,569",$126
66451,"$60,000",$500,"$100,000",$602,"$4,130",$151
66451,"$60,000",$500,"$300,000",$616,"$4,140",$155
66451,"$60,000","$1,000","$100,000",$531,"$3,535",$140
66451,"$60,000","$1,000","$300,000",$545,"$3,545",$145
66501,"$20,000",$500,"$100,000",$294,"$1,864",$99
66501,"$20,000",$500,"$300,000",$305,"$1,874",$115
66501,"$20,000","$1,000","$100,000",$260,"$1,597",$90
66501,"$20,000","$1,000","$300,000",$272,"$1,607",$99
66501,"$40,000",$500,"$100,000",$439,"$2,987",$131
66501,"$40,000",$500,"$300,000",$452,"$2,997",$135
66501,"$40,000","$1,000","$100,000",$386,"$2,559",$121
66501,"$40,000","$1,000","$300,000",$400,"$2,569",$126
66501,"$60,000",$500,"$100,000",$592,"$4,130",$150
66501,"$60,000",$500,"$300,000",$607,"$4,140",$155
66501,"$60,000","$1,000","$100,000",$522,"$3,535",$140
66501,"$60,000","$1,000","$300,000",$537,"$3,545",$145
66502,"$20,000",$500,"$100,000",$293,"$1,864",$99
66502,"$20,000",$500,"$300,000",$305,"$1,874",$115
66502,"$20,000","$1,000","$100,000",$260,"$1,597",$90
66502,"$20,000","$1,000","$300,000",$271,"$1,607",$97
66502,"$40,000",$500,"$100,000",$438,"$2,987",$132
66502,"$40,000",$500,"$300,000",$451,"$2,997",$137
66502,"$40,000","$1,000","$100,000",$386,"$2,559",$122
66502,"$40,000","$1,000","$300,000",$399,"$2,569",$127
66502,"$60,000",$500,"$100,000",$591,"$4,130",$153
66502,"$60,000",$500,"$300,000",$606,"$4,140",$157
66502,"$60,000","$1,000","$100,000",$521,"$3,535",$142
66502,"$60,000","$1,000","$300,000",$536,"$3,545",$147
66503,"$20,000",$500,"$100,000",$294,"$1,864",$99
66503,"$20,000",$500,"$300,000",$305,"$1,874",$115
66503,"$20,000","$1,000","$100,000",$260,"$1,597",$90
66503,"$20,000","$1,000","$300,000",$271,"$1,607",$100
66503,"$40,000",$500,"$100,000",$438,"$2,987",$132
66503,"$40,000",$500,"$300,000",$451,"$2,997",$137
66503,"$40,000","$1,000","$100,000",$386,"$2,559",$122
66503,"$40,000","$1,000","$300,000",$399,"$2,569",$127
66503,"$60,000",$500,"$100,000",$592,"$4,130",$153
66503,"$60,000",$500,"$300,000",$606,"$4,140",$157
66503,"$60,000","$1,000","$100,000",$522,"$3,535",$142
66503,"$60,000","$1,000","$300,000",$536,"$3,545",$147
66505,"$20,000",$500,"$100,000",$294,"$1,864",$99
66505,"$20,000",$500,"$300,000",$305,"$1,874",$115
66505,"$20,000","$1,000","$100,000",$260,"$1,597",$90
66505,"$20,000","$1,000","$300,000",$271,"$1,607",$96
66505,"$40,000",$500,"$100,000",$438,"$2,987",$132
66505,"$40,000",$500,"$300,000",$451,"$2,997",$137
66505,"$40,000","$1,000","$100,000",$386,"$2,559",$122
66505,"$40,000","$1,000","$300,000",$399,"$2,569",$127
66505,"$60,000",$500,"$100,000",$592,"$4,130",$153
66505,"$60,000",$500,"$300,000",$606,"$4,140",$157
66505,"$60,000","$1,000","$100,000",$522,"$3,535",$142
66505,"$60,000","$1,000","$300,000",$537,"$3,545",$147
66506,"$20,000",$500,"$100,000",$293,"$1,864",$99
66506,"$20,000",$500,"$300,000",$305,"$1,874",$115
66506,"$20,000","$1,000","$100,000",$260,"$1,597",$90
66506,"$20,000","$1,000","$300,000",$271,"$1,607",$96
66506,"$40,000",$500,"$100,000",$438,"$2,987",$132
66506,"$40,000",$500,"$300,000",$451,"$2,997",$137
66506,"$40,000","$1,000","$100,000",$386,"$2,559",$122
66506,"$40,000","$1,000","$300,000",$399,"$2,569",$127
66506,"$60,000",$500,"$100,000",$592,"$4,130",$153
66506,"$60,000",$500,"$300,000",$606,"$4,140",$157
66506,"$60,000","$1,000","$100,000",$522,"$3,535",$142
66506,"$60,000","$1,000","$300,000",$537,"$3,545",$147
66507,"$20,000",$500,"$100,000",$295,"$1,864",$99
66507,"$20,000",$500,"$300,000",$307,"$1,874",$115
66507,"$20,000","$1,000","$100,000",$261,"$1,597",$90
66507,"$20,000","$1,000","$300,000",$273,"$1,607",$98
66507,"$40,000",$500,"$100,000",$441,"$2,987",$130
66507,"$40,000",$500,"$300,000",$455,"$2,997",$134
66507,"$40,000","$1,000","$100,000",$389,"$2,559",$121
66507,"$40,000","$1,000","$300,000",$402,"$2,569",$125
66507,"$60,000",$500,"$100,000",$596,"$4,130",$149
66507,"$60,000",$500,"$300,000",$611,"$4,140",$154
66507,"$60,000","$1,000","$100,000",$526,"$3,535",$139
66507,"$60,000","$1,000","$300,000",$540,"$3,545",$144
66508,"$20,000",$500,"$100,000",$293,"$1,864",$99
66508,"$20,000",$500,"$300,000",$305,"$1,874",$114
66508,"$20,000","$1,000","$100,000",$260,"$1,597",$90
66508,"$20,000","$1,000","$300,000",$271,"$1,607",$96
66508,"$40,000",$500,"$100,000",$437,"$2,987",$130
66508,"$40,000",$500,"$300,000",$451,"$2,997",$135
66508,"$40,000","$1,000","$100,000",$385,"$2,559",$121
66508,"$40,000","$1,000","$300,000",$399,"$2,569",$125
66508,"$60,000",$500,"$100,000",$590,"$4,130",$149
66508,"$60,000",$500,"$300,000",$605,"$4,140",$154
66508,"$60,000","$1,000","$100,000",$521,"$3,535",$139
66508,"$60,000","$1,000","$300,000",$536,"$3,545",$144
66509,"$20,000",$500,"$100,000",$296,"$1,864",$99
66509,"$20,000",$500,"$300,000",$308,"$1,874",$115
66509,"$20,000","$1,000","$100,000",$262,"$1,597",$90
66509,"$20,000","$1,000","$300,000",$273,"$1,607",$97
66509,"$40,000",$500,"$100,000",$442,"$2,987",$130
66509,"$40,000",$500,"$300,000",$455,"$2,997",$134
66509,"$40,000","$1,000","$100,000",$389,"$2,559",$121
66509,"$40,000","$1,000","$300,000",$403,"$2,569",$125
66509,"$60,000",$500,"$100,000",$597,"$4,130",$149
66509,"$60,000",$500,"$300,000",$612,"$4,140",$154
66509,"$60,000","$1,000","$100,000",$526,"$3,535",$139
66509,"$60,000","$1,000","$300,000",$541,"$3,545",$144
66510,"$20,000",$500,"$100,000",$296,"$1,864",$99
66510,"$20,000",$500,"$300,000",$307,"$1,874",$115
66510,"$20,000","$1,000","$100,000",$262,"$1,597",$90
66510,"$20,000","$1,000","$300,000",$273,"$1,607",$97
66510,"$40,000",$500,"$100,000",$442,"$2,987",$132
66510,"$40,000",$500,"$300,000",$456,"$2,997",$136
66510,"$40,000","$1,000","$100,000",$390,"$2,559",$122
66510,"$40,000","$1,000","$300,000",$404,"$2,569",$127
66510,"$60,000",$500,"$100,000",$599,"$4,130",$152
66510,"$60,000",$500,"$300,000",$614,"$4,140",$157
66510,"$60,000","$1,000","$100,000",$529,"$3,535",$142
66510,"$60,000","$1,000","$300,000",$543,"$3,545",$146
66512,"$20,000",$500,"$100,000",$299,"$1,864",$99
66512,"$20,000",$500,"$300,000",$311,"$1,874",$115
66512,"$20,000","$1,000","$100,000",$264,"$1,597",$90
66512,"$20,000","$1,000","$300,000",$276,"$1,607",$104
66512,"$40,000",$500,"$100,000",$447,"$2,987",$131
66512,"$40,000",$500,"$300,000",$461,"$2,997",$135
66512,"$40,000","$1,000","$100,000",$394,"$2,559",$122
66512,"$40,000","$1,000","$300,000",$407,"$2,569",$126
66512,"$60,000",$500,"$100,000",$606,"$4,130",$150
66512,"$60,000",$500,"$300,000",$620,"$4,140",$155
66512,"$60,000","$1,000","$100,000",$534,"$3,535",$140
66512,"$60,000","$1,000","$300,000",$549,"$3,545",$145
66514,"$20,000",$500,"$100,000",$293,"$1,864",$99
66514,"$20,000",$500,"$300,000",$305,"$1,874",$115
66514,"$20,000","$1,000","$100,000",$260,"$1,597",$90
66514,"$20,000","$1,000","$300,000",$271,"$1,607",$97
66514,"$40,000",$500,"$100,000",$438,"$2,987",$131
66514,"$40,000",$500,"$300,000",$452,"$2,997",$136
66514,"$40,000","$1,000","$100,000",$386,"$2,559",$122
66514,"$40,000","$1,000","$300,000",$399,"$2,569",$126
66514,"$60,000",$500,"$100,000",$592,"$4,130",$151
66514,"$60,000",$500,"$300,000",$606,"$4,140",$156
66514,"$60,000","$1,000","$100,000",$522,"$3,535",$140
66514,"$60,000","$1,000","$300,000",$537,"$3,545",$145
66515,"$20,000",$500,"$100,000",$298,"$1,864",$99
66515,"$20,000",$500,"$300,000",$309,"$1,874",$115
66515,"$20,000","$1,000","$100,000",$263,"$1,597",$90
66515,"$20,000","$1,000","$300,000",$275,"$1,607",$104
66515,"$40,000",$500,"$100,000",$445,"$2,987",$132
66515,"$40,000",$500,"$300,000",$459,"$2,997",$136
66515,"$40,000","$1,000","$100,000",$392,"$2,559",$122
66515,"$40,000","$1,000","$300,000",$405,"$2,569",$126
66515,"$60,000",$500,"$100,000",$602,"$4,130",$151
66515,"$60,000",$500,"$300,000",$617,"$4,140",$156
66515,"$60,000","$1,000","$100,000",$531,"$3,535",$141
66515,"$60,000","$1,000","$300,000",$546,"$3,545",$146
66516,"$20,000",$500,"$100,000",$297,"$1,864",$99
66516,"$20,000",$500,"$300,000",$309,"$1,874",$115
66516,"$20,000","$1,000","$100,000",$263,"$1,597",$90
66516,"$20,000","$1,000","$300,000",$274,"$1,607",$107
66516,"$40,000",$500,"$100,000",$444,"$2,987",$130
66516,"$40,000",$500,"$300,000",$458,"$2,997",$135
66516,"$40,000","$1,000","$100,000",$391,"$2,559",$121
66516,"$40,000","$1,000","$300,000",$404,"$2,569",$125
66516,"$60,000",$500,"$100,000",$601,"$4,130",$150
66516,"$60,000",$500,"$300,000",$616,"$4,140",$154
66516,"$60,000","$1,000","$100,000",$529,"$3,535",$139
66516,"$60,000","$1,000","$300,000",$544,"$3,545",$144
66517,"$20,000",$500,"$100,000",$293,"$1,864",$99
66517,"$20,000",$500,"$300,000",$305,"$1,874",$113
66517,"$20,000","$1,000","$100,000",$260,"$1,597",$89
66517,"$20,000","$1,000","$300,000",$271,"$1,607",$95
66517,"$40,000",$500,"$100,000",$438,"$2,987",$132
66517,"$40,000",$500,"$300,000",$451,"$2,997",$138
66517,"$40,000","$1,000","$100,000",$386,"$2,559",$122
66517,"$40,000","$1,000","$300,000",$399,"$2,569",$128
66517,"$60,000",$500,"$100,000",$591,"$4,130",$154
66517,"$60,000",$500,"$300,000",$606,"$4,140",$159
66517,"$60,000","$1,000","$100,000",$521,"$3,535",$143
66517,"$60,000","$1,000","$300,000",$536,"$3,545",$148
66518,"$20,000",$500,"$100,000",$293,"$1,864",$99
66518,"$20,000",$500,"$300,000",$304,"$1,874",$114
66518,"$20,000","$1,000","$100,000",$259,"$1,597",$90
66518,"$20,000","$1,000","$300,000",$271,"$1,607",$96
66518,"$40,000",$500,"$100,000",$436,"$2,987",$131
66518,"$40,000",$500,"$300,000",$450,"$2,997",$135
66518,"$40,000","$1,000","$100,000",$384,"$2,559",$121
66518,"$40,000","$1,000","$300,000",$398,"$2,569",$126
66518,"$60,000",$500,"$100,000",$589,"$4,130",$150
66518,"$60,000",$500,"$300,000",$604,"$4,140",$155
66518,"$60,000","$1,000","$100,000",$519,"$3,535",$140
66518,"$60,000","$1,000","$300,000",$534,"$3,545",$145
66520,"$20,000",$500,"$100,000",$293,"$1,864",$99
66520,"$20,000",$500,"$300,000",$304,"$1,874",$115
66520,"$20,000","$1,000","$100,000",$259,"$1,597",$90
66520,"$20,000","$1,000","$300,000",$271,"$1,607",$96
66520,"$40,000",$500,"$100,000",$437,"$2,987",$132
66520,"$40,000",$500,"$300,000",$450,"$2,997",$138
66520,"$40,000","$1,000","$100,000",$385,"$2,559",$122
66520,"$40,000","$1,000","$300,000",$398,"$2,569",$128
66520,"$60,000",$500,"$100,000",$590,"$4,130",$153
66520,"$60,000",$500,"$300,000",$604,"$4,140",$158
66520,"$60,000","$1,000","$100,000",$520,"$3,535",$143
66520,"$60,000","$1,000","$300,000",$535,"$3,545",$148
66521,"$20,000",$500,"$100,000",$293,"$1,864",$99
66521,"$20,000",$500,"$300,000",$304,"$1,874",$115
66521,"$20,000","$1,000","$100,000",$259,"$1,597",$90
66521,"$20,000","$1,000","$300,000",$271,"$1,607",$97
66521,"$40,000",$500,"$100,000",$437,"$2,987",$130
66521,"$40,000",$500,"$300,000",$450,"$2,997",$135
66521,"$40,000","$1,000","$100,000",$385,"$2,559",$121
66521,"$40,000","$1,000","$300,000",$398,"$2,569",$125
66521,"$60,000",$500,"$100,000",$590,"$4,130",$149
66521,"$60,000",$500,"$300,000",$605,"$4,140",$154
66521,"$60,000","$1,000","$100,000",$520,"$3,535",$139
66521,"$60,000","$1,000","$300,000",$535,"$3,545",$144
66522,"$20,000",$500,"$100,000",$295,"$1,864",$99
66522,"$20,000",$500,"$300,000",$307,"$1,874",$115
66522,"$20,000","$1,000","$100,000",$261,"$1,597",$90
66522,"$20,000","$1,000","$300,000",$273,"$1,607",$102
66522,"$40,000",$500,"$100,000",$441,"$2,987",$130
66522,"$40,000",$500,"$300,000",$455,"$2,997",$135
66522,"$40,000","$1,000","$100,000",$389,"$2,559",$121
66522,"$40,000","$1,000","$300,000",$402,"$2,569",$125
66522,"$60,000",$500,"$100,000",$597,"$4,130",$150
66522,"$60,000",$500,"$300,000",$612,"$4,140",$154
66522,"$60,000","$1,000","$100,000",$527,"$3,535",$139
66522,"$60,000","$1,000","$300,000",$542,"$3,545",$144
66523,"$20,000",$500,"$100,000",$296,"$1,864",$99
66523,"$20,000",$500,"$300,000",$308,"$1,874",$114
66523,"$20,000","$1,000","$100,000",$262,"$1,597",$90
66523,"$20,000","$1,000","$300,000",$274,"$1,607",$96
66523,"$40,000",$500,"$100,000",$443,"$2,987",$131
66523,"$40,000",$500,"$300,000",$456,"$2,997",$135
66523,"$40,000","$1,000","$100,000",$390,"$2,559",$122
66523,"$40,000","$1,000","$300,000",$404,"$2,569",$126
66523,"$60,000",$500,"$100,000",$599,"$4,130",$150
66523,"$60,000",$500,"$300,000",$614,"$4,140",$155
66523,"$60,000","$1,000","$100,000",$529,"$3,535",$140
66523,"$60,000","$1,000","$300,000",$543,"$3,545",$145
66524,"$20,000",$500,"$100,000",$297,"$1,864",$99
66524,"$20,000",$500,"$300,000",$309,"$1,874",$115
66524,"$20,000","$1,000","$100,000",$263,"$1,597",$90
66524,"$20,000","$1,000","$300,000",$275,"$1,607",$98
66524,"$40,000",$500,"$100,000",$445,"$2,987",$131
66524,"$40,000",$500,"$300,000",$458,"$2,997",$135
66524,"$40,000","$1,000","$100,000",$392,"$2,559",$122
66524,"$40,000","$1,000","$300,000",$405,"$2,569",$126
66524,"$60,000",$500,"$100,000",$602,"$4,130",$151
66524,"$60,000",$500,"$300,000",$616,"$4,140",$156
66524,"$60,000","$1,000","$100,000",$531,"$3,535",$141
66524,"$60,000","$1,000","$300,000",$545,"$3,545",$145
66526,"$20,000",$500,"$100,000",$295,"$1,864",$99
66526,"$20,000",$500,"$300,000",$307,"$1,874",$115
66526,"$20,000","$1,000","$100,000",$262,"$1,597",$90
66526,"$20,000","$1,000","$300,000",$273,"$1,607",$98
66526,"$40,000",$500,"$100,000",$441,"$2,987",$130
66526,"$40,000",$500,"$300,000",$455,"$2,997",$134
66526,"$40,000","$1,000","$100,000",$389,"$2,559",$121
66526,"$40,000","$1,000","$300,000",$402,"$2,569",$125
66526,"$60,000",$500,"$100,000",$597,"$4,130",$149
66526,"$60,000",$500,"$300,000",$611,"$4,140",$154
66526,"$60,000","$1,000","$100,000",$526,"$3,535",$139
66526,"$60,000","$1,000","$300,000",$541,"$3,545",$144
66527,"$20,000",$500,"$100,000",$297,"$1,864",$99
66527,"$20,000",$500,"$300,000",$309,"$1,874",$115
66527,"$20,000","$1,000","$100,000",$263,"$1,597",$90
66527,"$20,000","$1,000","$300,000",$274,"$1,607",$101
66527,"$40,000",$500,"$100,000",$444,"$2,987",$130
66527,"$40,000",$500,"$300,000",$457,"$2,997",$135
66527,"$40,000","$1,000","$100,000",$391,"$2,559",$121
