ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
83337,"$40,000","$1,000","$100,000",$297,"$2,333",$75
83337,"$40,000","$1,000","$300,000",$317,"$2,348",$83
83337,"$60,000",$500,"$100,000",$424,"$3,400",$97
83337,"$60,000",$500,"$300,000",$445,"$3,415",$105
83337,"$60,000","$1,000","$100,000",$396,"$3,357",$93
83337,"$60,000","$1,000","$300,000",$417,"$3,372",$100
83338,"$20,000",$500,"$100,000",$241,"$1,788",$62
83338,"$20,000",$500,"$300,000",$261,"$1,803",$69
83338,"$20,000","$1,000","$100,000",$222,"$1,744",$57
83338,"$20,000","$1,000","$300,000",$241,"$1,759",$64
83338,"$40,000",$500,"$100,000",$323,"$2,377",$81
83338,"$40,000",$500,"$300,000",$343,"$2,392",$88
83338,"$40,000","$1,000","$100,000",$298,"$2,333",$75
83338,"$40,000","$1,000","$300,000",$318,"$2,348",$83
83338,"$60,000",$500,"$100,000",$426,"$3,400",$97
83338,"$60,000",$500,"$300,000",$447,"$3,415",$105
83338,"$60,000","$1,000","$100,000",$397,"$3,357",$93
83338,"$60,000","$1,000","$300,000",$418,"$3,372",$100
83340,"$20,000",$500,"$100,000",$230,"$1,788",$62
83340,"$20,000",$500,"$300,000",$250,"$1,803",$69
83340,"$20,000","$1,000","$100,000",$213,"$1,744",$57
83340,"$20,000","$1,000","$300,000",$232,"$1,759",$64
83340,"$40,000",$500,"$100,000",$308,"$2,377",$81
83340,"$40,000",$500,"$300,000",$329,"$2,392",$88
83340,"$40,000","$1,000","$100,000",$285,"$2,333",$75
83340,"$40,000","$1,000","$300,000",$306,"$2,348",$83
83340,"$60,000",$500,"$100,000",$408,"$3,400",$97
83340,"$60,000",$500,"$300,000",$428,"$3,415",$105
83340,"$60,000","$1,000","$100,000",$381,"$3,357",$93
83340,"$60,000","$1,000","$300,000",$402,"$3,372",$100
83341,"$20,000",$500,"$100,000",$242,"$1,788",$62
83341,"$20,000",$500,"$300,000",$262,"$1,803",$69
83341,"$20,000","$1,000","$100,000",$223,"$1,744",$57
83341,"$20,000","$1,000","$300,000",$242,"$1,759",$64
83341,"$40,000",$500,"$100,000",$324,"$2,377",$81
83341,"$40,000",$500,"$300,000",$344,"$2,392",$88
83341,"$40,000","$1,000","$100,000",$299,"$2,333",$75
83341,"$40,000","$1,000","$300,000",$320,"$2,348",$83
83341,"$60,000",$500,"$100,000",$428,"$3,400",$97
83341,"$60,000",$500,"$300,000",$449,"$3,415",$105
83341,"$60,000","$1,000","$100,000",$399,"$3,357",$93
83341,"$60,000","$1,000","$300,000",$420,"$3,372",$100
83342,"$20,000",$500,"$100,000",$241,"$1,788",$62
83342,"$20,000",$500,"$300,000",$261,"$1,803",$69
83342,"$20,000","$1,000","$100,000",$223,"$1,744",$57
83342,"$20,000","$1,000","$300,000",$242,"$1,759",$64
83342,"$40,000",$500,"$100,000",$323,"$2,377",$81
83342,"$40,000",$500,"$300,000",$343,"$2,392",$88
83342,"$40,000","$1,000","$100,000",$298,"$2,333",$75
83342,"$40,000","$1,000","$300,000",$319,"$2,348",$83
83342,"$60,000",$500,"$100,000",$426,"$3,400",$97
83342,"$60,000",$500,"$300,000",$447,"$3,415",$105
83342,"$60,000","$1,000","$100,000",$397,"$3,357",$93
83342,"$60,000","$1,000","$300,000",$419,"$3,372",$100
83343,"$20,000",$500,"$100,000",$419,"$3,372",$100
83343,"$20,000",$500,"$300,000",$419,"$3,372",$100
83343,"$20,000","$1,000","$100,000",$419,"$3,372",$100
83343,"$20,000","$1,000","$300,000",$419,"$3,372",$100
83343,"$40,000",$500,"$100,000",$419,"$3,372",$100
83343,"$40,000",$500,"$300,000",$419,"$3,372",$100
83343,"$40,000","$1,000","$100,000",$419,"$3,372",$100
83343,"$40,000","$1,000","$300,000",$419,"$3,372",$100
83343,"$60,000",$500,"$100,000",$419,"$3,372",$100
83343,"$60,000",$500,"$300,000",$419,"$3,372",$100
83343,"$60,000","$1,000","$100,000",$419,"$3,372",$100
83343,"$60,000","$1,000","$300,000",$419,"$3,372",$100
83344,"$20,000",$500,"$100,000",$242,"$1,788",$62
83344,"$20,000",$500,"$300,000",$262,"$1,803",$69
83344,"$20,000","$1,000","$100,000",$223,"$1,744",$57
83344,"$20,000","$1,000","$300,000",$242,"$1,759",$64
83344,"$40,000",$500,"$100,000",$324,"$2,377",$81
83344,"$40,000",$500,"$300,000",$345,"$2,392",$88
83344,"$40,000","$1,000","$100,000",$300,"$2,333",$75
83344,"$40,000","$1,000","$300,000",$320,"$2,348",$83
83344,"$60,000",$500,"$100,000",$429,"$3,400",$97
83344,"$60,000",$500,"$300,000",$450,"$3,415",$105
83344,"$60,000","$1,000","$100,000",$400,"$3,357",$93
83344,"$60,000","$1,000","$300,000",$421,"$3,372",$100
83346,"$20,000",$500,"$100,000",$242,"$1,788",$62
83346,"$20,000",$500,"$300,000",$262,"$1,803",$69
83346,"$20,000","$1,000","$100,000",$223,"$1,744",$57
83346,"$20,000","$1,000","$300,000",$242,"$1,759",$64
83346,"$40,000",$500,"$100,000",$324,"$2,377",$81
83346,"$40,000",$500,"$300,000",$345,"$2,392",$88
83346,"$40,000","$1,000","$100,000",$300,"$2,333",$75
83346,"$40,000","$1,000","$300,000",$320,"$2,348",$83
83346,"$60,000",$500,"$100,000",$428,"$3,400",$97
83346,"$60,000",$500,"$300,000",$449,"$3,415",$105
83346,"$60,000","$1,000","$100,000",$400,"$3,357",$93
83346,"$60,000","$1,000","$300,000",$421,"$3,372",$100
83347,"$20,000",$500,"$100,000",$241,"$1,788",$62
83347,"$20,000",$500,"$300,000",$261,"$1,803",$69
83347,"$20,000","$1,000","$100,000",$222,"$1,744",$57
83347,"$20,000","$1,000","$300,000",$241,"$1,759",$64
83347,"$40,000",$500,"$100,000",$323,"$2,377",$81
83347,"$40,000",$500,"$300,000",$343,"$2,392",$88
83347,"$40,000","$1,000","$100,000",$298,"$2,333",$75
83347,"$40,000","$1,000","$300,000",$319,"$2,348",$83
83347,"$60,000",$500,"$100,000",$426,"$3,400",$97
83347,"$60,000",$500,"$300,000",$447,"$3,415",$105
83347,"$60,000","$1,000","$100,000",$398,"$3,357",$93
83347,"$60,000","$1,000","$300,000",$419,"$3,372",$100
83348,"$20,000",$500,"$100,000",$230,"$1,788",$62
83348,"$20,000",$500,"$300,000",$250,"$1,803",$69
83348,"$20,000","$1,000","$100,000",$213,"$1,744",$57
83348,"$20,000","$1,000","$300,000",$232,"$1,759",$64
83348,"$40,000",$500,"$100,000",$308,"$2,377",$81
83348,"$40,000",$500,"$300,000",$329,"$2,392",$88
83348,"$40,000","$1,000","$100,000",$286,"$2,333",$75
83348,"$40,000","$1,000","$300,000",$306,"$2,348",$83
83348,"$60,000",$500,"$100,000",$408,"$3,400",$97
83348,"$60,000",$500,"$300,000",$429,"$3,415",$105
83348,"$60,000","$1,000","$100,000",$382,"$3,357",$93
83348,"$60,000","$1,000","$300,000",$403,"$3,372",$100
83349,"$20,000",$500,"$100,000",$241,"$1,788",$62
83349,"$20,000",$500,"$300,000",$261,"$1,803",$69
83349,"$20,000","$1,000","$100,000",$222,"$1,744",$57
83349,"$20,000","$1,000","$300,000",$241,"$1,759",$64
83349,"$40,000",$500,"$100,000",$323,"$2,377",$81
83349,"$40,000",$500,"$300,000",$344,"$2,392",$88
83349,"$40,000","$1,000","$100,000",$299,"$2,333",$75
83349,"$40,000","$1,000","$300,000",$319,"$2,348",$83
83349,"$60,000",$500,"$100,000",$427,"$3,400",$97
83349,"$60,000",$500,"$300,000",$448,"$3,415",$105
83349,"$60,000","$1,000","$100,000",$399,"$3,357",$93
83349,"$60,000","$1,000","$300,000",$419,"$3,372",$100
83350,"$20,000",$500,"$100,000",$242,"$1,788",$62
83350,"$20,000",$500,"$300,000",$261,"$1,803",$69
83350,"$20,000","$1,000","$100,000",$222,"$1,744",$57
83350,"$20,000","$1,000","$300,000",$242,"$1,759",$64
83350,"$40,000",$500,"$100,000",$323,"$2,377",$81
83350,"$40,000",$500,"$300,000",$343,"$2,392",$88
83350,"$40,000","$1,000","$100,000",$299,"$2,333",$75
83350,"$40,000","$1,000","$300,000",$319,"$2,348",$83
83350,"$60,000",$500,"$100,000",$426,"$3,400",$97
83350,"$60,000",$500,"$300,000",$447,"$3,415",$105
83350,"$60,000","$1,000","$100,000",$398,"$3,357",$93
83350,"$60,000","$1,000","$300,000",$419,"$3,372",$100
83352,"$20,000",$500,"$100,000",$241,"$1,788",$62
83352,"$20,000",$500,"$300,000",$261,"$1,803",$69
83352,"$20,000","$1,000","$100,000",$222,"$1,744",$57
83352,"$20,000","$1,000","$300,000",$241,"$1,759",$64
83352,"$40,000",$500,"$100,000",$323,"$2,377",$81
83352,"$40,000",$500,"$300,000",$344,"$2,392",$88
83352,"$40,000","$1,000","$100,000",$299,"$2,333",$75
83352,"$40,000","$1,000","$300,000",$319,"$2,348",$83
83352,"$60,000",$500,"$100,000",$427,"$3,400",$97
83352,"$60,000",$500,"$300,000",$448,"$3,415",$105
83352,"$60,000","$1,000","$100,000",$399,"$3,357",$93
83352,"$60,000","$1,000","$300,000",$419,"$3,372",$100
83353,"$20,000",$500,"$100,000",$229,"$1,788",$62
83353,"$20,000",$500,"$300,000",$249,"$1,803",$69
83353,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83353,"$20,000","$1,000","$300,000",$231,"$1,759",$64
83353,"$40,000",$500,"$100,000",$306,"$2,377",$81
83353,"$40,000",$500,"$300,000",$326,"$2,392",$88
83353,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83353,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83353,"$60,000",$500,"$100,000",$405,"$3,400",$97
83353,"$60,000",$500,"$300,000",$426,"$3,415",$105
83353,"$60,000","$1,000","$100,000",$379,"$3,357",$93
83353,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83354,"$20,000",$500,"$100,000",$229,"$1,788",$62
83354,"$20,000",$500,"$300,000",$249,"$1,803",$69
83354,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83354,"$20,000","$1,000","$300,000",$231,"$1,759",$64
83354,"$40,000",$500,"$100,000",$306,"$2,377",$81
83354,"$40,000",$500,"$300,000",$326,"$2,392",$88
83354,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83354,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83354,"$60,000",$500,"$100,000",$405,"$3,400",$97
83354,"$60,000",$500,"$300,000",$426,"$3,415",$105
83354,"$60,000","$1,000","$100,000",$379,"$3,357",$93
83354,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83355,"$20,000",$500,"$100,000",$241,"$1,788",$62
83355,"$20,000",$500,"$300,000",$261,"$1,803",$69
83355,"$20,000","$1,000","$100,000",$223,"$1,744",$57
83355,"$20,000","$1,000","$300,000",$242,"$1,759",$64
83355,"$40,000",$500,"$100,000",$323,"$2,377",$81
83355,"$40,000",$500,"$300,000",$343,"$2,392",$88
83355,"$40,000","$1,000","$100,000",$299,"$2,333",$75
83355,"$40,000","$1,000","$300,000",$319,"$2,348",$83
83355,"$60,000",$500,"$100,000",$426,"$3,400",$97
83355,"$60,000",$500,"$300,000",$447,"$3,415",$105
83355,"$60,000","$1,000","$100,000",$398,"$3,357",$93
83355,"$60,000","$1,000","$300,000",$419,"$3,372",$100
83401,"$20,000",$500,"$100,000",$228,"$1,788",$62
83401,"$20,000",$500,"$300,000",$247,"$1,803",$69
83401,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83401,"$20,000","$1,000","$300,000",$229,"$1,759",$64
83401,"$40,000",$500,"$100,000",$304,"$2,377",$81
83401,"$40,000",$500,"$300,000",$324,"$2,392",$88
83401,"$40,000","$1,000","$100,000",$282,"$2,333",$75
83401,"$40,000","$1,000","$300,000",$302,"$2,348",$83
83401,"$60,000",$500,"$100,000",$402,"$3,400",$97
83401,"$60,000",$500,"$300,000",$423,"$3,415",$105
83401,"$60,000","$1,000","$100,000",$377,"$3,357",$91
83401,"$60,000","$1,000","$300,000",$398,"$3,372",$100
83402,"$20,000",$500,"$100,000",$228,"$1,788",$62
83402,"$20,000",$500,"$300,000",$247,"$1,803",$69
83402,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83402,"$20,000","$1,000","$300,000",$229,"$1,759",$64
83402,"$40,000",$500,"$100,000",$304,"$2,377",$81
83402,"$40,000",$500,"$300,000",$324,"$2,392",$88
83402,"$40,000","$1,000","$100,000",$282,"$2,333",$75
83402,"$40,000","$1,000","$300,000",$302,"$2,348",$83
83402,"$60,000",$500,"$100,000",$402,"$3,400",$97
83402,"$60,000",$500,"$300,000",$423,"$3,415",$105
83402,"$60,000","$1,000","$100,000",$377,"$3,357",$91
83402,"$60,000","$1,000","$300,000",$397,"$3,372",$100
83403,"$20,000",$500,"$100,000",$228,"$1,788",$62
83403,"$20,000",$500,"$300,000",$247,"$1,803",$69
83403,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83403,"$20,000","$1,000","$300,000",$229,"$1,759",$64
83403,"$40,000",$500,"$100,000",$304,"$2,377",$81
83403,"$40,000",$500,"$300,000",$324,"$2,392",$88
83403,"$40,000","$1,000","$100,000",$282,"$2,333",$75
83403,"$40,000","$1,000","$300,000",$302,"$2,348",$83
83403,"$60,000",$500,"$100,000",$402,"$3,400",$97
83403,"$60,000",$500,"$300,000",$423,"$3,415",$105
83403,"$60,000","$1,000","$100,000",$377,"$3,357",$91
83403,"$60,000","$1,000","$300,000",$398,"$3,372",$100
83404,"$20,000",$500,"$100,000",$227,"$1,788",$62
83404,"$20,000",$500,"$300,000",$246,"$1,803",$69
83404,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83404,"$20,000","$1,000","$300,000",$229,"$1,759",$64
83404,"$40,000",$500,"$100,000",$304,"$2,377",$81
83404,"$40,000",$500,"$300,000",$324,"$2,392",$88
83404,"$40,000","$1,000","$100,000",$282,"$2,333",$75
83404,"$40,000","$1,000","$300,000",$302,"$2,348",$83
83404,"$60,000",$500,"$100,000",$401,"$3,400",$97
83404,"$60,000",$500,"$300,000",$422,"$3,415",$105
83404,"$60,000","$1,000","$100,000",$376,"$3,357",$91
83404,"$60,000","$1,000","$300,000",$397,"$3,372",$100
83405,"$20,000",$500,"$100,000",$228,"$1,788",$62
83405,"$20,000",$500,"$300,000",$247,"$1,803",$69
83405,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83405,"$20,000","$1,000","$300,000",$229,"$1,759",$64
83405,"$40,000",$500,"$100,000",$304,"$2,377",$81
83405,"$40,000",$500,"$300,000",$324,"$2,392",$88
83405,"$40,000","$1,000","$100,000",$282,"$2,333",$75
83405,"$40,000","$1,000","$300,000",$302,"$2,348",$83
83405,"$60,000",$500,"$100,000",$402,"$3,400",$97
83405,"$60,000",$500,"$300,000",$423,"$3,415",$105
83405,"$60,000","$1,000","$100,000",$377,"$3,357",$91
83405,"$60,000","$1,000","$300,000",$398,"$3,372",$100
83406,"$20,000",$500,"$100,000",$229,"$1,788",$62
83406,"$20,000",$500,"$300,000",$248,"$1,803",$69
83406,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83406,"$20,000","$1,000","$300,000",$230,"$1,759",$64
83406,"$40,000",$500,"$100,000",$306,"$2,377",$81
83406,"$40,000",$500,"$300,000",$326,"$2,392",$88
83406,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83406,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83406,"$60,000",$500,"$100,000",$405,"$3,400",$97
83406,"$60,000",$500,"$300,000",$426,"$3,415",$105
83406,"$60,000","$1,000","$100,000",$379,"$3,357",$91
83406,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83415,"$20,000",$500,"$100,000",$228,"$1,788",$62
83415,"$20,000",$500,"$300,000",$247,"$1,803",$69
83415,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83415,"$20,000","$1,000","$300,000",$229,"$1,759",$64
83415,"$40,000",$500,"$100,000",$304,"$2,377",$81
83415,"$40,000",$500,"$300,000",$324,"$2,392",$88
83415,"$40,000","$1,000","$100,000",$282,"$2,333",$75
83415,"$40,000","$1,000","$300,000",$302,"$2,348",$83
83415,"$60,000",$500,"$100,000",$402,"$3,400",$97
83415,"$60,000",$500,"$300,000",$423,"$3,415",$105
83415,"$60,000","$1,000","$100,000",$377,"$3,357",$91
83415,"$60,000","$1,000","$300,000",$398,"$3,372",$100
83420,"$20,000",$500,"$100,000",$228,"$1,788",$62
83420,"$20,000",$500,"$300,000",$247,"$1,803",$69
83420,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83420,"$20,000","$1,000","$300,000",$230,"$1,759",$64
83420,"$40,000",$500,"$100,000",$305,"$2,377",$81
83420,"$40,000",$500,"$300,000",$325,"$2,392",$88
83420,"$40,000","$1,000","$100,000",$283,"$2,333",$75
83420,"$40,000","$1,000","$300,000",$303,"$2,348",$83
83420,"$60,000",$500,"$100,000",$404,"$3,400",$97
83420,"$60,000",$500,"$300,000",$424,"$3,415",$105
83420,"$60,000","$1,000","$100,000",$378,"$3,357",$91
83420,"$60,000","$1,000","$300,000",$399,"$3,372",$100
83421,"$20,000",$500,"$100,000",$228,"$1,788",$62
83421,"$20,000",$500,"$300,000",$247,"$1,803",$69
83421,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83421,"$20,000","$1,000","$300,000",$230,"$1,759",$64
83421,"$40,000",$500,"$100,000",$305,"$2,377",$81
83421,"$40,000",$500,"$300,000",$325,"$2,392",$88
83421,"$40,000","$1,000","$100,000",$283,"$2,333",$75
83421,"$40,000","$1,000","$300,000",$303,"$2,348",$83
83421,"$60,000",$500,"$100,000",$404,"$3,400",$97
83421,"$60,000",$500,"$300,000",$424,"$3,415",$105
83421,"$60,000","$1,000","$100,000",$378,"$3,357",$91
83421,"$60,000","$1,000","$300,000",$399,"$3,372",$100
83422,"$20,000",$500,"$100,000",$229,"$1,788",$62
83422,"$20,000",$500,"$300,000",$248,"$1,803",$69
83422,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83422,"$20,000","$1,000","$300,000",$230,"$1,759",$64
83422,"$40,000",$500,"$100,000",$306,"$2,377",$81
83422,"$40,000",$500,"$300,000",$326,"$2,392",$88
83422,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83422,"$40,000","$1,000","$300,000",$303,"$2,348",$83
83422,"$60,000",$500,"$100,000",$405,"$3,400",$97
83422,"$60,000",$500,"$300,000",$425,"$3,415",$105
83422,"$60,000","$1,000","$100,000",$379,"$3,357",$91
83422,"$60,000","$1,000","$300,000",$399,"$3,372",$100
83423,"$20,000",$500,"$100,000",$228,"$1,788",$62
83423,"$20,000",$500,"$300,000",$246,"$1,803",$69
83423,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83423,"$20,000","$1,000","$300,000",$229,"$1,759",$64
83423,"$40,000",$500,"$100,000",$304,"$2,377",$81
83423,"$40,000",$500,"$300,000",$324,"$2,392",$88
83423,"$40,000","$1,000","$100,000",$282,"$2,333",$75
83423,"$40,000","$1,000","$300,000",$302,"$2,348",$83
83423,"$60,000",$500,"$100,000",$403,"$3,400",$97
83423,"$60,000",$500,"$300,000",$423,"$3,415",$105
83423,"$60,000","$1,000","$100,000",$377,"$3,357",$91
83423,"$60,000","$1,000","$300,000",$398,"$3,372",$100
83424,"$20,000",$500,"$100,000",$227,"$1,788",$62
83424,"$20,000",$500,"$300,000",$246,"$1,803",$69
83424,"$20,000","$1,000","$100,000",$210,"$1,744",$57
83424,"$20,000","$1,000","$300,000",$229,"$1,759",$64
83424,"$40,000",$500,"$100,000",$303,"$2,377",$81
83424,"$40,000",$500,"$300,000",$323,"$2,392",$88
83424,"$40,000","$1,000","$100,000",$281,"$2,333",$75
83424,"$40,000","$1,000","$300,000",$301,"$2,348",$83
83424,"$60,000",$500,"$100,000",$401,"$3,400",$97
83424,"$60,000",$500,"$300,000",$422,"$3,415",$105
83424,"$60,000","$1,000","$100,000",$376,"$3,357",$91
83424,"$60,000","$1,000","$300,000",$396,"$3,372",$100
83425,"$20,000",$500,"$100,000",$228,"$1,788",$62
83425,"$20,000",$500,"$300,000",$248,"$1,803",$69
83425,"$20,000","$1,000","$100,000",$211,"$1,744",$57
83425,"$20,000","$1,000","$300,000",$230,"$1,759",$64
83425,"$40,000",$500,"$100,000",$305,"$2,377",$81
83425,"$40,000",$500,"$300,000",$325,"$2,392",$88
83425,"$40,000","$1,000","$100,000",$283,"$2,333",$75
83425,"$40,000","$1,000","$300,000",$303,"$2,348",$83
83425,"$60,000",$500,"$100,000",$403,"$3,400",$97
83425,"$60,000",$500,"$300,000",$424,"$3,415",$105
83425,"$60,000","$1,000","$100,000",$378,"$3,357",$91
83425,"$60,000","$1,000","$300,000",$399,"$3,372",$100
83427,"$20,000",$500,"$100,000",$229,"$1,788",$62
83427,"$20,000",$500,"$300,000",$248,"$1,803",$69
83427,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83427,"$20,000","$1,000","$300,000",$230,"$1,759",$64
83427,"$40,000",$500,"$100,000",$306,"$2,377",$81
83427,"$40,000",$500,"$300,000",$326,"$2,392",$88
83427,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83427,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83427,"$60,000",$500,"$100,000",$405,"$3,400",$97
83427,"$60,000",$500,"$300,000",$426,"$3,415",$105
83427,"$60,000","$1,000","$100,000",$379,"$3,357",$91
83427,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83428,"$20,000",$500,"$100,000",$231,"$1,788",$62
83428,"$20,000",$500,"$300,000",$250,"$1,803",$69
83428,"$20,000","$1,000","$100,000",$213,"$1,744",$57
83428,"$20,000","$1,000","$300,000",$232,"$1,759",$64
83428,"$40,000",$500,"$100,000",$309,"$2,377",$81
83428,"$40,000",$500,"$300,000",$329,"$2,392",$88
83428,"$40,000","$1,000","$100,000",$286,"$2,333",$75
83428,"$40,000","$1,000","$300,000",$306,"$2,348",$83
83428,"$60,000",$500,"$100,000",$408,"$3,400",$97
83428,"$60,000",$500,"$300,000",$429,"$3,415",$105
83428,"$60,000","$1,000","$100,000",$382,"$3,357",$91
83428,"$60,000","$1,000","$300,000",$403,"$3,372",$100
83429,"$20,000",$500,"$100,000",$229,"$1,788",$62
83429,"$20,000",$500,"$300,000",$248,"$1,803",$69
83429,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83429,"$20,000","$1,000","$300,000",$230,"$1,759",$64
83429,"$40,000",$500,"$100,000",$306,"$2,377",$81
83429,"$40,000",$500,"$300,000",$326,"$2,392",$88
83429,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83429,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83429,"$60,000",$500,"$100,000",$405,"$3,400",$97
83429,"$60,000",$500,"$300,000",$425,"$3,415",$105
83429,"$60,000","$1,000","$100,000",$379,"$3,357",$91
83429,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83431,"$20,000",$500,"$100,000",$229,"$1,788",$62
83431,"$20,000",$500,"$300,000",$248,"$1,803",$69
83431,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83431,"$20,000","$1,000","$300,000",$231,"$1,759",$64
83431,"$40,000",$500,"$100,000",$306,"$2,377",$81
83431,"$40,000",$500,"$300,000",$326,"$2,392",$88
83431,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83431,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83431,"$60,000",$500,"$100,000",$404,"$3,400",$97
83431,"$60,000",$500,"$300,000",$425,"$3,415",$105
83431,"$60,000","$1,000","$100,000",$379,"$3,357",$91
83431,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83433,"$20,000",$500,"$100,000",$229,"$1,788",$62
83433,"$20,000",$500,"$300,000",$248,"$1,803",$69
83433,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83433,"$20,000","$1,000","$300,000",$230,"$1,759",$64
83433,"$40,000",$500,"$100,000",$306,"$2,377",$81
83433,"$40,000",$500,"$300,000",$326,"$2,392",$88
83433,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83433,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83433,"$60,000",$500,"$100,000",$405,"$3,400",$97
83433,"$60,000",$500,"$300,000",$425,"$3,415",$105
83433,"$60,000","$1,000","$100,000",$379,"$3,357",$91
83433,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83434,"$20,000",$500,"$100,000",$229,"$1,788",$62
83434,"$20,000",$500,"$300,000",$248,"$1,803",$69
83434,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83434,"$20,000","$1,000","$300,000",$231,"$1,759",$64
83434,"$40,000",$500,"$100,000",$306,"$2,377",$81
83434,"$40,000",$500,"$300,000",$326,"$2,392",$88
83434,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83434,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83434,"$60,000",$500,"$100,000",$404,"$3,400",$97
83434,"$60,000",$500,"$300,000",$425,"$3,415",$105
83434,"$60,000","$1,000","$100,000",$379,"$3,357",$91
83434,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83435,"$20,000",$500,"$100,000",$229,"$1,788",$62
83435,"$20,000",$500,"$300,000",$248,"$1,803",$69
83435,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83435,"$20,000","$1,000","$300,000",$231,"$1,759",$64
83435,"$40,000",$500,"$100,000",$306,"$2,377",$81
83435,"$40,000",$500,"$300,000",$326,"$2,392",$88
83435,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83435,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83435,"$60,000",$500,"$100,000",$404,"$3,400",$97
83435,"$60,000",$500,"$300,000",$425,"$3,415",$105
83435,"$60,000","$1,000","$100,000",$379,"$3,357",$91
83435,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83436,"$20,000",$500,"$100,000",$229,"$1,788",$62
83436,"$20,000",$500,"$300,000",$248,"$1,803",$69
83436,"$20,000","$1,000","$100,000",$212,"$1,744",$57
83436,"$20,000","$1,000","$300,000",$230,"$1,759",$64
83436,"$40,000",$500,"$100,000",$306,"$2,377",$81
83436,"$40,000",$500,"$300,000",$326,"$2,392",$88
83436,"$40,000","$1,000","$100,000",$284,"$2,333",$75
83436,"$40,000","$1,000","$300,000",$304,"$2,348",$83
83436,"$60,000",$500,"$100,000",$405,"$3,400",$97
83436,"$60,000",$500,"$300,000",$426,"$3,415",$105
83436,"$60,000","$1,000","$100,000",$379,"$3,357",$91
83436,"$60,000","$1,000","$300,000",$400,"$3,372",$100
83438,"$20,000",$500,"$100,000",$232,"$1,788",$62
83438,"$20,000",$500,"$300,000",$251,"$1,803",$69
83438,"$20,000","$1,000","$100,000",$214,"$1,744",$57
83438,"$20,000","$1,000","$300,000",$233,"$1,759",$64
83438,"$40,000",$500,"$100,000",$310,"$2,377",$81
83438,"$40,000",$500,"$300,000",$331,"$2,392",$88
83438,"$40,000","$1,000","$100,000",$287,"$2,333",$75
83438,"$40,000","$1,000","$300,000",$308,"$2,348",$83
83438,"$60,000",$500,"$100,000",$410,"$3,400",$97
83438,"$60,000",$500,"$300,000",$431,"$3,415",$105
83438,"$60,000","$1,000","$100,000",$384,"$3,357",$91
83438,"$60,000","$1,000","$300,000",$405,"$3,372",$100
83440,"$20,000",$500,"$100,000",$226,"$1,788",$62
83440,"$20,000",$500,"$300,000",$245,"$1,803",$69
83440,"$20,000","$1,000","$100,000",$210,"$1,744",$57
83440,"$20,000","$1,000","$300,000",$228,"$1,759",$64
83440,"$40,000",$500,"$100,000",$301,"$2,377",$81
83440,"$40,000",$500,"$300,000",$321,"$2,392",$88
83440,"$40,000","$1,000","$100,000",$280,"$2,333",$75
