ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
32306,"$60,000",$500,"$100,000",$300,$706,$219
32306,"$60,000",$500,"$300,000",$319,$745,$223
32306,"$60,000","$1,000","$100,000",$271,$634,$207
32306,"$60,000","$1,000","$300,000",$290,$673,$223
32307,"$20,000",$500,"$100,000",$147,$346,$106
32307,"$20,000",$500,"$300,000",$165,$366,$106
32307,"$20,000","$1,000","$100,000",$139,$329,$102
32307,"$20,000","$1,000","$300,000",$155,$349,$106
32307,"$40,000",$500,"$100,000",$224,$495,$163
32307,"$40,000",$500,"$300,000",$242,$534,$163
32307,"$40,000","$1,000","$100,000",$204,$447,$153
32307,"$40,000","$1,000","$300,000",$222,$486,$163
32307,"$60,000",$500,"$100,000",$300,$706,$219
32307,"$60,000",$500,"$300,000",$319,$745,$223
32307,"$60,000","$1,000","$100,000",$271,$634,$207
32307,"$60,000","$1,000","$300,000",$290,$673,$223
32308,"$20,000",$500,"$100,000",$147,$346,$106
32308,"$20,000",$500,"$300,000",$165,$366,$106
32308,"$20,000","$1,000","$100,000",$139,$329,$102
32308,"$20,000","$1,000","$300,000",$155,$349,$106
32308,"$40,000",$500,"$100,000",$224,$495,$163
32308,"$40,000",$500,"$300,000",$242,$534,$163
32308,"$40,000","$1,000","$100,000",$204,$447,$153
32308,"$40,000","$1,000","$300,000",$222,$486,$163
32308,"$60,000",$500,"$100,000",$300,$706,$219
32308,"$60,000",$500,"$300,000",$319,$745,$223
32308,"$60,000","$1,000","$100,000",$271,$634,$207
32308,"$60,000","$1,000","$300,000",$290,$673,$223
32309,"$20,000",$500,"$100,000",$147,$346,$106
32309,"$20,000",$500,"$300,000",$165,$366,$106
32309,"$20,000","$1,000","$100,000",$139,$329,$102
32309,"$20,000","$1,000","$300,000",$155,$349,$106
32309,"$40,000",$500,"$100,000",$224,$495,$163
32309,"$40,000",$500,"$300,000",$242,$534,$163
32309,"$40,000","$1,000","$100,000",$204,$447,$153
32309,"$40,000","$1,000","$300,000",$222,$486,$163
32309,"$60,000",$500,"$100,000",$300,$706,$219
32309,"$60,000",$500,"$300,000",$319,$745,$223
32309,"$60,000","$1,000","$100,000",$271,$634,$207
32309,"$60,000","$1,000","$300,000",$290,$673,$223
32310,"$20,000",$500,"$100,000",$147,$346,$106
32310,"$20,000",$500,"$300,000",$165,$366,$106
32310,"$20,000","$1,000","$100,000",$139,$329,$102
32310,"$20,000","$1,000","$300,000",$155,$349,$106
32310,"$40,000",$500,"$100,000",$224,$495,$163
32310,"$40,000",$500,"$300,000",$242,$534,$163
32310,"$40,000","$1,000","$100,000",$204,$447,$153
32310,"$40,000","$1,000","$300,000",$222,$486,$163
32310,"$60,000",$500,"$100,000",$301,$706,$219
32310,"$60,000",$500,"$300,000",$319,$745,$223
32310,"$60,000","$1,000","$100,000",$272,$634,$208
32310,"$60,000","$1,000","$300,000",$290,$673,$223
32311,"$20,000",$500,"$100,000",$147,$346,$106
32311,"$20,000",$500,"$300,000",$165,$366,$106
32311,"$20,000","$1,000","$100,000",$139,$329,$102
32311,"$20,000","$1,000","$300,000",$155,$349,$106
32311,"$40,000",$500,"$100,000",$224,$495,$163
32311,"$40,000",$500,"$300,000",$242,$534,$163
32311,"$40,000","$1,000","$100,000",$204,$447,$153
32311,"$40,000","$1,000","$300,000",$222,$486,$163
32311,"$60,000",$500,"$100,000",$300,$706,$219
32311,"$60,000",$500,"$300,000",$319,$745,$223
32311,"$60,000","$1,000","$100,000",$271,$634,$207
32311,"$60,000","$1,000","$300,000",$290,$673,$223
32312,"$20,000",$500,"$100,000",$147,$346,$106
32312,"$20,000",$500,"$300,000",$165,$366,$106
32312,"$20,000","$1,000","$100,000",$139,$329,$102
32312,"$20,000","$1,000","$300,000",$155,$349,$106
32312,"$40,000",$500,"$100,000",$224,$495,$163
32312,"$40,000",$500,"$300,000",$242,$534,$163
32312,"$40,000","$1,000","$100,000",$204,$447,$153
32312,"$40,000","$1,000","$300,000",$222,$486,$163
32312,"$60,000",$500,"$100,000",$300,$706,$219
32312,"$60,000",$500,"$300,000",$319,$745,$223
32312,"$60,000","$1,000","$100,000",$271,$634,$207
32312,"$60,000","$1,000","$300,000",$290,$673,$223
32313,"$20,000",$500,"$100,000",$147,$346,$106
32313,"$20,000",$500,"$300,000",$165,$366,$106
32313,"$20,000","$1,000","$100,000",$139,$329,$102
32313,"$20,000","$1,000","$300,000",$155,$349,$106
32313,"$40,000",$500,"$100,000",$224,$495,$163
32313,"$40,000",$500,"$300,000",$242,$534,$163
32313,"$40,000","$1,000","$100,000",$204,$447,$153
32313,"$40,000","$1,000","$300,000",$222,$486,$163
32313,"$60,000",$500,"$100,000",$300,$706,$219
32313,"$60,000",$500,"$300,000",$319,$745,$223
32313,"$60,000","$1,000","$100,000",$271,$634,$207
32313,"$60,000","$1,000","$300,000",$290,$673,$223
32314,"$20,000",$500,"$100,000",$147,$346,$106
32314,"$20,000",$500,"$300,000",$165,$366,$106
32314,"$20,000","$1,000","$100,000",$139,$329,$102
32314,"$20,000","$1,000","$300,000",$155,$349,$106
32314,"$40,000",$500,"$100,000",$224,$495,$163
32314,"$40,000",$500,"$300,000",$242,$534,$163
32314,"$40,000","$1,000","$100,000",$204,$447,$153
32314,"$40,000","$1,000","$300,000",$222,$486,$163
32314,"$60,000",$500,"$100,000",$301,$706,$219
32314,"$60,000",$500,"$300,000",$319,$745,$223
32314,"$60,000","$1,000","$100,000",$272,$634,$208
32314,"$60,000","$1,000","$300,000",$290,$673,$223
32315,"$20,000",$500,"$100,000",$147,$346,$106
32315,"$20,000",$500,"$300,000",$165,$366,$106
32315,"$20,000","$1,000","$100,000",$139,$329,$102
32315,"$20,000","$1,000","$300,000",$155,$349,$106
32315,"$40,000",$500,"$100,000",$224,$495,$163
32315,"$40,000",$500,"$300,000",$242,$534,$163
32315,"$40,000","$1,000","$100,000",$204,$447,$153
32315,"$40,000","$1,000","$300,000",$222,$486,$163
32315,"$60,000",$500,"$100,000",$301,$706,$219
32315,"$60,000",$500,"$300,000",$319,$745,$223
32315,"$60,000","$1,000","$100,000",$272,$634,$208
32315,"$60,000","$1,000","$300,000",$290,$673,$223
32316,"$20,000",$500,"$100,000",$147,$346,$106
32316,"$20,000",$500,"$300,000",$165,$366,$106
32316,"$20,000","$1,000","$100,000",$139,$329,$102
32316,"$20,000","$1,000","$300,000",$155,$349,$106
32316,"$40,000",$500,"$100,000",$224,$495,$163
32316,"$40,000",$500,"$300,000",$242,$534,$163
32316,"$40,000","$1,000","$100,000",$204,$447,$153
32316,"$40,000","$1,000","$300,000",$222,$486,$163
32316,"$60,000",$500,"$100,000",$301,$706,$219
32316,"$60,000",$500,"$300,000",$319,$745,$223
32316,"$60,000","$1,000","$100,000",$272,$634,$208
32316,"$60,000","$1,000","$300,000",$290,$673,$223
32317,"$20,000",$500,"$100,000",$147,$346,$106
32317,"$20,000",$500,"$300,000",$165,$366,$106
32317,"$20,000","$1,000","$100,000",$139,$329,$102
32317,"$20,000","$1,000","$300,000",$155,$349,$106
32317,"$40,000",$500,"$100,000",$224,$495,$163
32317,"$40,000",$500,"$300,000",$242,$534,$163
32317,"$40,000","$1,000","$100,000",$204,$447,$153
32317,"$40,000","$1,000","$300,000",$222,$486,$163
32317,"$60,000",$500,"$100,000",$300,$706,$219
32317,"$60,000",$500,"$300,000",$319,$745,$223
32317,"$60,000","$1,000","$100,000",$271,$634,$207
32317,"$60,000","$1,000","$300,000",$290,$673,$223
32318,"$20,000",$500,"$100,000",$147,$346,$106
32318,"$20,000",$500,"$300,000",$165,$366,$106
32318,"$20,000","$1,000","$100,000",$139,$329,$102
32318,"$20,000","$1,000","$300,000",$155,$349,$106
32318,"$40,000",$500,"$100,000",$224,$495,$163
32318,"$40,000",$500,"$300,000",$242,$534,$163
32318,"$40,000","$1,000","$100,000",$204,$447,$153
32318,"$40,000","$1,000","$300,000",$222,$486,$163
32318,"$60,000",$500,"$100,000",$301,$706,$219
32318,"$60,000",$500,"$300,000",$319,$745,$223
32318,"$60,000","$1,000","$100,000",$272,$634,$208
32318,"$60,000","$1,000","$300,000",$290,$673,$223
32320,"$20,000",$500,"$100,000",$267,$830,$115
32320,"$20,000",$500,"$300,000",$285,$850,$135
32320,"$20,000","$1,000","$100,000",$231,$788,$106
32320,"$20,000","$1,000","$300,000",$247,$808,$126
32320,"$40,000",$500,"$100,000",$427,"$1,068",$183
32320,"$40,000",$500,"$300,000",$445,"$1,088",$203
32320,"$40,000","$1,000","$100,000",$358,"$1,042",$165
32320,"$40,000","$1,000","$300,000",$376,"$1,062",$185
32320,"$60,000",$500,"$100,000",$587,"$1,300",$248
32320,"$60,000",$500,"$300,000",$605,"$1,320",$268
32320,"$60,000","$1,000","$100,000",$483,"$1,251",$222
32320,"$60,000","$1,000","$300,000",$501,"$1,271",$240
32321,"$20,000",$500,"$100,000",$167,$440,$68
32321,"$20,000",$500,"$300,000",$185,$460,$68
32321,"$20,000","$1,000","$100,000",$155,$418,$68
32321,"$20,000","$1,000","$300,000",$170,$438,$68
32321,"$40,000",$500,"$100,000",$253,$573,$105
32321,"$40,000",$500,"$300,000",$272,$593,$105
32321,"$40,000","$1,000","$100,000",$230,$549,$105
32321,"$40,000","$1,000","$300,000",$248,$569,$105
32321,"$60,000",$500,"$100,000",$339,$706,$142
32321,"$60,000",$500,"$300,000",$358,$745,$142
32321,"$60,000","$1,000","$100,000",$305,$666,$142
32321,"$60,000","$1,000","$300,000",$324,$686,$142
32322,"$20,000",$500,"$100,000",$234,$503,$115
32322,"$20,000",$500,"$300,000",$252,$523,$135
32322,"$20,000","$1,000","$100,000",$200,$479,$106
32322,"$20,000","$1,000","$300,000",$216,$499,$126
32322,"$40,000",$500,"$100,000",$383,$857,$183
32322,"$40,000",$500,"$300,000",$401,$866,$203
32322,"$40,000","$1,000","$100,000",$314,$836,$165
32322,"$40,000","$1,000","$300,000",$333,$845,$185
32322,"$60,000",$500,"$100,000",$532,"$1,243",$248
32322,"$60,000",$500,"$300,000",$551,"$1,255",$268
32322,"$60,000","$1,000","$100,000",$429,"$1,216",$222
32322,"$60,000","$1,000","$300,000",$448,"$1,227",$240
32323,"$20,000",$500,"$100,000",$203,$503,$115
32323,"$20,000",$500,"$300,000",$221,$523,$135
32323,"$20,000","$1,000","$100,000",$170,$479,$106
32323,"$20,000","$1,000","$300,000",$186,$499,$126
32323,"$40,000",$500,"$100,000",$324,$646,$183
32323,"$40,000",$500,"$300,000",$342,$666,$203
32323,"$40,000","$1,000","$100,000",$256,$628,$165
32323,"$40,000","$1,000","$300,000",$274,$648,$185
32323,"$60,000",$500,"$100,000",$445,$891,$248
32323,"$60,000",$500,"$300,000",$463,$909,$268
32323,"$60,000","$1,000","$100,000",$344,$756,$222
32323,"$60,000","$1,000","$300,000",$362,$776,$240
32324,"$20,000",$500,"$100,000",$177,$440,$115
32324,"$20,000",$500,"$300,000",$195,$460,$135
32324,"$20,000","$1,000","$100,000",$165,$418,$106
32324,"$20,000","$1,000","$300,000",$181,$438,$126
32324,"$40,000",$500,"$100,000",$270,$573,$183
32324,"$40,000",$500,"$300,000",$289,$593,$203
32324,"$40,000","$1,000","$100,000",$246,$549,$165
32324,"$40,000","$1,000","$300,000",$264,$569,$185
32324,"$60,000",$500,"$100,000",$362,$706,$248
32324,"$60,000",$500,"$300,000",$381,$745,$268
32324,"$60,000","$1,000","$100,000",$328,$666,$222
32324,"$60,000","$1,000","$300,000",$346,$686,$242
32326,"$20,000",$500,"$100,000",$197,$811,$100
32326,"$20,000",$500,"$300,000",$215,$831,$100
32326,"$20,000","$1,000","$100,000",$183,$771,$100
32326,"$20,000","$1,000","$300,000",$198,$791,$100
32326,"$40,000",$500,"$100,000",$302,"$1,061",$154
32326,"$40,000",$500,"$300,000",$320,"$1,081",$154
32326,"$40,000","$1,000","$100,000",$268,"$1,017",$152
32326,"$40,000","$1,000","$300,000",$283,"$1,037",$152
32326,"$60,000",$500,"$100,000",$404,"$1,292",$211
32326,"$60,000",$500,"$300,000",$422,"$1,312",$211
32326,"$60,000","$1,000","$100,000",$351,"$1,232",$159
32326,"$60,000","$1,000","$300,000",$369,"$1,252",$177
32327,"$20,000",$500,"$100,000",$197,$811,$100
32327,"$20,000",$500,"$300,000",$215,$831,$100
32327,"$20,000","$1,000","$100,000",$183,$771,$100
32327,"$20,000","$1,000","$300,000",$198,$791,$100
32327,"$40,000",$500,"$100,000",$302,"$1,061",$154
32327,"$40,000",$500,"$300,000",$320,"$1,081",$154
32327,"$40,000","$1,000","$100,000",$268,"$1,017",$152
32327,"$40,000","$1,000","$300,000",$283,"$1,037",$152
32327,"$60,000",$500,"$100,000",$404,"$1,292",$211
32327,"$60,000",$500,"$300,000",$422,"$1,312",$211
32327,"$60,000","$1,000","$100,000",$351,"$1,232",$159
32327,"$60,000","$1,000","$300,000",$369,"$1,252",$177
32328,"$20,000",$500,"$100,000",$235,$830,$115
32328,"$20,000",$500,"$300,000",$253,$850,$135
32328,"$20,000","$1,000","$100,000",$201,$788,$106
32328,"$20,000","$1,000","$300,000",$216,$808,$126
32328,"$40,000",$500,"$100,000",$367,"$1,068",$183
32328,"$40,000",$500,"$300,000",$385,"$1,088",$203
32328,"$40,000","$1,000","$100,000",$298,"$1,042",$165
32328,"$40,000","$1,000","$300,000",$316,"$1,062",$185
32328,"$60,000",$500,"$100,000",$498,"$1,300",$248
32328,"$60,000",$500,"$300,000",$516,"$1,320",$268
32328,"$60,000","$1,000","$100,000",$395,"$1,251",$222
32328,"$60,000","$1,000","$300,000",$413,"$1,271",$240
32329,"$20,000",$500,"$100,000",$267,$830,$115
32329,"$20,000",$500,"$300,000",$285,$850,$135
32329,"$20,000","$1,000","$100,000",$231,$788,$106
32329,"$20,000","$1,000","$300,000",$247,$808,$126
32329,"$40,000",$500,"$100,000",$427,"$1,068",$183
32329,"$40,000",$500,"$300,000",$445,"$1,088",$203
32329,"$40,000","$1,000","$100,000",$358,"$1,042",$165
32329,"$40,000","$1,000","$300,000",$376,"$1,062",$185
32329,"$60,000",$500,"$100,000",$587,"$1,300",$248
32329,"$60,000",$500,"$300,000",$605,"$1,320",$268
32329,"$60,000","$1,000","$100,000",$483,"$1,251",$222
32329,"$60,000","$1,000","$300,000",$501,"$1,271",$240
32330,"$20,000",$500,"$100,000",$177,$440,$115
32330,"$20,000",$500,"$300,000",$195,$460,$135
32330,"$20,000","$1,000","$100,000",$165,$418,$106
32330,"$20,000","$1,000","$300,000",$181,$438,$126
32330,"$40,000",$500,"$100,000",$270,$573,$183
32330,"$40,000",$500,"$300,000",$289,$593,$203
32330,"$40,000","$1,000","$100,000",$246,$549,$165
32330,"$40,000","$1,000","$300,000",$264,$569,$185
32330,"$60,000",$500,"$100,000",$362,$706,$248
32330,"$60,000",$500,"$300,000",$381,$745,$268
32330,"$60,000","$1,000","$100,000",$328,$666,$222
32330,"$60,000","$1,000","$300,000",$346,$686,$242
32331,"$20,000",$500,"$100,000",$161,$440,$78
32331,"$20,000",$500,"$300,000",$178,$460,$78
32331,"$20,000","$1,000","$100,000",$150,$418,$78
32331,"$20,000","$1,000","$300,000",$166,$438,$78
32331,"$40,000",$500,"$100,000",$244,$573,$119
32331,"$40,000",$500,"$300,000",$262,$593,$119
32331,"$40,000","$1,000","$100,000",$222,$549,$119
32331,"$40,000","$1,000","$300,000",$240,$569,$119
32331,"$60,000",$500,"$100,000",$326,$706,$162
32331,"$60,000",$500,"$300,000",$345,$745,$162
32331,"$60,000","$1,000","$100,000",$295,$666,$162
32331,"$60,000","$1,000","$300,000",$313,$686,$162
32332,"$20,000",$500,"$100,000",$177,$440,$115
32332,"$20,000",$500,"$300,000",$195,$460,$135
32332,"$20,000","$1,000","$100,000",$165,$418,$106
32332,"$20,000","$1,000","$300,000",$181,$438,$126
32332,"$40,000",$500,"$100,000",$270,$573,$183
32332,"$40,000",$500,"$300,000",$289,$593,$203
32332,"$40,000","$1,000","$100,000",$246,$549,$165
32332,"$40,000","$1,000","$300,000",$264,$569,$185
32332,"$60,000",$500,"$100,000",$362,$706,$248
32332,"$60,000",$500,"$300,000",$381,$745,$268
32332,"$60,000","$1,000","$100,000",$328,$666,$222
32332,"$60,000","$1,000","$300,000",$346,$686,$242
32333,"$20,000",$500,"$100,000",$177,$440,$115
32333,"$20,000",$500,"$300,000",$195,$460,$135
32333,"$20,000","$1,000","$100,000",$165,$418,$106
32333,"$20,000","$1,000","$300,000",$181,$438,$126
32333,"$40,000",$500,"$100,000",$270,$573,$183
32333,"$40,000",$500,"$300,000",$289,$593,$203
32333,"$40,000","$1,000","$100,000",$246,$549,$165
32333,"$40,000","$1,000","$300,000",$264,$569,$185
32333,"$60,000",$500,"$100,000",$362,$706,$248
32333,"$60,000",$500,"$300,000",$381,$745,$268
32333,"$60,000","$1,000","$100,000",$328,$666,$222
32333,"$60,000","$1,000","$300,000",$346,$686,$242
32334,"$20,000",$500,"$100,000",$167,$440,$68
32334,"$20,000",$500,"$300,000",$185,$460,$68
32334,"$20,000","$1,000","$100,000",$154,$418,$68
32334,"$20,000","$1,000","$300,000",$170,$438,$68
32334,"$40,000",$500,"$100,000",$253,$573,$105
32334,"$40,000",$500,"$300,000",$272,$593,$105
32334,"$40,000","$1,000","$100,000",$229,$549,$105
32334,"$40,000","$1,000","$300,000",$248,$569,$105
32334,"$60,000",$500,"$100,000",$339,$706,$142
32334,"$60,000",$500,"$300,000",$358,$745,$142
32334,"$60,000","$1,000","$100,000",$305,$666,$142
32334,"$60,000","$1,000","$300,000",$324,$686,$142
32335,"$20,000",$500,"$100,000",$207,$620,$68
32335,"$20,000",$500,"$300,000",$225,$659,$68
32335,"$20,000","$1,000","$100,000",$195,$592,$68
32335,"$20,000","$1,000","$300,000",$211,$631,$68
32335,"$40,000",$500,"$100,000",$331,"$1,164",$105
32335,"$40,000",$500,"$300,000",$350,"$1,203",$105
32335,"$40,000","$1,000","$100,000",$307,"$1,110",$105
32335,"$40,000","$1,000","$300,000",$325,"$1,149",$105
32335,"$60,000",$500,"$100,000",$455,"$1,694",$142
32335,"$60,000",$500,"$300,000",$473,"$1,733",$142
32335,"$60,000","$1,000","$100,000",$420,"$1,616",$142
32335,"$60,000","$1,000","$300,000",$439,"$1,655",$142
32336,"$20,000",$500,"$100,000",$149,$368,$112
32336,"$20,000",$500,"$300,000",$167,$388,$112
32336,"$20,000","$1,000","$100,000",$141,$350,$103
32336,"$20,000","$1,000","$300,000",$156,$370,$112
32336,"$40,000",$500,"$100,000",$228,$495,$172
32336,"$40,000",$500,"$300,000",$246,$534,$172
32336,"$40,000","$1,000","$100,000",$207,$459,$158
32336,"$40,000","$1,000","$300,000",$225,$486,$172
32336,"$60,000",$500,"$100,000",$306,$706,$232
32336,"$60,000",$500,"$300,000",$324,$745,$236
32336,"$60,000","$1,000","$100,000",$276,$634,$217
32336,"$60,000","$1,000","$300,000",$295,$673,$236
32337,"$20,000",$500,"$100,000",$149,$368,$109
32337,"$20,000",$500,"$300,000",$167,$388,$112
32337,"$20,000","$1,000","$100,000",$140,$350,$102
32337,"$20,000","$1,000","$300,000",$156,$370,$112
32337,"$40,000",$500,"$100,000",$227,$495,$166
32337,"$40,000",$500,"$300,000",$245,$534,$172
32337,"$40,000","$1,000","$100,000",$207,$459,$153
32337,"$40,000","$1,000","$300,000",$225,$486,$172
32337,"$60,000",$500,"$100,000",$304,$706,$224
32337,"$60,000",$500,"$300,000",$323,$745,$236
32337,"$60,000","$1,000","$100,000",$275,$634,$207
32337,"$60,000","$1,000","$300,000",$293,$673,$227
32340,"$20,000",$500,"$100,000",$161,$440,$78
32340,"$20,000",$500,"$300,000",$178,$460,$78
32340,"$20,000","$1,000","$100,000",$150,$418,$78
32340,"$20,000","$1,000","$300,000",$166,$438,$78
32340,"$40,000",$500,"$100,000",$244,$573,$119
32340,"$40,000",$500,"$300,000",$262,$593,$119
32340,"$40,000","$1,000","$100,000",$222,$549,$119
32340,"$40,000","$1,000","$300,000",$240,$569,$119
32340,"$60,000",$500,"$100,000",$326,$706,$162
32340,"$60,000",$500,"$300,000",$345,$745,$162
32340,"$60,000","$1,000","$100,000",$295,$666,$162
32340,"$60,000","$1,000","$300,000",$313,$686,$162
32341,"$20,000",$500,"$100,000",$161,$440,$78
32341,"$20,000",$500,"$300,000",$178,$460,$78
32341,"$20,000","$1,000","$100,000",$150,$418,$78
32341,"$20,000","$1,000","$300,000",$166,$438,$78
32341,"$40,000",$500,"$100,000",$244,$573,$119
32341,"$40,000",$500,"$300,000",$262,$593,$119
32341,"$40,000","$1,000","$100,000",$222,$549,$119
32341,"$40,000","$1,000","$300,000",$240,$569,$119
32341,"$60,000",$500,"$100,000",$326,$706,$162
32341,"$60,000",$500,"$300,000",$345,$745,$162
32341,"$60,000","$1,000","$100,000",$295,$666,$162
32341,"$60,000","$1,000","$300,000",$313,$686,$162
32343,"$20,000",$500,"$100,000",$177,$440,$115
32343,"$20,000",$500,"$300,000",$195,$460,$135
32343,"$20,000","$1,000","$100,000",$165,$418,$106
32343,"$20,000","$1,000","$300,000",$181,$438,$126
32343,"$40,000",$500,"$100,000",$270,$573,$183
32343,"$40,000",$500,"$300,000",$289,$593,$203
32343,"$40,000","$1,000","$100,000",$246,$549,$165
32343,"$40,000","$1,000","$300,000",$264,$569,$185
32343,"$60,000",$500,"$100,000",$362,$706,$248
32343,"$60,000",$500,"$300,000",$381,$745,$268
32343,"$60,000","$1,000","$100,000",$328,$666,$222
32343,"$60,000","$1,000","$300,000",$346,$686,$242
32344,"$20,000",$500,"$100,000",$158,$368,$112
32344,"$20,000",$500,"$300,000",$176,$388,$112
32344,"$20,000","$1,000","$100,000",$149,$350,$106
32344,"$20,000","$1,000","$300,000",$164,$370,$112
32344,"$40,000",$500,"$100,000",$242,$495,$172
32344,"$40,000",$500,"$300,000",$260,$534,$172
32344,"$40,000","$1,000","$100,000",$220,$459,$165
32344,"$40,000","$1,000","$300,000",$238,$486,$172
32344,"$60,000",$500,"$100,000",$326,$706,$232
32344,"$60,000",$500,"$300,000",$344,$745,$236
32344,"$60,000","$1,000","$100,000",$295,$634,$222
32344,"$60,000","$1,000","$300,000",$313,$673,$236
32345,"$20,000",$500,"$100,000",$158,$368,$112
32345,"$20,000",$500,"$300,000",$176,$388,$112
32345,"$20,000","$1,000","$100,000",$149,$350,$106
32345,"$20,000","$1,000","$300,000",$164,$370,$112
32345,"$40,000",$500,"$100,000",$242,$495,$172
32345,"$40,000",$500,"$300,000",$260,$534,$172
32345,"$40,000","$1,000","$100,000",$220,$459,$165
32345,"$40,000","$1,000","$300,000",$238,$486,$172
32345,"$60,000",$500,"$100,000",$326,$706,$232
32345,"$60,000",$500,"$300,000",$344,$745,$236
32345,"$60,000","$1,000","$100,000",$295,$634,$222
32345,"$60,000","$1,000","$300,000",$313,$673,$236
32346,"$20,000",$500,"$100,000",$223,$503,$79
32346,"$20,000",$500,"$300,000",$241,$523,$79
32346,"$20,000","$1,000","$100,000",$192,$479,$79
32346,"$20,000","$1,000","$300,000",$208,$499,$79
32346,"$40,000",$500,"$100,000",$364,$857,$122
32346,"$40,000",$500,"$300,000",$382,$866,$122
32346,"$40,000","$1,000","$100,000",$299,$836,$122
32346,"$40,000","$1,000","$300,000",$318,$845,$122
32346,"$60,000",$500,"$100,000",$505,"$1,243",$166
32346,"$60,000",$500,"$300,000",$523,"$1,255",$166
32346,"$60,000","$1,000","$100,000",$409,"$1,216",$166
32346,"$60,000","$1,000","$300,000",$427,"$1,227",$166
32347,"$20,000",$500,"$100,000",$233,$467,$113
32347,"$20,000",$500,"$300,000",$251,$487,$133
32347,"$20,000","$1,000","$100,000",$200,$451,$103
32347,"$20,000","$1,000","$300,000",$216,$464,$123
32347,"$40,000",$500,"$100,000",$384,$857,$172
32347,"$40,000",$500,"$300,000",$402,$866,$192
32347,"$40,000","$1,000","$100,000",$315,$836,$158
32347,"$40,000","$1,000","$300,000",$333,$845,$178
32347,"$60,000",$500,"$100,000",$533,"$1,243",$237
32347,"$60,000",$500,"$300,000",$552,"$1,255",$257
32347,"$60,000","$1,000","$100,000",$432,"$1,216",$218
32347,"$60,000","$1,000","$300,000",$450,"$1,227",$237
32348,"$20,000",$500,"$100,000",$203,$467,$113
32348,"$20,000",$500,"$300,000",$221,$487,$133
32348,"$20,000","$1,000","$100,000",$170,$444,$103
32348,"$20,000","$1,000","$300,000",$186,$464,$123
32348,"$40,000",$500,"$100,000",$325,$616,$172
32348,"$40,000",$500,"$300,000",$343,$634,$192
32348,"$40,000","$1,000","$100,000",$257,$586,$158
32348,"$40,000","$1,000","$300,000",$275,$606,$178
32348,"$60,000",$500,"$100,000",$447,$877,$237
32348,"$60,000",$500,"$300,000",$465,$895,$257
32348,"$60,000","$1,000","$100,000",$346,$710,$218
32348,"$60,000","$1,000","$300,000",$364,$730,$237
32350,"$20,000",$500,"$100,000",$161,$440,$78
32350,"$20,000",$500,"$300,000",$178,$460,$78
32350,"$20,000","$1,000","$100,000",$150,$418,$78
32350,"$20,000","$1,000","$300,000",$166,$438,$78
32350,"$40,000",$500,"$100,000",$244,$573,$119
32350,"$40,000",$500,"$300,000",$262,$593,$119
32350,"$40,000","$1,000","$100,000",$222,$549,$119
32350,"$40,000","$1,000","$300,000",$240,$569,$119
32350,"$60,000",$500,"$100,000",$326,$706,$162
32350,"$60,000",$500,"$300,000",$345,$745,$162
32350,"$60,000","$1,000","$100,000",$295,$666,$162
32350,"$60,000","$1,000","$300,000",$313,$686,$162
32351,"$20,000",$500,"$100,000",$177,$440,$115
32351,"$20,000",$500,"$300,000",$195,$460,$135
32351,"$20,000","$1,000","$100,000",$165,$418,$106
32351,"$20,000","$1,000","$300,000",$181,$438,$126
32351,"$40,000",$500,"$100,000",$270,$573,$183
32351,"$40,000",$500,"$300,000",$289,$593,$203
32351,"$40,000","$1,000","$100,000",$246,$549,$165
32351,"$40,000","$1,000","$300,000",$264,$569,$185
32351,"$60,000",$500,"$100,000",$362,$706,$248
32351,"$60,000",$500,"$300,000",$381,$745,$268
32351,"$60,000","$1,000","$100,000",$328,$666,$222
32351,"$60,000","$1,000","$300,000",$346,$686,$242
32352,"$20,000",$500,"$100,000",$177,$440,$115
32352,"$20,000",$500,"$300,000",$195,$460,$135
32352,"$20,000","$1,000","$100,000",$165,$418,$106
32352,"$20,000","$1,000","$300,000",$181,$438,$126
32352,"$40,000",$500,"$100,000",$270,$573,$183
32352,"$40,000",$500,"$300,000",$289,$593,$203
32352,"$40,000","$1,000","$100,000",$246,$549,$165
32352,"$40,000","$1,000","$300,000",$264,$569,$185
32352,"$60,000",$500,"$100,000",$362,$706,$248
32352,"$60,000",$500,"$300,000",$381,$745,$268
32352,"$60,000","$1,000","$100,000",$328,$666,$222
32352,"$60,000","$1,000","$300,000",$346,$686,$242
32353,"$20,000",$500,"$100,000",$177,$440,$115
32353,"$20,000",$500,"$300,000",$195,$460,$135
32353,"$20,000","$1,000","$100,000",$165,$418,$106
32353,"$20,000","$1,000","$300,000",$181,$438,$126
32353,"$40,000",$500,"$100,000",$270,$573,$183
32353,"$40,000",$500,"$300,000",$289,$593,$203
32353,"$40,000","$1,000","$100,000",$246,$549,$165
32353,"$40,000","$1,000","$300,000",$264,$569,$185
32353,"$60,000",$500,"$100,000",$362,$706,$248
32353,"$60,000",$500,"$300,000",$381,$745,$268
32353,"$60,000","$1,000","$100,000",$328,$666,$222
32353,"$60,000","$1,000","$300,000",$346,$686,$242
32355,"$20,000",$500,"$100,000",$243,$811,$79
32355,"$20,000",$500,"$300,000",$261,$831,$79
32355,"$20,000","$1,000","$100,000",$211,$771,$79
32355,"$20,000","$1,000","$300,000",$227,$791,$79
