ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
19850,"$60,000",$500,"$100,000",$559,"$2,268",$156
19850,"$60,000",$500,"$300,000",$572,"$2,268",$164
19850,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19850,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19880,"$20,000",$500,"$100,000",$293,"$1,410",$115
19880,"$20,000",$500,"$300,000",$303,"$1,410",$115
19880,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19880,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19880,"$40,000",$500,"$100,000",$432,"$2,123",$131
19880,"$40,000",$500,"$300,000",$444,"$2,123",$139
19880,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19880,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19880,"$60,000",$500,"$100,000",$559,"$2,268",$156
19880,"$60,000",$500,"$300,000",$572,"$2,268",$164
19880,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19880,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19884,"$20,000",$500,"$100,000",$293,"$1,410",$115
19884,"$20,000",$500,"$300,000",$303,"$1,410",$115
19884,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19884,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19884,"$40,000",$500,"$100,000",$432,"$2,123",$131
19884,"$40,000",$500,"$300,000",$444,"$2,123",$139
19884,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19884,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19884,"$60,000",$500,"$100,000",$559,"$2,268",$156
19884,"$60,000",$500,"$300,000",$572,"$2,268",$164
19884,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19884,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19885,"$20,000",$500,"$100,000",$293,"$1,410",$115
19885,"$20,000",$500,"$300,000",$303,"$1,410",$115
19885,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19885,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19885,"$40,000",$500,"$100,000",$432,"$2,123",$131
19885,"$40,000",$500,"$300,000",$444,"$2,123",$139
19885,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19885,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19885,"$60,000",$500,"$100,000",$559,"$2,268",$156
19885,"$60,000",$500,"$300,000",$572,"$2,268",$164
19885,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19885,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19886,"$20,000",$500,"$100,000",$293,"$1,410",$115
19886,"$20,000",$500,"$300,000",$303,"$1,410",$115
19886,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19886,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19886,"$40,000",$500,"$100,000",$432,"$2,123",$131
19886,"$40,000",$500,"$300,000",$444,"$2,123",$139
19886,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19886,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19886,"$60,000",$500,"$100,000",$559,"$2,268",$156
19886,"$60,000",$500,"$300,000",$572,"$2,268",$164
19886,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19886,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19887,"$20,000",$500,"$100,000",$293,"$1,410",$115
19887,"$20,000",$500,"$300,000",$303,"$1,410",$115
19887,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19887,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19887,"$40,000",$500,"$100,000",$432,"$2,123",$131
19887,"$40,000",$500,"$300,000",$444,"$2,123",$139
19887,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19887,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19887,"$60,000",$500,"$100,000",$559,"$2,268",$156
19887,"$60,000",$500,"$300,000",$572,"$2,268",$164
19887,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19887,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19889,"$20,000",$500,"$100,000",$293,"$1,410",$115
19889,"$20,000",$500,"$300,000",$303,"$1,410",$115
19889,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19889,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19889,"$40,000",$500,"$100,000",$432,"$2,123",$131
19889,"$40,000",$500,"$300,000",$444,"$2,123",$139
19889,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19889,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19889,"$60,000",$500,"$100,000",$559,"$2,268",$156
19889,"$60,000",$500,"$300,000",$572,"$2,268",$164
19889,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19889,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19890,"$20,000",$500,"$100,000",$293,"$1,410",$115
19890,"$20,000",$500,"$300,000",$303,"$1,410",$115
19890,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19890,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19890,"$40,000",$500,"$100,000",$432,"$2,123",$131
19890,"$40,000",$500,"$300,000",$444,"$2,123",$139
19890,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19890,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19890,"$60,000",$500,"$100,000",$559,"$2,268",$156
19890,"$60,000",$500,"$300,000",$572,"$2,268",$164
19890,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19890,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19891,"$20,000",$500,"$100,000",$293,"$1,410",$115
19891,"$20,000",$500,"$300,000",$303,"$1,410",$115
19891,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19891,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19891,"$40,000",$500,"$100,000",$432,"$2,123",$131
19891,"$40,000",$500,"$300,000",$444,"$2,123",$139
19891,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19891,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19891,"$60,000",$500,"$100,000",$559,"$2,268",$156
19891,"$60,000",$500,"$300,000",$572,"$2,268",$164
19891,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19891,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19892,"$20,000",$500,"$100,000",$293,"$1,410",$115
19892,"$20,000",$500,"$300,000",$303,"$1,410",$115
19892,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19892,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19892,"$40,000",$500,"$100,000",$432,"$2,123",$131
19892,"$40,000",$500,"$300,000",$444,"$2,123",$139
19892,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19892,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19892,"$60,000",$500,"$100,000",$559,"$2,268",$156
19892,"$60,000",$500,"$300,000",$572,"$2,268",$164
19892,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19892,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19893,"$20,000",$500,"$100,000",$293,"$1,410",$115
19893,"$20,000",$500,"$300,000",$303,"$1,410",$115
19893,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19893,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19893,"$40,000",$500,"$100,000",$432,"$2,123",$131
19893,"$40,000",$500,"$300,000",$444,"$2,123",$139
19893,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19893,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19893,"$60,000",$500,"$100,000",$559,"$2,268",$156
19893,"$60,000",$500,"$300,000",$572,"$2,268",$164
19893,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19893,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19894,"$20,000",$500,"$100,000",$293,"$1,410",$115
19894,"$20,000",$500,"$300,000",$303,"$1,410",$115
19894,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19894,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19894,"$40,000",$500,"$100,000",$432,"$2,123",$131
19894,"$40,000",$500,"$300,000",$444,"$2,123",$139
19894,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19894,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19894,"$60,000",$500,"$100,000",$559,"$2,268",$156
19894,"$60,000",$500,"$300,000",$572,"$2,268",$164
19894,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19894,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19895,"$20,000",$500,"$100,000",$293,"$1,410",$115
19895,"$20,000",$500,"$300,000",$303,"$1,410",$115
19895,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19895,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19895,"$40,000",$500,"$100,000",$432,"$2,123",$131
19895,"$40,000",$500,"$300,000",$444,"$2,123",$139
19895,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19895,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19895,"$60,000",$500,"$100,000",$559,"$2,268",$156
19895,"$60,000",$500,"$300,000",$572,"$2,268",$164
19895,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19895,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19896,"$20,000",$500,"$100,000",$293,"$1,410",$115
19896,"$20,000",$500,"$300,000",$303,"$1,410",$115
19896,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19896,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19896,"$40,000",$500,"$100,000",$432,"$2,123",$131
19896,"$40,000",$500,"$300,000",$444,"$2,123",$139
19896,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19896,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19896,"$60,000",$500,"$100,000",$559,"$2,268",$156
19896,"$60,000",$500,"$300,000",$572,"$2,268",$164
19896,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19896,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19897,"$20,000",$500,"$100,000",$293,"$1,410",$115
19897,"$20,000",$500,"$300,000",$303,"$1,410",$115
19897,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19897,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19897,"$40,000",$500,"$100,000",$432,"$2,123",$131
19897,"$40,000",$500,"$300,000",$444,"$2,123",$139
19897,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19897,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19897,"$60,000",$500,"$100,000",$559,"$2,268",$156
19897,"$60,000",$500,"$300,000",$572,"$2,268",$164
19897,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19897,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19898,"$20,000",$500,"$100,000",$293,"$1,410",$115
19898,"$20,000",$500,"$300,000",$303,"$1,410",$115
19898,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19898,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19898,"$40,000",$500,"$100,000",$432,"$2,123",$131
19898,"$40,000",$500,"$300,000",$444,"$2,123",$139
19898,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19898,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19898,"$60,000",$500,"$100,000",$559,"$2,268",$156
19898,"$60,000",$500,"$300,000",$572,"$2,268",$164
19898,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19898,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19899,"$20,000",$500,"$100,000",$293,"$1,410",$115
19899,"$20,000",$500,"$300,000",$303,"$1,410",$115
19899,"$20,000","$1,000","$100,000",$248,"$1,111",$115
19899,"$20,000","$1,000","$300,000",$257,"$1,111",$115
19899,"$40,000",$500,"$100,000",$432,"$2,123",$131
19899,"$40,000",$500,"$300,000",$444,"$2,123",$139
19899,"$40,000","$1,000","$100,000",$363,"$1,671",$125
19899,"$40,000","$1,000","$300,000",$375,"$1,671",$133
19899,"$60,000",$500,"$100,000",$559,"$2,268",$156
19899,"$60,000",$500,"$300,000",$572,"$2,268",$164
19899,"$60,000","$1,000","$100,000",$471,"$1,785",$149
19899,"$60,000","$1,000","$300,000",$484,"$1,785",$157
19901,"$20,000",$500,"$100,000",$300,"$1,467",$115
19901,"$20,000",$500,"$300,000",$310,"$1,467",$116
19901,"$20,000","$1,000","$100,000",$253,"$1,155",$115
19901,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19901,"$40,000",$500,"$100,000",$443,"$2,207",$133
19901,"$40,000",$500,"$300,000",$454,"$2,207",$141
19901,"$40,000","$1,000","$100,000",$372,"$1,736",$127
19901,"$40,000","$1,000","$300,000",$383,"$1,736",$135
19901,"$60,000",$500,"$100,000",$574,"$2,361",$161
19901,"$60,000",$500,"$300,000",$586,"$2,361",$169
19901,"$60,000","$1,000","$100,000",$484,"$1,858",$153
19901,"$60,000","$1,000","$300,000",$496,"$1,858",$161
19902,"$20,000",$500,"$100,000",$300,"$1,467",$115
19902,"$20,000",$500,"$300,000",$310,"$1,467",$116
19902,"$20,000","$1,000","$100,000",$254,"$1,155",$115
19902,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19902,"$40,000",$500,"$100,000",$444,"$2,207",$133
19902,"$40,000",$500,"$300,000",$456,"$2,207",$141
19902,"$40,000","$1,000","$100,000",$373,"$1,736",$127
19902,"$40,000","$1,000","$300,000",$384,"$1,736",$135
19902,"$60,000",$500,"$100,000",$576,"$2,361",$161
19902,"$60,000",$500,"$300,000",$588,"$2,361",$169
19902,"$60,000","$1,000","$100,000",$486,"$1,858",$153
19902,"$60,000","$1,000","$300,000",$498,"$1,858",$161
19903,"$20,000",$500,"$100,000",$303,"$1,467",$115
19903,"$20,000",$500,"$300,000",$313,"$1,467",$116
19903,"$20,000","$1,000","$100,000",$256,"$1,155",$115
19903,"$20,000","$1,000","$300,000",$266,"$1,155",$115
19903,"$40,000",$500,"$100,000",$449,"$2,207",$133
19903,"$40,000",$500,"$300,000",$460,"$2,207",$141
19903,"$40,000","$1,000","$100,000",$378,"$1,736",$127
19903,"$40,000","$1,000","$300,000",$389,"$1,736",$135
19903,"$60,000",$500,"$100,000",$584,"$2,361",$161
19903,"$60,000",$500,"$300,000",$597,"$2,361",$169
19903,"$60,000","$1,000","$100,000",$494,"$1,858",$153
19903,"$60,000","$1,000","$300,000",$507,"$1,858",$161
19904,"$20,000",$500,"$100,000",$303,"$1,467",$115
19904,"$20,000",$500,"$300,000",$313,"$1,467",$116
19904,"$20,000","$1,000","$100,000",$256,"$1,155",$115
19904,"$20,000","$1,000","$300,000",$266,"$1,155",$115
19904,"$40,000",$500,"$100,000",$266,"$1,155",$115
19904,"$40,000",$500,"$300,000",$460,"$2,207",$141
19904,"$40,000","$1,000","$100,000",$378,"$1,736",$127
19904,"$40,000","$1,000","$300,000",$389,"$1,736",$135
19904,"$60,000",$500,"$100,000",$584,"$2,361",$161
19904,"$60,000",$500,"$300,000",$597,"$2,361",$169
19904,"$60,000","$1,000","$100,000",$494,"$1,858",$153
19904,"$60,000","$1,000","$300,000",$507,"$1,858",$161
19905,"$20,000",$500,"$100,000",$303,"$1,467",$115
19905,"$20,000",$500,"$300,000",$313,"$1,467",$116
19905,"$20,000","$1,000","$100,000",$256,"$1,155",$115
19905,"$20,000","$1,000","$300,000",$266,"$1,155",$115
19905,"$40,000",$500,"$100,000",$449,"$2,207",$133
19905,"$40,000",$500,"$300,000",$460,"$2,207",$141
19905,"$40,000","$1,000","$100,000",$378,"$1,736",$127
19905,"$40,000","$1,000","$300,000",$389,"$1,736",$135
19905,"$60,000",$500,"$100,000",$584,"$2,361",$161
19905,"$60,000",$500,"$300,000",$597,"$2,361",$169
19905,"$60,000","$1,000","$100,000",$494,"$1,858",$153
19905,"$60,000","$1,000","$300,000",$507,"$1,858",$161
19906,"$20,000",$500,"$100,000",$303,"$1,467",$115
19906,"$20,000",$500,"$300,000",$313,"$1,467",$116
19906,"$20,000","$1,000","$100,000",$256,"$1,155",$115
19906,"$20,000","$1,000","$300,000",$266,"$1,155",$115
19906,"$40,000",$500,"$100,000",$449,"$2,207",$133
19906,"$40,000",$500,"$300,000",$460,"$2,207",$141
19906,"$40,000","$1,000","$100,000",$378,"$1,736",$127
19906,"$40,000","$1,000","$300,000",$389,"$1,736",$135
19906,"$60,000",$500,"$100,000",$584,"$2,361",$161
19906,"$60,000",$500,"$300,000",$597,"$2,361",$169
19906,"$60,000","$1,000","$100,000",$494,"$1,858",$153
19906,"$60,000","$1,000","$300,000",$507,"$1,858",$161
19930,"$20,000",$500,"$100,000",$314,"$1,467",$115
19930,"$20,000",$500,"$300,000",$324,"$1,467",$115
19930,"$20,000","$1,000","$100,000",$265,"$1,155",$115
19930,"$20,000","$1,000","$300,000",$275,"$1,155",$115
19930,"$40,000",$500,"$100,000",$466,"$2,207",$116
19930,"$40,000",$500,"$300,000",$478,"$2,207",$124
19930,"$40,000","$1,000","$100,000",$394,"$1,736",$116
19930,"$40,000","$1,000","$300,000",$405,"$1,736",$124
19930,"$60,000",$500,"$100,000",$612,"$2,361",$135
19930,"$60,000",$500,"$300,000",$625,"$2,361",$143
19930,"$60,000","$1,000","$100,000",$520,"$1,858",$135
19930,"$60,000","$1,000","$300,000",$532,"$1,858",$143
19931,"$20,000",$500,"$100,000",$300,"$1,467",$115
19931,"$20,000",$500,"$300,000",$310,"$1,467",$115
19931,"$20,000","$1,000","$100,000",$254,"$1,155",$115
19931,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19931,"$40,000",$500,"$100,000",$444,"$2,207",$116
19931,"$40,000",$500,"$300,000",$455,"$2,207",$124
19931,"$40,000","$1,000","$100,000",$374,"$1,736",$116
19931,"$40,000","$1,000","$300,000",$385,"$1,736",$124
19931,"$60,000",$500,"$100,000",$577,"$2,361",$135
19931,"$60,000",$500,"$300,000",$590,"$2,361",$143
19931,"$60,000","$1,000","$100,000",$489,"$1,858",$135
19931,"$60,000","$1,000","$300,000",$501,"$1,858",$143
19933,"$20,000",$500,"$100,000",$299,"$1,467",$115
19933,"$20,000",$500,"$300,000",$309,"$1,467",$115
19933,"$20,000","$1,000","$100,000",$253,"$1,155",$115
19933,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19933,"$40,000",$500,"$100,000",$442,"$2,207",$116
19933,"$40,000",$500,"$300,000",$453,"$2,207",$124
19933,"$40,000","$1,000","$100,000",$372,"$1,736",$116
19933,"$40,000","$1,000","$300,000",$384,"$1,736",$124
19933,"$60,000",$500,"$100,000",$574,"$2,361",$135
19933,"$60,000",$500,"$300,000",$587,"$2,361",$143
19933,"$60,000","$1,000","$100,000",$486,"$1,858",$135
19933,"$60,000","$1,000","$300,000",$498,"$1,858",$143
19934,"$20,000",$500,"$100,000",$300,"$1,467",$115
19934,"$20,000",$500,"$300,000",$310,"$1,467",$116
19934,"$20,000","$1,000","$100,000",$253,"$1,155",$115
19934,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19934,"$40,000",$500,"$100,000",$443,"$2,207",$133
19934,"$40,000",$500,"$300,000",$454,"$2,207",$141
19934,"$40,000","$1,000","$100,000",$372,"$1,736",$127
19934,"$40,000","$1,000","$300,000",$383,"$1,736",$135
19934,"$60,000",$500,"$100,000",$574,"$2,361",$161
19934,"$60,000",$500,"$300,000",$587,"$2,361",$169
19934,"$60,000","$1,000","$100,000",$484,"$1,858",$153
19934,"$60,000","$1,000","$300,000",$496,"$1,858",$161
19936,"$20,000",$500,"$100,000",$300,"$1,467",$115
19936,"$20,000",$500,"$300,000",$310,"$1,467",$116
19936,"$20,000","$1,000","$100,000",$253,"$1,155",$115
19936,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19936,"$40,000",$500,"$100,000",$443,"$2,207",$133
19936,"$40,000",$500,"$300,000",$454,"$2,207",$141
19936,"$40,000","$1,000","$100,000",$372,"$1,736",$127
19936,"$40,000","$1,000","$300,000",$383,"$1,736",$135
19936,"$60,000",$500,"$100,000",$574,"$2,361",$161
19936,"$60,000",$500,"$300,000",$586,"$2,361",$169
19936,"$60,000","$1,000","$100,000",$484,"$1,858",$153
19936,"$60,000","$1,000","$300,000",$496,"$1,858",$161
19938,"$20,000",$500,"$100,000",$301,"$1,467",$115
19938,"$20,000",$500,"$300,000",$311,"$1,467",$116
19938,"$20,000","$1,000","$100,000",$254,"$1,155",$115
19938,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19938,"$40,000",$500,"$100,000",$444,"$2,207",$133
19938,"$40,000",$500,"$300,000",$455,"$2,207",$141
19938,"$40,000","$1,000","$100,000",$373,"$1,736",$127
19938,"$40,000","$1,000","$300,000",$384,"$1,736",$135
19938,"$60,000",$500,"$100,000",$575,"$2,361",$161
19938,"$60,000",$500,"$300,000",$588,"$2,361",$169
19938,"$60,000","$1,000","$100,000",$485,"$1,858",$153
19938,"$60,000","$1,000","$300,000",$497,"$1,858",$161
19939,"$20,000",$500,"$100,000",$307,"$1,467",$115
19939,"$20,000",$500,"$300,000",$317,"$1,467",$115
19939,"$20,000","$1,000","$100,000",$259,"$1,155",$115
19939,"$20,000","$1,000","$300,000",$269,"$1,155",$115
19939,"$40,000",$500,"$100,000",$454,"$2,207",$116
19939,"$40,000",$500,"$300,000",$466,"$2,207",$124
19939,"$40,000","$1,000","$100,000",$383,"$1,736",$116
19939,"$40,000","$1,000","$300,000",$394,"$1,736",$124
19939,"$60,000",$500,"$100,000",$592,"$2,361",$135
19939,"$60,000",$500,"$300,000",$605,"$2,361",$143
19939,"$60,000","$1,000","$100,000",$501,"$1,858",$135
19939,"$60,000","$1,000","$300,000",$514,"$1,858",$143
19940,"$20,000",$500,"$100,000",$300,"$1,467",$115
19940,"$20,000",$500,"$300,000",$310,"$1,467",$115
19940,"$20,000","$1,000","$100,000",$254,"$1,155",$115
19940,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19940,"$40,000",$500,"$100,000",$444,"$2,207",$116
19940,"$40,000",$500,"$300,000",$455,"$2,207",$124
19940,"$40,000","$1,000","$100,000",$374,"$1,736",$116
19940,"$40,000","$1,000","$300,000",$385,"$1,736",$124
19940,"$60,000",$500,"$100,000",$577,"$2,361",$135
19940,"$60,000",$500,"$300,000",$590,"$2,361",$143
19940,"$60,000","$1,000","$100,000",$489,"$1,858",$135
19940,"$60,000","$1,000","$300,000",$501,"$1,858",$143
19941,"$20,000",$500,"$100,000",$303,"$1,467",$115
19941,"$20,000",$500,"$300,000",$313,"$1,467",$115
19941,"$20,000","$1,000","$100,000",$257,"$1,155",$115
19941,"$20,000","$1,000","$300,000",$267,"$1,155",$115
19941,"$40,000",$500,"$100,000",$450,"$2,207",$116
19941,"$40,000",$500,"$300,000",$462,"$2,207",$124
19941,"$40,000","$1,000","$100,000",$380,"$1,736",$116
19941,"$40,000","$1,000","$300,000",$391,"$1,736",$124
19941,"$60,000",$500,"$100,000",$588,"$2,361",$135
19941,"$60,000",$500,"$300,000",$601,"$2,361",$143
19941,"$60,000","$1,000","$100,000",$499,"$1,858",$135
19941,"$60,000","$1,000","$300,000",$512,"$1,858",$143
19943,"$20,000",$500,"$100,000",$303,"$1,467",$115
19943,"$20,000",$500,"$300,000",$313,"$1,467",$116
19943,"$20,000","$1,000","$100,000",$256,"$1,155",$115
19943,"$20,000","$1,000","$300,000",$266,"$1,155",$115
19943,"$40,000",$500,"$100,000",$449,"$2,207",$133
19943,"$40,000",$500,"$300,000",$460,"$2,207",$141
19943,"$40,000","$1,000","$100,000",$378,"$1,736",$127
19943,"$40,000","$1,000","$300,000",$389,"$1,736",$135
19943,"$60,000",$500,"$100,000",$584,"$2,361",$161
19943,"$60,000",$500,"$300,000",$597,"$2,361",$169
19943,"$60,000","$1,000","$100,000",$494,"$1,858",$153
19943,"$60,000","$1,000","$300,000",$507,"$1,858",$161
19944,"$20,000",$500,"$100,000",$313,"$1,467",$115
19944,"$20,000",$500,"$300,000",$324,"$1,467",$115
19944,"$20,000","$1,000","$100,000",$265,"$1,155",$115
19944,"$20,000","$1,000","$300,000",$275,"$1,155",$115
19944,"$40,000",$500,"$100,000",$466,"$2,207",$116
19944,"$40,000",$500,"$300,000",$477,"$2,207",$124
19944,"$40,000","$1,000","$100,000",$393,"$1,736",$116
19944,"$40,000","$1,000","$300,000",$405,"$1,736",$124
19944,"$60,000",$500,"$100,000",$611,"$2,361",$135
19944,"$60,000",$500,"$300,000",$624,"$2,361",$143
19944,"$60,000","$1,000","$100,000",$519,"$1,858",$135
19944,"$60,000","$1,000","$300,000",$532,"$1,858",$143
19945,"$20,000",$500,"$100,000",$307,"$1,467",$115
19945,"$20,000",$500,"$300,000",$317,"$1,467",$115
19945,"$20,000","$1,000","$100,000",$259,"$1,155",$115
19945,"$20,000","$1,000","$300,000",$269,"$1,155",$115
19945,"$40,000",$500,"$100,000",$454,"$2,207",$116
19945,"$40,000",$500,"$300,000",$466,"$2,207",$124
19945,"$40,000","$1,000","$100,000",$383,"$1,736",$116
19945,"$40,000","$1,000","$300,000",$394,"$1,736",$124
19945,"$60,000",$500,"$100,000",$592,"$2,361",$135
19945,"$60,000",$500,"$300,000",$605,"$2,361",$143
19945,"$60,000","$1,000","$100,000",$501,"$1,858",$135
19945,"$60,000","$1,000","$300,000",$514,"$1,858",$143
19946,"$20,000",$500,"$100,000",$304,"$1,467",$115
19946,"$20,000",$500,"$300,000",$315,"$1,467",$116
19946,"$20,000","$1,000","$100,000",$257,"$1,155",$115
19946,"$20,000","$1,000","$300,000",$267,"$1,155",$115
19946,"$40,000",$500,"$100,000",$451,"$2,207",$133
19946,"$40,000",$500,"$300,000",$463,"$2,207",$141
19946,"$40,000","$1,000","$100,000",$380,"$1,736",$127
19946,"$40,000","$1,000","$300,000",$391,"$1,736",$135
19946,"$60,000",$500,"$100,000",$588,"$2,361",$161
19946,"$60,000",$500,"$300,000",$600,"$2,361",$169
19946,"$60,000","$1,000","$100,000",$497,"$1,858",$153
19946,"$60,000","$1,000","$300,000",$510,"$1,858",$161
19947,"$20,000",$500,"$100,000",$299,"$1,467",$115
19947,"$20,000",$500,"$300,000",$309,"$1,467",$115
19947,"$20,000","$1,000","$100,000",$253,"$1,155",$115
19947,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19947,"$40,000",$500,"$100,000",$443,"$2,207",$116
19947,"$40,000",$500,"$300,000",$455,"$2,207",$124
19947,"$40,000","$1,000","$100,000",$373,"$1,736",$116
19947,"$40,000","$1,000","$300,000",$385,"$1,736",$124
19947,"$60,000",$500,"$100,000",$576,"$2,361",$135
19947,"$60,000",$500,"$300,000",$589,"$2,361",$143
19947,"$60,000","$1,000","$100,000",$488,"$1,858",$135
19947,"$60,000","$1,000","$300,000",$500,"$1,858",$143
19950,"$20,000",$500,"$100,000",$299,"$1,467",$115
19950,"$20,000",$500,"$300,000",$309,"$1,467",$115
19950,"$20,000","$1,000","$100,000",$253,"$1,155",$115
19950,"$20,000","$1,000","$300,000",$263,"$1,155",$115
19950,"$40,000",$500,"$100,000",$442,"$2,207",$116
19950,"$40,000",$500,"$300,000",$453,"$2,207",$124
19950,"$40,000","$1,000","$100,000",$372,"$1,736",$116
19950,"$40,000","$1,000","$300,000",$384,"$1,736",$124
19950,"$60,000",$500,"$100,000",$574,"$2,361",$135
19950,"$60,000",$500,"$300,000",$587,"$2,361",$143
19950,"$60,000","$1,000","$100,000",$486,"$1,858",$135
19950,"$60,000","$1,000","$300,000",$498,"$1,858",$143
19951,"$20,000",$500,"$100,000",$311,"$1,467",$115
19951,"$20,000",$500,"$300,000",$321,"$1,467",$115
19951,"$20,000","$1,000","$100,000",$263,"$1,155",$115
19951,"$20,000","$1,000","$300,000",$273,"$1,155",$115
19951,"$40,000",$500,"$100,000",$461,"$2,207",$116
19951,"$40,000",$500,"$300,000",$472,"$2,207",$124
19951,"$40,000","$1,000","$100,000",$389,"$1,736",$116
19951,"$40,000","$1,000","$300,000",$400,"$1,736",$124
19951,"$60,000",$500,"$100,000",$604,"$2,361",$135
